action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,14.944560420412571,1,0,1,false,false,0,false,0,false
[con_ready2],2,15.403865735605871,1,0,1,false,true,0,false,0,true
[consuming2],3,17.53985143350656,1,0,0,false,false,0,false,1,false
[producing2],4,48.94803376963304,1,1,1,false,false,0,false,1,false
[producing2],5,53.037624056841956,1,2,2,false,false,0,false,1,false
[con_ready1],6,54.05844318701017,1,2,2,true,false,0,true,1,false
[consuming1],7,56.145417844868746,1,2,1,false,false,1,false,1,false
[producing2],8,75.47628514110522,1,3,2,false,false,1,false,1,false
[producing],9,86.01705376553937,2,3,3,false,false,1,false,1,false
[producing2],10,93.9489434740149,2,4,4,false,false,1,false,1,false
[producing],11,108.4995461605591,3,4,5,false,false,1,false,1,false
[con_ready1],12,111.7790245618439,3,4,5,true,false,1,true,1,false
[consuming1],13,111.96799510141508,3,4,4,false,false,2,false,1,false
[producing2],14,119.67650362785116,3,5,5,false,false,2,false,1,false
[con_ready2],15,120.745906498223,3,5,5,false,true,2,false,1,true
[consuming2],16,128.57191248679703,3,5,4,false,false,2,false,2,false
[producing2],17,141.5657238223919,3,6,5,false,false,2,false,2,false
[con_ready1],18,142.27855312871625,3,6,5,true,false,2,true,2,false
[consuming1],19,142.54756024777862,3,6,4,false,false,3,false,2,false
[producing],20,152.64148719673784,4,6,5,false,false,3,false,2,false
[con_ready1],21,159.70206131919662,4,6,5,true,false,3,true,2,false
[consuming1],22,161.41483944098283,4,6,4,false,false,4,false,2,false
[con_ready2],23,167.51486614933012,4,6,4,false,true,4,false,2,true
[consuming2],24,167.70535011506018,4,6,3,false,false,4,false,3,false
[producing],25,175.92949811825957,5,6,4,false,false,4,false,3,false
[producing2],26,188.061460336235,5,7,5,false,false,4,false,3,false
[con_ready1],27,188.6935335825339,5,7,5,true,false,4,true,3,false
[consuming1],28,189.04082219480154,5,7,4,false,false,5,false,3,false
[con_ready2],29,191.79503097303467,5,7,4,false,true,5,false,3,true
[consuming2],30,192.07573049735274,5,7,3,false,false,5,false,4,false
[producing],31,198.511408261097,6,7,4,false,false,5,false,4,false
[con_ready1],32,205.36119305456117,6,7,4,true,false,5,true,4,false
[consuming1],33,205.5514677889958,6,7,3,false,false,6,false,4,false
[producing2],34,214.59719734302172,6,8,4,false,false,6,false,4,false
[producing],35,215.89930593942566,7,8,5,false,false,6,false,4,false
[con_ready2],36,249.79433327681153,7,8,5,false,true,6,false,4,true
[consuming2],37,250.85203733085498,7,8,4,false,false,6,false,5,false
[con_ready2],38,254.18609037115812,7,8,4,false,true,6,false,5,true
[consuming2],39,254.4014666406776,7,8,3,false,false,6,false,6,false
[producing],40,278.2978919167748,8,8,4,false,false,6,false,6,false
[producing2],41,287.81557619983266,8,9,5,false,false,6,false,6,false
[con_ready2],42,316.5408437008391,8,9,5,false,true,6,false,6,true
[consuming2],43,317.0814120250153,8,9,4,false,false,6,false,7,false
[con_ready1],44,317.29385414136857,8,9,4,true,false,6,true,7,false
[consuming1],45,318.89990911770377,8,9,3,false,false,7,false,7,false
[producing2],46,321.0842510409134,8,10,4,false,false,7,false,7,false
[con_ready1],47,322.84086596083563,8,10,4,true,false,7,true,7,false
[consuming1],48,322.92898131396186,8,10,3,false,false,8,false,7,false
[con_ready2],49,333.65368386057685,8,10,3,false,true,8,false,7,true
[consuming2],50,333.7444903528419,8,10,2,false,false,8,false,8,false
[producing],51,334.51317438187544,9,10,3,false,false,8,false,8,false
[producing],52,338.30497818335425,10,10,4,false,false,8,false,8,false
[con_ready1],53,346.1532321952689,10,10,4,true,false,8,true,8,false
[consuming1],54,346.98795871882373,10,10,3,false,false,9,false,8,false
[con_ready2],55,348.57533561757185,10,10,3,false,true,9,false,8,true
[consuming2],56,349.932682470651,10,10,2,false,false,9,false,9,false
[con_ready1],57,360.3988835865444,10,10,2,true,false,9,true,9,false
[consuming1],58,360.4187672900472,10,10,1,false,false,10,false,9,false
[con_ready2],59,365.3663998021997,10,10,1,false,true,10,false,9,true
[consuming2],60,365.8459193081865,10,10,0,false,false,10,false,10,false
