action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,1.4670732436466338,0,1,1,false,false,0,false,0,false
[con_ready2],2,6.771647975084905,0,1,1,false,true,0,false,0,true
[consuming2],3,7.367601098317849,0,1,0,false,false,0,false,1,false
[producing2],4,28.652622051213626,0,2,1,false,false,0,false,1,false
[producing2],5,32.973741329154485,0,3,2,false,false,0,false,1,false
[producing2],6,35.12819190901629,0,4,3,false,false,0,false,1,false
[con_ready2],7,44.02581307410396,0,4,3,false,true,0,false,1,true
[consuming2],8,44.45282092396359,0,4,2,false,false,0,false,2,false
[con_ready1],9,45.365947317773255,0,4,2,true,false,0,true,2,false
[consuming1],10,46.062990252295144,0,4,1,false,false,1,false,2,false
[con_ready2],11,50.58160384396449,0,4,1,false,true,1,false,2,true
[consuming2],12,51.5866935171535,0,4,0,false,false,1,false,3,false
[producing],13,71.7929985434465,1,4,1,false,false,1,false,3,false
[con_ready1],14,82.26952481211232,1,4,1,true,false,1,true,3,false
[consuming1],15,82.65455840843259,1,4,0,false,false,2,false,3,false
[producing],16,90.99543695416784,2,4,1,false,false,2,false,3,false
[con_ready2],17,93.63460514825131,2,4,1,false,true,2,false,3,true
[consuming2],18,94.55514369483015,2,4,0,false,false,2,false,4,false
[producing],19,116.68738105605209,3,4,1,false,false,2,false,4,false
[con_ready2],20,128.3793600742875,3,4,1,false,true,2,false,4,true
[consuming2],21,129.5024716694293,3,4,0,false,false,2,false,5,false
[producing2],22,136.02321758449318,3,5,1,false,false,2,false,5,false
[con_ready2],23,136.8909561408869,3,5,1,false,true,2,false,5,true
[consuming2],24,137.40520067214507,3,5,0,false,false,2,false,6,false
[producing2],25,146.61963252169474,3,6,1,false,false,2,false,6,false
[producing2],26,150.4168038628163,3,7,2,false,false,2,false,6,false
[con_ready1],27,158.38198916382984,3,7,2,true,false,2,true,6,false
[consuming1],28,159.09596612817495,3,7,1,false,false,3,false,6,false
[con_ready2],29,161.56025653647757,3,7,1,false,true,3,false,6,true
[consuming2],30,162.2024803812734,3,7,0,false,false,3,false,7,false
[producing2],31,166.03965380083784,3,8,1,false,false,3,false,7,false
[producing],32,173.19376939049155,4,8,2,false,false,3,false,7,false
[producing],33,173.30713417042887,5,8,3,false,false,3,false,7,false
[producing2],34,174.66230094478595,5,9,4,false,false,3,false,7,false
[con_ready1],35,184.59240633758233,5,9,4,true,false,3,true,7,false
[consuming1],36,185.42309729182787,5,9,3,false,false,4,false,7,false
[con_ready2],37,195.20342564270103,5,9,3,false,true,4,false,7,true
[consuming2],38,195.21108568969254,5,9,2,false,false,4,false,8,false
[producing2],39,205.20619952307072,5,10,3,false,false,4,false,8,false
[con_ready2],40,208.8818138194982,5,10,3,false,true,4,false,8,true
[consuming2],41,209.5511927934456,5,10,2,false,false,4,false,9,false
[producing],42,215.67850798590132,6,10,3,false,false,4,false,9,false
[con_ready2],43,217.8345147234076,6,10,3,false,true,4,false,9,true
[consuming2],44,217.9611340445041,6,10,2,false,false,4,false,10,false
[con_ready1],45,252.2968631216837,6,10,2,true,false,4,true,10,false
[consuming1],46,253.9064458783061,6,10,1,false,false,5,false,10,false
[producing],47,262.7879866242516,7,10,2,false,false,5,false,10,false
[producing],48,275.6246532550396,8,10,3,false,false,5,false,10,false
[con_ready1],49,289.7318950187796,8,10,3,true,false,5,true,10,false
[consuming1],50,289.7624165942062,8,10,2,false,false,6,false,10,false
[producing],51,290.50059337877593,9,10,3,false,false,6,false,10,false
[con_ready1],52,294.3000701799035,9,10,3,true,false,6,true,10,false
[consuming1],53,294.6207864851948,9,10,2,false,false,7,false,10,false
[producing],54,296.34602055969043,10,10,3,false,false,7,false,10,false
[con_ready1],55,315.59070128002514,10,10,3,true,false,7,true,10,false
[consuming1],56,316.39060886588226,10,10,2,false,false,8,false,10,false
[con_ready1],57,327.3143950863764,10,10,2,true,false,8,true,10,false
[consuming1],58,327.6776866399378,10,10,1,false,false,9,false,10,false
[con_ready1],59,337.6096198974516,10,10,1,true,false,9,true,10,false
[consuming1],60,339.55465033792194,10,10,0,false,false,10,false,10,false
