action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,21.055457374495276,1,0,1,false,false,0,false,0,false
[producing2],2,35.67822120038315,1,1,2,false,false,0,false,0,false
[con_ready2],3,35.71863097852217,1,1,2,false,true,0,false,0,true
[consuming2],4,39.27344019996703,1,1,1,false,false,0,false,1,false
[con_ready2],5,54.37284917924832,1,1,1,false,true,0,false,1,true
[consuming2],6,55.67058853392364,1,1,0,false,false,0,false,2,false
[producing2],7,60.05276238406458,1,2,1,false,false,0,false,2,false
[producing2],8,62.243197881992224,1,3,2,false,false,0,false,2,false
[producing2],9,70.28630326205426,1,4,3,false,false,0,false,2,false
[con_ready2],10,82.15237596521683,1,4,3,false,true,0,false,2,true
[consuming2],11,83.58499694697184,1,4,2,false,false,0,false,3,false
[con_ready1],12,96.09784613921956,1,4,2,true,false,0,true,3,false
[consuming1],13,97.29465122338397,1,4,1,false,false,1,false,3,false
[con_ready1],14,102.03159086333143,1,4,1,true,false,1,true,3,false
[consuming1],15,103.60417736184232,1,4,0,false,false,2,false,3,false
[producing],16,104.2746549002418,2,4,1,false,false,2,false,3,false
[producing2],17,112.61235607800263,2,5,2,false,false,2,false,3,false
[producing],18,116.755814793301,3,5,3,false,false,2,false,3,false
[con_ready2],19,124.98876601386031,3,5,3,false,true,2,false,3,true
[consuming2],20,125.25379233990223,3,5,2,false,false,2,false,4,false
[con_ready2],21,133.58833392279578,3,5,2,false,true,2,false,4,true
[consuming2],22,134.30661492844092,3,5,1,false,false,2,false,5,false
[producing2],23,141.30423066095491,3,6,2,false,false,2,false,5,false
[con_ready1],24,143.56525751810028,3,6,2,true,false,2,true,5,false
[consuming1],25,143.58540095160023,3,6,1,false,false,3,false,5,false
[producing2],26,147.59812023241165,3,7,2,false,false,3,false,5,false
[producing2],27,147.97233372703758,3,8,3,false,false,3,false,5,false
[con_ready2],28,155.48984356813403,3,8,3,false,true,3,false,5,true
[consuming2],29,155.76289090890177,3,8,2,false,false,3,false,6,false
[con_ready2],30,157.0690401827593,3,8,2,false,true,3,false,6,true
[consuming2],31,157.94833992949822,3,8,1,false,false,3,false,7,false
[producing2],32,163.43327708730408,3,9,2,false,false,3,false,7,false
[con_ready2],33,173.0919278567019,3,9,2,false,true,3,false,7,true
[consuming2],34,174.92180598299356,3,9,1,false,false,3,false,8,false
[producing2],35,179.18075352477786,3,10,2,false,false,3,false,8,false
[con_ready2],36,180.25181483097296,3,10,2,false,true,3,false,8,true
[consuming2],37,181.35838428739132,3,10,1,false,false,3,false,9,false
[con_ready2],38,182.1147876702763,3,10,1,false,true,3,false,9,true
[consuming2],39,182.87368801655808,3,10,0,false,false,3,false,10,false
[producing],40,230.22822916709134,4,10,1,false,false,3,false,10,false
[con_ready1],41,245.77456292569224,4,10,1,true,false,3,true,10,false
[consuming1],42,247.97189017706705,4,10,0,false,false,4,false,10,false
[producing],43,311.0001074335558,5,10,1,false,false,4,false,10,false
[producing],44,317.1227495313643,6,10,2,false,false,4,false,10,false
[con_ready1],45,368.07519032387705,6,10,2,true,false,4,true,10,false
[consuming1],46,368.2572976041634,6,10,1,false,false,5,false,10,false
[con_ready1],47,378.7976965583377,6,10,1,true,false,5,true,10,false
[consuming1],48,379.744170764528,6,10,0,false,false,6,false,10,false
[producing],49,393.6749230401161,7,10,1,false,false,6,false,10,false
[producing],50,395.67115893712486,8,10,2,false,false,6,false,10,false
[producing],51,429.2354420371851,9,10,3,false,false,6,false,10,false
[producing],52,449.36688012658806,10,10,4,false,false,6,false,10,false
[con_ready1],53,516.4701347941647,10,10,4,true,false,6,true,10,false
[consuming1],54,517.9209137446137,10,10,3,false,false,7,false,10,false
[con_ready1],55,553.26910626661,10,10,3,true,false,7,true,10,false
[consuming1],56,553.3224056265694,10,10,2,false,false,8,false,10,false
[con_ready1],57,567.165105043912,10,10,2,true,false,8,true,10,false
[consuming1],58,567.5506747211198,10,10,1,false,false,9,false,10,false
[con_ready1],59,585.8697085636209,10,10,1,true,false,9,true,10,false
[consuming1],60,586.2439879338987,10,10,0,false,false,10,false,10,false
