action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,12.461782818468105,0,1,1,false,false,0,false,0,false
[producing],2,16.938479714186418,1,1,2,false,false,0,false,0,false
[con_ready2],3,19.95595215616327,1,1,2,false,true,0,false,0,true
[consuming2],4,21.076789469544767,1,1,1,false,false,0,false,1,false
[con_ready2],5,22.405667272183997,1,1,1,false,true,0,false,1,true
[consuming2],6,23.672374566093957,1,1,0,false,false,0,false,2,false
[producing],7,40.24440433518023,2,1,1,false,false,0,false,2,false
[producing2],8,44.92513755468456,2,2,2,false,false,0,false,2,false
[con_ready2],9,66.5536978091947,2,2,2,false,true,0,false,2,true
[consuming2],10,66.79204155102019,2,2,1,false,false,0,false,3,false
[producing],11,67.27257389215463,3,2,2,false,false,0,false,3,false
[producing],12,79.75742728330631,4,2,3,false,false,0,false,3,false
[producing2],13,91.50205954182692,4,3,4,false,false,0,false,3,false
[con_ready2],14,97.03096325916023,4,3,4,false,true,0,false,3,true
[consuming2],15,100.03281886975915,4,3,3,false,false,0,false,4,false
[con_ready1],16,104.40660684402759,4,3,3,true,false,0,true,4,false
[consuming1],17,104.58224270207211,4,3,2,false,false,1,false,4,false
[producing2],18,107.6341681361175,4,4,3,false,false,1,false,4,false
[producing],19,109.46895208462989,5,4,4,false,false,1,false,4,false
[con_ready2],20,123.80602855110587,5,4,4,false,true,1,false,4,true
[consuming2],21,123.89452842405505,5,4,3,false,false,1,false,5,false
[producing],22,124.1721357541057,6,4,4,false,false,1,false,5,false
[producing],23,126.1109561338975,7,4,5,false,false,1,false,5,false
[con_ready2],24,150.24939735673047,7,4,5,false,true,1,false,5,true
[consuming2],25,151.89869602470904,7,4,4,false,false,1,false,6,false
[con_ready2],26,152.20771410284746,7,4,4,false,true,1,false,6,true
[consuming2],27,153.90177760251134,7,4,3,false,false,1,false,7,false
[producing],28,180.7176645390846,8,4,4,false,false,1,false,7,false
[con_ready1],29,186.21684284287335,8,4,4,true,false,1,true,7,false
[consuming1],30,187.62244378527268,8,4,3,false,false,2,false,7,false
[con_ready1],31,195.64715309215921,8,4,3,true,false,2,true,7,false
[consuming1],32,195.88181962112958,8,4,2,false,false,3,false,7,false
[producing2],33,200.2852869747673,8,5,3,false,false,3,false,7,false
[con_ready1],34,201.59164886923014,8,5,3,true,false,3,true,7,false
[consuming1],35,201.7366613221212,8,5,2,false,false,4,false,7,false
[producing],36,216.34866638829598,9,5,3,false,false,4,false,7,false
[con_ready1],37,217.80976507979736,9,5,3,true,false,4,true,7,false
[consuming1],38,218.34791261246943,9,5,2,false,false,5,false,7,false
[producing2],39,228.19501097485056,9,6,3,false,false,5,false,7,false
[con_ready1],40,236.44059909232098,9,6,3,true,false,5,true,7,false
[consuming1],41,236.666129697361,9,6,2,false,false,6,false,7,false
[producing],42,242.03579203895933,10,6,3,false,false,6,false,7,false
[con_ready1],43,248.92404265699366,10,6,3,true,false,6,true,7,false
[consuming1],44,250.11979055055147,10,6,2,false,false,7,false,7,false
[con_ready1],45,264.18045867717314,10,6,2,true,false,7,true,7,false
[consuming1],46,264.4550076891885,10,6,1,false,false,8,false,7,false
[con_ready2],47,269.32384244408007,10,6,1,false,true,8,false,7,true
[consuming2],48,272.7663221485025,10,6,0,false,false,8,false,8,false
[producing2],49,438.5165161050361,10,7,1,false,false,8,false,8,false
[con_ready1],50,447.47008492249853,10,7,1,true,false,8,true,8,false
[consuming1],51,448.28194881963293,10,7,0,false,false,9,false,8,false
[producing2],52,453.03029438010094,10,8,1,false,false,9,false,8,false
[con_ready1],53,454.1642686357234,10,8,1,true,false,9,true,8,false
[consuming1],54,455.54145282027076,10,8,0,false,false,10,false,8,false
[producing2],55,461.9655619152481,10,9,1,false,false,10,false,8,false
[producing2],56,466.9535727715222,10,10,2,false,false,10,false,8,false
[con_ready2],57,467.9086401293358,10,10,2,false,true,10,false,8,true
[consuming2],58,468.0031077163125,10,10,1,false,false,10,false,9,false
[con_ready2],59,487.5687275747641,10,10,1,false,true,10,false,9,true
[consuming2],60,487.77708261895515,10,10,0,false,false,10,false,10,false
