action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,10.114451991622767,0,1,1,false,false,0,false,0,false
[con_ready1],2,11.513336531027655,0,1,1,true,false,0,true,0,false
[consuming1],3,12.068839122235927,0,1,0,false,false,1,false,0,false
[producing2],4,28.18967352826182,0,2,1,false,false,1,false,0,false
[con_ready2],5,37.63631226326145,0,2,1,false,true,1,false,0,true
[consuming2],6,39.277157367192316,0,2,0,false,false,1,false,1,false
[producing2],7,43.670882745986916,0,3,1,false,false,1,false,1,false
[con_ready1],8,45.62946854861613,0,3,1,true,false,1,true,1,false
[consuming1],9,46.142092958364536,0,3,0,false,false,2,false,1,false
[producing],10,64.34081952827742,1,3,1,false,false,2,false,1,false
[producing2],11,72.36339144113794,1,4,2,false,false,2,false,1,false
[producing2],12,89.71667961770552,1,5,3,false,false,2,false,1,false
[producing2],13,91.11708426241762,1,6,4,false,false,2,false,1,false
[con_ready1],14,100.87479203539512,1,6,4,true,false,2,true,1,false
[consuming1],15,100.92012031839707,1,6,3,false,false,3,false,1,false
[producing2],16,108.41758567942138,1,7,4,false,false,3,false,1,false
[producing],17,115.11714318052991,2,7,5,false,false,3,false,1,false
[con_ready1],18,117.67264259142368,2,7,5,true,false,3,true,1,false
[consuming1],19,119.33582276405022,2,7,4,false,false,4,false,1,false
[con_ready2],20,123.89957608914995,2,7,4,false,true,4,false,1,true
[consuming2],21,127.04416366810064,2,7,3,false,false,4,false,2,false
[con_ready2],22,151.92843533907217,2,7,3,false,true,4,false,2,true
[consuming2],23,154.07954495099688,2,7,2,false,false,4,false,3,false
[con_ready1],24,154.5833176642268,2,7,2,true,false,4,true,3,false
[consuming1],25,155.94027839407715,2,7,1,false,false,5,false,3,false
[producing],26,156.27434218525156,3,7,2,false,false,5,false,3,false
[con_ready1],27,156.84719847695686,3,7,2,true,false,5,true,3,false
[consuming1],28,158.54878693896464,3,7,1,false,false,6,false,3,false
[con_ready2],29,158.84905716594884,3,7,1,false,true,6,false,3,true
[consuming2],30,159.19306408136202,3,7,0,false,false,6,false,4,false
[producing],31,175.7543564112265,4,7,1,false,false,6,false,4,false
[producing],32,187.22798804282002,5,7,2,false,false,6,false,4,false
[con_ready2],33,197.45491527279776,5,7,2,false,true,6,false,4,true
[consuming2],34,197.61295761031124,5,7,1,false,false,6,false,5,false
[con_ready2],35,198.83037265508534,5,7,1,false,true,6,false,5,true
[consuming2],36,199.4976386930393,5,7,0,false,false,6,false,6,false
[producing],37,206.2786368636499,6,7,1,false,false,6,false,6,false
[producing2],38,206.88519513058512,6,8,2,false,false,6,false,6,false
[con_ready1],39,208.5137382373283,6,8,2,true,false,6,true,6,false
[consuming1],40,208.90097537960392,6,8,1,false,false,7,false,6,false
[producing2],41,210.66743914239046,6,9,2,false,false,7,false,6,false
[con_ready2],42,217.12487672879598,6,9,2,false,true,7,false,6,true
[consuming2],43,217.47855143337486,6,9,1,false,false,7,false,7,false
[producing2],44,217.54982164341985,6,10,2,false,false,7,false,7,false
[con_ready2],45,237.76192117613917,6,10,2,false,true,7,false,7,true
[consuming2],46,239.51239033343285,6,10,1,false,false,7,false,8,false
[producing],47,246.25701611946224,7,10,2,false,false,7,false,8,false
[producing],48,253.58986876840603,8,10,3,false,false,7,false,8,false
[con_ready1],49,255.01486358791468,8,10,3,true,false,7,true,8,false
[consuming1],50,256.24624472115073,8,10,2,false,false,8,false,8,false
[con_ready1],51,256.9138687710331,8,10,2,true,false,8,true,8,false
[consuming1],52,259.4126773619804,8,10,1,false,false,9,false,8,false
[producing],53,284.4316920014329,9,10,2,false,false,9,false,8,false
[con_ready2],54,289.7864137164943,9,10,2,false,true,9,false,8,true
[consuming2],55,290.4321988978131,9,10,1,false,false,9,false,9,false
[producing],56,308.7342372788032,10,10,2,false,false,9,false,9,false
[con_ready2],57,310.946590202865,10,10,2,false,true,9,false,9,true
[consuming2],58,311.7022365531924,10,10,1,false,false,9,false,10,false
[con_ready1],59,336.2023322956033,10,10,1,true,false,9,true,10,false
[consuming1],60,336.2168826904963,10,10,0,false,false,10,false,10,false
