action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,45.31412211887477,1,0,1,false,false,0,false,0,false
[producing],2,63.78216758795743,2,0,2,false,false,0,false,0,false
[con_ready2],3,65.31231874234737,2,0,2,false,true,0,false,0,true
[consuming2],4,66.44035335613887,2,0,1,false,false,0,false,1,false
[producing2],5,74.56255218783555,2,1,2,false,false,0,false,1,false
[con_ready2],6,75.61311469272076,2,1,2,false,true,0,false,1,true
[consuming2],7,75.77472980930932,2,1,1,false,false,0,false,2,false
[producing2],8,77.1461855871061,2,2,2,false,false,0,false,2,false
[producing],9,80.28343948192239,3,2,3,false,false,0,false,2,false
[con_ready2],10,86.12702466168952,3,2,3,false,true,0,false,2,true
[consuming2],11,88.11956795059706,3,2,2,false,false,0,false,3,false
[con_ready2],12,105.34195043302184,3,2,2,false,true,0,false,3,true
[consuming2],13,105.44529701475817,3,2,1,false,false,0,false,4,false
[con_ready1],14,105.81217093974062,3,2,1,true,false,0,true,4,false
[consuming1],15,106.46841787129132,3,2,0,false,false,1,false,4,false
[producing2],16,116.56533289259514,3,3,1,false,false,1,false,4,false
[con_ready1],17,117.9489388842029,3,3,1,true,false,1,true,4,false
[consuming1],18,118.27411258319863,3,3,0,false,false,2,false,4,false
[producing2],19,167.53352803719682,3,4,1,false,false,2,false,4,false
[con_ready2],20,169.76675133520826,3,4,1,false,true,2,false,4,true
[consuming2],21,171.3679291489876,3,4,0,false,false,2,false,5,false
[producing],22,174.6115595967027,4,4,1,false,false,2,false,5,false
[producing2],23,175.03598758241557,4,5,2,false,false,2,false,5,false
[con_ready2],24,209.7089962206128,4,5,2,false,true,2,false,5,true
[consuming2],25,210.34858582495806,4,5,1,false,false,2,false,6,false
[producing2],26,215.30142316276383,4,6,2,false,false,2,false,6,false
[producing],27,225.72252621909482,5,6,3,false,false,2,false,6,false
[con_ready2],28,228.9634709651051,5,6,3,false,true,2,false,6,true
[consuming2],29,232.45160370143023,5,6,2,false,false,2,false,7,false
[con_ready2],30,237.5114272976077,5,6,2,false,true,2,false,7,true
[consuming2],31,237.5900437911026,5,6,1,false,false,2,false,8,false
[con_ready2],32,238.32686748783044,5,6,1,false,true,2,false,8,true
[consuming2],33,240.36519828025882,5,6,0,false,false,2,false,9,false
[producing],34,252.99746273814011,6,6,1,false,false,2,false,9,false
[producing2],35,254.42938006541848,6,7,2,false,false,2,false,9,false
[producing],36,255.14138767177178,7,7,3,false,false,2,false,9,false
[con_ready1],37,261.55746086512545,7,7,3,true,false,2,true,9,false
[consuming1],38,262.85948602636296,7,7,2,false,false,3,false,9,false
[producing],39,265.61573792587836,8,7,3,false,false,3,false,9,false
[con_ready2],40,273.23207110129607,8,7,3,false,true,3,false,9,true
[consuming2],41,274.01680907654776,8,7,2,false,false,3,false,10,false
[producing],42,282.07420156118934,9,7,3,false,false,3,false,10,false
[producing2],43,294.2522742695696,9,8,4,false,false,3,false,10,false
[producing],44,307.16358014419507,10,8,5,false,false,3,false,10,false
[con_ready1],45,315.4347866947936,10,8,5,true,false,3,true,10,false
[consuming1],46,316.7262835214141,10,8,4,false,false,4,false,10,false
[producing2],47,320.06320986456626,10,9,5,false,false,4,false,10,false
[con_ready1],48,376.0529030797121,10,9,5,true,false,4,true,10,false
[consuming1],49,378.38238033147906,10,9,4,false,false,5,false,10,false
[producing2],50,378.8307785633204,10,10,5,false,false,5,false,10,false
[con_ready1],51,451.15271590647467,10,10,5,true,false,5,true,10,false
[consuming1],52,452.03459947442195,10,10,4,false,false,6,false,10,false
[con_ready1],53,465.23624244928095,10,10,4,true,false,6,true,10,false
[consuming1],54,465.2952184554275,10,10,3,false,false,7,false,10,false
[con_ready1],55,501.3251433831512,10,10,3,true,false,7,true,10,false
[consuming1],56,502.34857758612475,10,10,2,false,false,8,false,10,false
[con_ready1],57,518.5867313386483,10,10,2,true,false,8,true,10,false
[consuming1],58,518.620754207779,10,10,1,false,false,9,false,10,false
[con_ready1],59,553.5808387292731,10,10,1,true,false,9,true,10,false
[consuming1],60,553.9426759310523,10,10,0,false,false,10,false,10,false
