action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,48.02387404316127,0,1,1,false,false,0,false,0,false
[producing],2,71.03081238935616,1,1,2,false,false,0,false,0,false
[con_ready1],3,83.14404673327769,1,1,2,true,false,0,true,0,false
[consuming1],4,84.27325293609987,1,1,1,false,false,1,false,0,false
[producing2],5,84.7992573143363,1,2,2,false,false,1,false,0,false
[producing],6,93.67768426982462,2,2,3,false,false,1,false,0,false
[producing2],7,95.22117700159718,2,3,4,false,false,1,false,0,false
[producing2],8,104.64287886745538,2,4,5,false,false,1,false,0,false
[con_ready2],9,135.45773522321917,2,4,5,false,true,1,false,0,true
[consuming2],10,136.3920660215387,2,4,4,false,false,1,false,1,false
[producing2],11,136.95651790769392,2,5,5,false,false,1,false,1,false
[con_ready2],12,139.13463874592114,2,5,5,false,true,1,false,1,true
[consuming2],13,140.00764879681972,2,5,4,false,false,1,false,2,false
[producing],14,142.66514941669158,3,5,5,false,false,1,false,2,false
[con_ready2],15,144.98849206287062,3,5,5,false,true,1,false,2,true
[consuming2],16,146.56885562331175,3,5,4,false,false,1,false,3,false
[con_ready2],17,147.06508770379656,3,5,4,false,true,1,false,3,true
[consuming2],18,148.00441784559217,3,5,3,false,false,1,false,4,false
[con_ready2],19,151.80652687328455,3,5,3,false,true,1,false,4,true
[consuming2],20,155.02675195259644,3,5,2,false,false,1,false,5,false
[con_ready1],21,159.8607661353057,3,5,2,true,false,1,true,5,false
[consuming1],22,160.76802013236255,3,5,1,false,false,2,false,5,false
[producing],23,177.3895716606798,4,5,2,false,false,2,false,5,false
[producing],24,177.79599408041776,5,5,3,false,false,2,false,5,false
[con_ready1],25,186.24909311714669,5,5,3,true,false,2,true,5,false
[consuming1],26,187.19727170754592,5,5,2,false,false,3,false,5,false
[producing2],27,197.94083248840914,5,6,3,false,false,3,false,5,false
[producing],28,208.42326164865858,6,6,4,false,false,3,false,5,false
[producing],29,215.35783582838425,7,6,5,false,false,3,false,5,false
[con_ready2],30,215.68427388135953,7,6,5,false,true,3,false,5,true
[consuming2],31,216.02578038716888,7,6,4,false,false,3,false,6,false
[producing2],32,221.73188829009163,7,7,5,false,false,3,false,6,false
[con_ready2],33,223.72433621281434,7,7,5,false,true,3,false,6,true
[consuming2],34,223.8189450646964,7,7,4,false,false,3,false,7,false
[con_ready1],35,234.10864190840744,7,7,4,true,false,3,true,7,false
[consuming1],36,237.13635290086424,7,7,3,false,false,4,false,7,false
[con_ready1],37,240.03097877088211,7,7,3,true,false,4,true,7,false
[consuming1],38,240.5349220775366,7,7,2,false,false,5,false,7,false
[con_ready1],39,248.95038006519795,7,7,2,true,false,5,true,7,false
[consuming1],40,249.9703842674175,7,7,1,false,false,6,false,7,false
[con_ready2],41,254.0289380040184,7,7,1,false,true,6,false,7,true
[consuming2],42,254.18134399015318,7,7,0,false,false,6,false,8,false
[producing],43,262.6232739253857,8,7,1,false,false,6,false,8,false
[producing2],44,270.4439437468105,8,8,2,false,false,6,false,8,false
[producing],45,273.7644926265612,9,8,3,false,false,6,false,8,false
[producing2],46,283.0959553803703,9,9,4,false,false,6,false,8,false
[producing2],47,290.2291068030966,9,10,5,false,false,6,false,8,false
[con_ready1],48,310.5300046221907,9,10,5,true,false,6,true,8,false
[consuming1],49,310.68026069926464,9,10,4,false,false,7,false,8,false
[producing],50,323.5757015298549,10,10,5,false,false,7,false,8,false
[con_ready1],51,349.620482928403,10,10,5,true,false,7,true,8,false
[consuming1],52,349.87516076291604,10,10,4,false,false,8,false,8,false
[con_ready2],53,378.68017475906396,10,10,4,false,true,8,false,8,true
[consuming2],54,378.78610670874286,10,10,3,false,false,8,false,9,false
[con_ready1],55,390.19409356435114,10,10,3,true,false,8,true,9,false
[consuming1],56,391.46600710737096,10,10,2,false,false,9,false,9,false
[con_ready2],57,421.8819705823342,10,10,2,false,true,9,false,9,true
[consuming2],58,421.89510212632985,10,10,1,false,false,9,false,10,false
[con_ready1],59,432.6053091286309,10,10,1,true,false,9,true,10,false
[consuming1],60,433.0730110381657,10,10,0,false,false,10,false,10,false
