action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,19.889932042458177,0,1,1,false,false,0,false,0,false
[con_ready1],2,32.0084070393817,0,1,1,true,false,0,true,0,false
[consuming1],3,33.34625726496755,0,1,0,false,false,1,false,0,false
[producing],4,36.76281230144639,1,1,1,false,false,1,false,0,false
[producing2],5,56.16956270020063,1,2,2,false,false,1,false,0,false
[con_ready2],6,67.40856917600469,1,2,2,false,true,1,false,0,true
[consuming2],7,68.09655912266645,1,2,1,false,false,1,false,1,false
[producing2],8,81.47879880222183,1,3,2,false,false,1,false,1,false
[producing],9,91.05691001859088,2,3,3,false,false,1,false,1,false
[con_ready1],10,100.54428055844068,2,3,3,true,false,1,true,1,false
[consuming1],11,102.8195587336083,2,3,2,false,false,2,false,1,false
[producing],12,111.94603976848641,3,3,3,false,false,2,false,1,false
[producing2],13,113.04466879075673,3,4,4,false,false,2,false,1,false
[con_ready2],14,119.9007568284363,3,4,4,false,true,2,false,1,true
[consuming2],15,120.20014174891274,3,4,3,false,false,2,false,2,false
[producing2],16,125.38278633565727,3,5,4,false,false,2,false,2,false
[producing],17,137.2009725142912,4,5,5,false,false,2,false,2,false
[con_ready1],18,141.22632217464258,4,5,5,true,false,2,true,2,false
[consuming1],19,141.89740324716774,4,5,4,false,false,3,false,2,false
[producing2],20,151.2758481506885,4,6,5,false,false,3,false,2,false
[con_ready2],21,156.01855222089748,4,6,5,false,true,3,false,2,true
[consuming2],22,156.89741877639457,4,6,4,false,false,3,false,3,false
[con_ready2],23,165.87922370763715,4,6,4,false,true,3,false,3,true
[consuming2],24,166.11356052702098,4,6,3,false,false,3,false,4,false
[producing],25,170.94560908608432,5,6,4,false,false,3,false,4,false
[producing2],26,180.22525707158866,5,7,5,false,false,3,false,4,false
[con_ready2],27,187.17489045334503,5,7,5,false,true,3,false,4,true
[consuming2],28,189.55164231583333,5,7,4,false,false,3,false,5,false
[con_ready1],29,192.14721967672443,5,7,4,true,false,3,true,5,false
[consuming1],30,192.5463397312119,5,7,3,false,false,4,false,5,false
[producing],31,215.4333195969988,6,7,4,false,false,4,false,5,false
[con_ready1],32,222.94021816938277,6,7,4,true,false,4,true,5,false
[consuming1],33,223.36680729230974,6,7,3,false,false,5,false,5,false
[con_ready2],34,231.89998998611173,6,7,3,false,true,5,false,5,true
[consuming2],35,232.16349484117345,6,7,2,false,false,5,false,6,false
[con_ready2],36,232.80625590285948,6,7,2,false,true,5,false,6,true
[consuming2],37,232.98780214571985,6,7,1,false,false,5,false,7,false
[producing2],38,232.99487530395214,6,8,2,false,false,5,false,7,false
[producing],39,233.12885337004573,7,8,3,false,false,5,false,7,false
[con_ready1],40,243.91574565556982,7,8,3,true,false,5,true,7,false
[consuming1],41,244.3219700327163,7,8,2,false,false,6,false,7,false
[con_ready2],42,250.4886895007465,7,8,2,false,true,6,false,7,true
[consuming2],43,251.41679697406096,7,8,1,false,false,6,false,8,false
[producing],44,251.9170425939197,8,8,2,false,false,6,false,8,false
[producing2],45,253.96611669797207,8,9,3,false,false,6,false,8,false
[producing2],46,258.419644158773,8,10,4,false,false,6,false,8,false
[con_ready2],47,262.0031141820271,8,10,4,false,true,6,false,8,true
[consuming2],48,262.2766729916889,8,10,3,false,false,6,false,9,false
[con_ready1],49,276.7471479024508,8,10,3,true,false,6,true,9,false
[consuming1],50,278.1461963348223,8,10,2,false,false,7,false,9,false
[producing],51,280.3896095005196,9,10,3,false,false,7,false,9,false
[con_ready1],52,288.77034782919503,9,10,3,true,false,7,true,9,false
[consuming1],53,288.84520717121336,9,10,2,false,false,8,false,9,false
[con_ready2],54,297.0586233038788,9,10,2,false,true,8,false,9,true
[consuming2],55,298.28631647416324,9,10,1,false,false,8,false,10,false
[con_ready1],56,342.6536149812608,9,10,1,true,false,8,true,10,false
[consuming1],57,345.29142372145446,9,10,0,false,false,9,false,10,false
[producing],58,356.87157983183204,10,10,1,false,false,9,false,10,false
[con_ready1],59,370.79671784902655,10,10,1,true,false,9,true,10,false
[consuming1],60,371.7002283647206,10,10,0,false,false,10,false,10,false
