action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,12.86451476873316,0,1,1,false,false,0,false,0,false
[con_ready1],2,25.10470692053088,0,1,1,true,false,0,true,0,false
[consuming1],3,27.10204221735599,0,1,0,false,false,1,false,0,false
[producing2],4,30.128346802585067,0,2,1,false,false,1,false,0,false
[con_ready1],5,34.71150193242574,0,2,1,true,false,1,true,0,false
[consuming1],6,35.09476240165864,0,2,0,false,false,2,false,0,false
[producing2],7,38.79487762216541,0,3,1,false,false,2,false,0,false
[producing],8,39.83139355980971,1,3,2,false,false,2,false,0,false
[con_ready2],9,92.62188432397011,1,3,2,false,true,2,false,0,true
[consuming2],10,93.89619376534222,1,3,1,false,false,2,false,1,false
[producing],11,101.63088765544097,2,3,2,false,false,2,false,1,false
[producing],12,104.7117430968179,3,3,3,false,false,2,false,1,false
[con_ready1],13,119.75294203684389,3,3,3,true,false,2,true,1,false
[consuming1],14,120.31185226069049,3,3,2,false,false,3,false,1,false
[con_ready1],15,135.04941306084956,3,3,2,true,false,3,true,1,false
[consuming1],16,136.99888470545486,3,3,1,false,false,4,false,1,false
[producing2],17,137.97720413395328,3,4,2,false,false,4,false,1,false
[producing],18,151.1080715552707,4,4,3,false,false,4,false,1,false
[con_ready2],19,162.81703679871254,4,4,3,false,true,4,false,1,true
[consuming2],20,164.83005648832983,4,4,2,false,false,4,false,2,false
[con_ready2],21,178.4437423523194,4,4,2,false,true,4,false,2,true
[consuming2],22,180.24748882432027,4,4,1,false,false,4,false,3,false
[producing],23,189.25832541020938,5,4,2,false,false,4,false,3,false
[con_ready1],24,197.57165275209994,5,4,2,true,false,4,true,3,false
[consuming1],25,200.1657100089326,5,4,1,false,false,5,false,3,false
[con_ready1],26,200.88702324034247,5,4,1,true,false,5,true,3,false
[consuming1],27,204.42071317021586,5,4,0,false,false,6,false,3,false
[producing2],28,206.89905895462834,5,5,1,false,false,6,false,3,false
[con_ready1],29,222.46726430864186,5,5,1,true,false,6,true,3,false
[consuming1],30,225.0315019277647,5,5,0,false,false,7,false,3,false
[producing2],31,226.87038727472532,5,6,1,false,false,7,false,3,false
[con_ready1],32,233.07357827716302,5,6,1,true,false,7,true,3,false
[consuming1],33,234.54942707418857,5,6,0,false,false,8,false,3,false
[producing2],34,238.825758508097,5,7,1,false,false,8,false,3,false
[producing],35,260.6558243118054,6,7,2,false,false,8,false,3,false
[producing],36,261.6320401707691,7,7,3,false,false,8,false,3,false
[producing2],37,262.686172496558,7,8,4,false,false,8,false,3,false
[con_ready1],38,275.1327801332926,7,8,4,true,false,8,true,3,false
[consuming1],39,275.2890164249456,7,8,3,false,false,9,false,3,false
[producing],40,278.2337553776842,8,8,4,false,false,9,false,3,false
[con_ready2],41,282.8411419973811,8,8,4,false,true,9,false,3,true
[consuming2],42,286.2312893781763,8,8,3,false,false,9,false,4,false
[con_ready1],43,313.0235804638467,8,8,3,true,false,9,true,4,false
[consuming1],44,314.1128007845962,8,8,2,false,false,10,false,4,false
[producing2],45,314.4700914879256,8,9,3,false,false,10,false,4,false
[producing2],46,320.8840819539337,8,10,4,false,false,10,false,4,false
[producing],47,344.1247693663674,9,10,5,false,false,10,false,4,false
[con_ready2],48,372.279532863768,9,10,5,false,true,10,false,4,true
[consuming2],49,372.59909844497275,9,10,4,false,false,10,false,5,false
[con_ready2],50,375.01646241253906,9,10,4,false,true,10,false,5,true
[consuming2],51,375.1896784610504,9,10,3,false,false,10,false,6,false
[con_ready2],52,410.17631342081097,9,10,3,false,true,10,false,6,true
[consuming2],53,410.34478321413206,9,10,2,false,false,10,false,7,false
[producing],54,417.8795708179458,10,10,3,false,false,10,false,7,false
[con_ready2],55,431.06378691714997,10,10,3,false,true,10,false,7,true
[consuming2],56,431.28363322130343,10,10,2,false,false,10,false,8,false
[con_ready2],57,436.2808175698878,10,10,2,false,true,10,false,8,true
[consuming2],58,436.32112062817833,10,10,1,false,false,10,false,9,false
[con_ready2],59,453.0242998315346,10,10,1,false,true,10,false,9,true
[consuming2],60,453.8292084496929,10,10,0,false,false,10,false,10,false
