action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.6803733955376583,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,2.9934751362649514,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,16.36175057387993,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,19.312704720577205,1,1,false,false,false,0,true,0,false,1,false
[con_ready3],5,22.81182233657382,1,1,false,false,true,0,true,0,false,1,true
[consuming3],6,23.331054666201492,1,0,false,false,false,0,true,0,false,2,false
[producing],7,46.839281572803586,2,1,false,false,false,0,true,0,false,2,false
[producing],8,61.810640055901594,3,1,true,false,false,0,true,0,false,2,false
[consuming1],9,62.609572878538074,3,0,false,false,false,1,false,0,false,2,false
[producing],10,73.06942633418123,4,1,false,false,false,1,false,0,false,2,false
[con_ready1],11,87.41633586271182,4,2,false,false,false,1,true,0,false,2,false
[con_ready2],12,90.34964955375345,4,2,false,true,false,1,true,0,true,2,false
[consuming2],13,91.02675210539047,4,1,false,false,false,1,true,1,false,2,false
[con_ready3],14,94.7387489975626,4,1,false,false,true,1,true,1,false,2,true
[consuming3],15,98.23150599911065,4,0,false,false,false,1,true,1,false,3,false
[producing],16,123.9094506308483,5,1,false,false,false,1,true,1,false,3,false
[con_ready3],17,130.82932037530156,5,1,false,false,true,1,true,1,false,3,true
[consuming3],18,132.09949122690858,5,0,false,false,false,1,true,1,false,4,false
[producing],19,137.19071805263292,6,1,false,false,false,1,true,1,false,4,false
[con_ready2],20,186.26603582532707,6,1,false,true,false,1,true,1,true,4,false
[consuming2],21,186.9089432229267,6,0,false,false,false,1,true,2,false,4,false
[producing],22,198.0325766976694,7,1,false,false,false,1,true,2,false,4,false
[con_ready3],23,214.59306641260878,7,1,false,false,true,1,true,2,false,4,true
[consuming3],24,215.4651822261844,7,0,false,false,false,1,true,2,false,5,false
[producing],25,270.19853072533147,8,1,false,false,false,1,true,2,false,5,false
[con_ready3],26,285.9396840607967,8,1,false,false,true,1,true,2,false,5,true
[consuming3],27,286.0169506004087,8,0,false,false,false,1,true,2,false,6,false
[producing],28,306.50927156882756,9,1,false,false,false,1,true,2,false,6,false
[con_ready3],29,311.6239482011608,9,1,false,false,true,1,true,2,false,6,true
[consuming3],30,312.3480090590908,9,0,false,false,false,1,true,2,false,7,false
[producing],31,338.1338884829669,10,1,false,false,false,1,true,2,false,7,false
[producing],32,345.8043756870406,11,1,true,false,false,1,true,2,false,7,false
[consuming1],33,346.47168811527814,11,0,false,false,false,2,false,2,false,7,false
[producing],34,350.87261702906443,12,1,false,false,false,2,false,2,false,7,false
[con_ready2],35,355.303369175781,12,1,false,true,false,2,false,2,true,7,false
[consuming2],36,355.7009279884419,12,0,false,false,false,2,false,3,false,7,false
[producing],37,370.7993426839214,13,1,false,false,false,2,false,3,false,7,false
[producing],38,371.5818181837809,14,1,true,false,false,2,false,3,false,7,false
