action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,84.09431452829762,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,92.27199136838338,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,92.35794854607836,1,0,false,false,false,0,false,0,false,1,false
[producing],4,121.8228250242844,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,134.3956069561045,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,135.72552032780644,2,0,false,false,false,0,false,0,false,2,false
[producing],7,137.53506441688168,3,1,false,false,false,0,false,0,false,2,false
[con_ready3],8,145.0324733115609,3,1,false,false,true,0,false,0,false,2,true
[consuming3],9,145.16733561281688,3,0,false,false,false,0,false,0,false,3,false
[producing],10,150.81409940837213,4,1,false,false,false,0,false,0,false,3,false
[producing],11,165.80332271545365,5,1,true,false,false,0,false,0,false,3,false
