action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,42.78288422737429,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,52.703517710645244,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,64.93024891147797,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,65.2444515257367,1,1,false,false,false,0,true,0,false,1,false
[producing],5,70.16579482093121,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,70.4734077838136,2,0,false,false,false,1,false,0,false,1,false
[producing],7,102.7215579448598,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,106.71013897764907,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,107.31154317054956,3,0,false,false,false,1,false,1,false,1,false
[producing],10,124.75980346946443,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,136.6110235021828,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,138.91538638267477,4,0,false,false,false,1,false,1,false,2,false
[producing],13,139.8613684276563,5,1,false,false,false,1,false,1,false,2,false
[con_ready3],14,140.73147010311757,5,1,false,false,true,1,false,1,false,2,true
[consuming3],15,142.04681965268526,5,0,false,false,false,1,false,1,false,3,false
[producing],16,151.81994286185667,6,1,false,false,false,1,false,1,false,3,false
[con_ready2],17,164.08681856694986,6,1,false,true,false,1,false,1,true,3,false
[consuming2],18,165.82434845214536,6,0,false,false,false,1,false,2,false,3,false
[producing],19,169.6234020589043,7,1,false,false,false,1,false,2,false,3,false
[producing],20,174.1391494090434,8,1,true,false,false,1,false,2,false,3,false
