action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.8777315528155551,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,14.888188937049161,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,17.777519567456697,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,17.831511887728038,1,1,false,false,false,0,true,0,false,1,false
[producing],5,40.15629062838305,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,42.990262984936365,2,0,false,false,false,1,false,0,false,1,false
[producing],7,67.90191769555618,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,68.68234121710407,3,2,false,false,false,1,true,0,false,1,false
[con_ready3],9,74.87509706674308,3,2,false,false,true,1,true,0,false,1,true
[consuming3],10,75.11380107768332,3,1,false,false,false,1,true,0,false,2,false
[producing],11,84.36996609527434,4,1,true,false,false,1,true,0,false,2,false
[consuming1],12,84.78079975374425,4,0,false,false,false,2,false,0,false,2,false
[producing],13,126.21578725173066,5,1,false,false,false,2,false,0,false,2,false
[con_ready2],14,131.1911790283481,5,1,false,true,false,2,false,0,true,2,false
[consuming2],15,131.24433337403957,5,0,false,false,false,2,false,1,false,2,false
[producing],16,164.98561139870384,6,1,false,false,false,2,false,1,false,2,false
[con_ready2],17,165.94699963124586,6,1,false,true,false,2,false,1,true,2,false
[consuming2],18,167.92787375236236,6,0,false,false,false,2,false,2,false,2,false
[producing],19,174.77989631838614,7,1,false,false,false,2,false,2,false,2,false
[producing],20,180.9189863231286,8,1,true,false,false,2,false,2,false,2,false
