action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.435155854938115,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,63.76988707990628,1,2,false,false,false,0,true,0,false,0,false
[producing],3,70.42749828735313,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,71.26587778262183,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,73.27553406131415,2,2,false,false,false,1,true,0,false,0,false
[con_ready3],6,78.99473151759727,2,2,false,false,true,1,true,0,false,0,true
[consuming3],7,79.34508263913702,2,1,false,false,false,1,true,0,false,1,false
[producing],8,89.21485721241937,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,90.36084498200482,3,0,false,false,false,2,false,0,false,1,false
[producing],10,109.19913782709963,4,1,false,false,false,2,false,0,false,1,false
[producing],11,114.96651757392728,5,1,true,false,false,2,false,0,false,1,false
