action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,47.698567508024695,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,52.9178322245336,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,57.37257326150917,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,60.08825315597354,1,1,false,false,false,0,true,1,false,0,false
[con_ready2],5,85.82912662784501,1,1,false,true,false,0,true,1,true,0,false
[consuming2],6,86.98345641778266,1,0,false,false,false,0,true,2,false,0,false
[producing],7,95.01081197172725,2,1,false,false,false,0,true,2,false,0,false
[con_ready2],8,141.90772967095472,2,1,false,true,false,0,true,2,true,0,false
[consuming2],9,142.0039239273768,2,0,false,false,false,0,true,3,false,0,false
[producing],10,171.33949116958988,3,1,false,false,false,0,true,3,false,0,false
[con_ready2],11,181.1401626606074,3,1,false,true,false,0,true,3,true,0,false
[consuming2],12,182.52331054725693,3,0,false,false,false,0,true,4,false,0,false
[producing],13,271.19676459058013,4,1,false,false,false,0,true,4,false,0,false
[con_ready3],14,277.18633238635834,4,1,false,false,true,0,true,4,false,0,true
[consuming3],15,279.3496387895392,4,0,false,false,false,0,true,4,false,1,false
[producing],16,290.7185102987438,5,1,false,false,false,0,true,4,false,1,false
[con_ready2],17,295.48777914821517,5,1,false,true,false,0,true,4,true,1,false
[consuming2],18,295.64258066212767,5,0,false,false,false,0,true,5,false,1,false
[producing],19,327.78524543801296,6,1,false,false,false,0,true,5,false,1,false
[producing],20,361.0341776652596,7,1,true,false,false,0,true,5,false,1,false
[consuming1],21,361.09238844384123,7,0,false,false,false,1,false,5,false,1,false
[producing],22,391.4966884317818,8,1,false,false,false,1,false,5,false,1,false
[producing],23,391.91715741813005,9,1,true,false,false,1,false,5,false,1,false
