action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,35.218969320478166,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,40.42221984283516,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,67.35498876637647,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,68.44440566736964,1,1,false,false,false,0,true,1,false,0,false
[con_ready3],5,78.72449983660229,1,1,false,false,true,0,true,1,false,0,true
[consuming3],6,78.74498030504085,1,0,false,false,false,0,true,1,false,1,false
[producing],7,110.72867530478719,2,1,false,false,false,0,true,1,false,1,false
[con_ready3],8,134.07508957727526,2,1,false,false,true,0,true,1,false,1,true
[consuming3],9,136.3809531709414,2,0,false,false,false,0,true,1,false,2,false
[producing],10,140.73861699194634,3,1,false,false,false,0,true,1,false,2,false
[con_ready2],11,140.84694540261637,3,1,false,true,false,0,true,1,true,2,false
[consuming2],12,141.55632548575318,3,0,false,false,false,0,true,2,false,2,false
[producing],13,148.09933647387675,4,1,false,false,false,0,true,2,false,2,false
[producing],14,149.19927756271193,5,1,true,false,false,0,true,2,false,2,false
[consuming1],15,149.50246713574865,5,0,false,false,false,1,false,2,false,2,false
[producing],16,183.1106830227073,6,1,false,false,false,1,false,2,false,2,false
[con_ready1],17,187.68157190564725,6,2,false,false,false,1,true,2,false,2,false
[producing],18,191.12115931061794,7,2,true,false,false,1,true,2,false,2,false
[consuming1],19,191.85059636576327,7,1,false,false,false,2,false,2,false,2,false
[con_ready1],20,211.5899321367328,7,2,false,false,false,2,true,2,false,2,false
[con_ready2],21,214.92320161674147,7,2,false,true,false,2,true,2,true,2,false
[consuming2],22,216.61617118779697,7,1,false,false,false,2,true,3,false,2,false
[producing],23,220.69372660812692,8,1,true,false,false,2,true,3,false,2,false
[consuming1],24,223.52333515504242,8,0,false,false,false,3,false,3,false,2,false
[producing],25,277.49005063280003,9,1,false,false,false,3,false,3,false,2,false
[con_ready3],26,284.793107464805,9,1,false,false,true,3,false,3,false,2,true
[consuming3],27,287.27477521506563,9,0,false,false,false,3,false,3,false,3,false
[producing],28,305.440421777357,10,1,false,false,false,3,false,3,false,3,false
[con_ready1],29,317.7855630255669,10,2,false,false,false,3,true,3,false,3,false
[producing],30,342.95093581096273,11,2,true,false,false,3,true,3,false,3,false
[consuming1],31,343.38128829807613,11,1,false,false,false,4,false,3,false,3,false
[con_ready3],32,345.044822811196,11,1,false,false,true,4,false,3,false,3,true
[consuming3],33,345.2192650531339,11,0,false,false,false,4,false,3,false,4,false
[producing],34,386.82662938826206,12,1,false,false,false,4,false,3,false,4,false
[producing],35,394.16267631427485,13,1,true,false,false,4,false,3,false,4,false
