action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,19.380602585119274,1,1,false,false,0,false,0,false
[producing],2,20.533225898243273,2,2,false,false,0,false,0,false
[producing],3,54.131456716936974,3,3,false,false,0,false,0,false
[con_ready1],4,57.321431755266296,3,3,true,false,0,true,0,false
[consuming1],5,57.375651115758274,3,2,false,false,1,false,0,false
[producing],6,66.72381823973646,4,3,false,false,1,false,0,false
[con_ready1],7,67.65023676017354,4,3,true,false,1,true,0,false
[consuming1],8,69.1424999037339,4,2,false,false,2,false,0,false
[con_ready1],9,71.37840656467124,4,2,true,false,2,true,0,false
[consuming1],10,71.7421203033216,4,1,false,false,3,false,0,false
[producing],11,79.878559791282,5,2,false,false,3,false,0,false
[producing],12,86.169572469938,6,3,false,false,3,false,0,false
[con_ready1],13,106.30129205753921,6,3,true,false,3,true,0,false
[consuming1],14,106.907831673101,6,2,false,false,4,false,0,false
[con_ready2],15,124.29074796860169,6,2,false,true,4,false,0,true
[consuming2],16,125.27383591437865,6,1,false,false,4,false,1,false
[con_ready2],17,128.1818457540355,6,1,false,true,4,false,1,true
[consuming2],18,128.5438144139398,6,0,false,false,4,false,2,false
[producing],19,142.04229366984248,7,1,false,false,4,false,2,false
[con_ready2],20,168.18284656225276,7,1,false,true,4,false,2,true
[consuming2],21,168.5270782699959,7,0,false,false,4,false,3,false
[producing],22,255.7620571589325,8,1,false,false,4,false,3,false
[con_ready2],23,259.6812499836912,8,1,false,true,4,false,3,true
[consuming2],24,260.7993713932798,8,0,false,false,4,false,4,false
[producing],25,303.4667021473636,9,1,false,false,4,false,4,false
[con_ready2],26,312.548763086516,9,1,false,true,4,false,4,true
[consuming2],27,313.0798212172171,9,0,false,false,4,false,5,false
[producing],28,327.6080601187856,10,1,false,false,4,false,5,false
[con_ready2],29,331.8801486674093,10,1,false,true,4,false,5,true
[consuming2],30,332.51153840682605,10,0,false,false,4,false,6,false
[producing],31,332.7035990870253,11,1,false,false,4,false,6,false
[con_ready2],32,336.1218972386101,11,1,false,true,4,false,6,true
[consuming2],33,340.70380013261746,11,0,false,false,4,false,7,false
[producing],34,357.44461135739135,12,1,false,false,4,false,7,false
[con_ready1],35,359.40803367339277,12,1,true,false,4,true,7,false
[consuming1],36,360.2086507552434,12,0,false,false,5,false,7,false
[producing],37,368.59111456228527,13,1,false,false,5,false,7,false
[producing],38,392.28110863097515,14,2,false,false,5,false,7,false
[con_ready2],39,406.5331678305536,14,2,false,true,5,false,7,true
[consuming2],40,406.6529299052966,14,1,false,false,5,false,8,false
[con_ready1],41,407.2097457615828,14,1,true,false,5,true,8,false
[consuming1],42,408.75093603995555,14,0,false,false,6,false,8,false
[producing],43,413.6343449018031,15,1,false,false,6,false,8,false
[con_ready1],44,432.65024507395975,15,1,true,false,6,true,8,false
[consuming1],45,434.3294876061103,15,0,false,false,7,false,8,false
[producing],46,504.00235429970314,16,1,false,false,7,false,8,false
[con_ready2],47,511.5185496024638,16,1,false,true,7,false,8,true
[consuming2],48,512.9975913131964,16,0,false,false,7,false,9,false
[producing],49,518.3639987847063,17,1,false,false,7,false,9,false
[con_ready2],50,523.4239820440099,17,1,false,true,7,false,9,true
[consuming2],51,524.3224184042525,17,0,false,false,7,false,10,false
[producing],52,556.0582345511551,18,1,false,false,7,false,10,false
[con_ready2],53,557.2577647794027,18,1,false,true,7,false,10,true
[consuming2],54,557.490630594527,18,0,false,false,7,false,11,false
[producing],55,566.8165455509431,19,1,false,false,7,false,11,false
[producing],56,569.1825440210672,20,2,false,false,7,false,11,false
[con_ready2],57,570.8249670373028,20,2,false,true,7,false,11,true
[consuming2],58,571.1335252070504,20,1,false,false,7,false,12,false
[con_ready1],59,592.384064339798,20,1,true,false,7,true,12,false
[consuming1],60,592.391132171411,20,0,false,false,8,false,12,false
