action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,17.713420798412088,1,1,false,false,0,false,0,false
[con_ready1],2,35.78343752780336,1,1,true,false,0,true,0,false
[consuming1],3,36.606188840149976,1,0,false,false,1,false,0,false
[producing],4,49.99000521751081,2,1,false,false,1,false,0,false
[producing],5,51.67230024137185,3,2,false,false,1,false,0,false
[producing],6,56.77228483162158,4,3,false,false,1,false,0,false
[con_ready2],7,63.331829568899934,4,3,false,true,1,false,0,true
[consuming2],8,63.87820497757671,4,2,false,false,1,false,1,false
[con_ready2],9,69.1968369271795,4,2,false,true,1,false,1,true
[consuming2],10,70.61352010302556,4,1,false,false,1,false,2,false
[con_ready2],11,71.98061783098194,4,1,false,true,1,false,2,true
[consuming2],12,73.21888520914403,4,0,false,false,1,false,3,false
[producing],13,74.58257625729372,5,1,false,false,1,false,3,false
[con_ready1],14,79.23558567984635,5,1,true,false,1,true,3,false
[consuming1],15,80.13357211798062,5,0,false,false,2,false,3,false
[producing],16,85.10136550582237,6,1,false,false,2,false,3,false
[con_ready1],17,105.07915092256543,6,1,true,false,2,true,3,false
[consuming1],18,105.49207414288026,6,0,false,false,3,false,3,false
[producing],19,117.24691118714877,7,1,false,false,3,false,3,false
[producing],20,119.34526587488442,8,2,false,false,3,false,3,false
[producing],21,125.80964269215188,9,3,false,false,3,false,3,false
[con_ready1],22,132.52351346889824,9,3,true,false,3,true,3,false
[consuming1],23,133.3308555253053,9,2,false,false,4,false,3,false
[con_ready2],24,138.03891939213224,9,2,false,true,4,false,3,true
[consuming2],25,139.8260098009787,9,1,false,false,4,false,4,false
[producing],26,141.0266575507581,10,2,false,false,4,false,4,false
[con_ready1],27,147.4486735365532,10,2,true,false,4,true,4,false
[consuming1],28,147.62785947003744,10,1,false,false,5,false,4,false
[con_ready2],29,147.83498068744944,10,1,false,true,5,false,4,true
[consuming2],30,149.3607625683513,10,0,false,false,5,false,5,false
[producing],31,173.893321575061,11,1,false,false,5,false,5,false
[producing],32,180.56187616216957,12,2,false,false,5,false,5,false
[con_ready2],33,185.73908382221998,12,2,false,true,5,false,5,true
[consuming2],34,186.2998113822149,12,1,false,false,5,false,6,false
[producing],35,186.7003686884287,13,2,false,false,5,false,6,false
[con_ready1],36,189.6830125483975,13,2,true,false,5,true,6,false
[consuming1],37,190.32085137093483,13,1,false,false,6,false,6,false
[producing],38,191.05013004891276,14,2,false,false,6,false,6,false
[con_ready2],39,201.81021335952437,14,2,false,true,6,false,6,true
[consuming2],40,201.91570084330877,14,1,false,false,6,false,7,false
[producing],41,232.31081122740474,15,2,false,false,6,false,7,false
[con_ready1],42,239.88335722126112,15,2,true,false,6,true,7,false
[consuming1],43,240.08369793971028,15,1,false,false,7,false,7,false
[con_ready2],44,242.06886522693105,15,1,false,true,7,false,7,true
[consuming2],45,242.35157402600842,15,0,false,false,7,false,8,false
[producing],46,317.6435807857499,16,1,false,false,7,false,8,false
[con_ready2],47,319.32176553987205,16,1,false,true,7,false,8,true
[consuming2],48,320.8740720433438,16,0,false,false,7,false,9,false
[producing],49,361.2416906200839,17,1,false,false,7,false,9,false
[producing],50,384.7178633798311,18,2,false,false,7,false,9,false
[con_ready2],51,391.2045320513538,18,2,false,true,7,false,9,true
[consuming2],52,392.71894459876836,18,1,false,false,7,false,10,false
[con_ready2],53,393.5569729872821,18,1,false,true,7,false,10,true
[consuming2],54,394.6774385540277,18,0,false,false,7,false,11,false
[producing],55,440.48448997643465,19,1,false,false,7,false,11,false
[con_ready1],56,448.2802118063523,19,1,true,false,7,true,11,false
[consuming1],57,448.69238267398697,19,0,false,false,8,false,11,false
[producing],58,497.3766172555114,20,1,false,false,8,false,11,false
[con_ready1],59,499.94175764576505,20,1,true,false,8,true,11,false
[consuming1],60,500.77954551547583,20,0,false,false,9,false,11,false
