action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,23.332564287692673,1,1,false,false,0,false,0,false
[con_ready2],2,27.4743420048455,1,1,false,true,0,false,0,true
[consuming2],3,27.781975920177143,1,0,false,false,0,false,1,false
[producing],4,141.39033117061092,2,1,false,false,0,false,1,false
[con_ready1],5,157.1511927454636,2,1,true,false,0,true,1,false
[consuming1],6,158.21997104107973,2,0,false,false,1,false,1,false
[producing],7,187.1769572872496,3,1,false,false,1,false,1,false
[con_ready2],8,201.46880129811998,3,1,false,true,1,false,1,true
[consuming2],9,202.37277525454812,3,0,false,false,1,false,2,false
[producing],10,299.75220010352456,4,1,false,false,1,false,2,false
[con_ready2],11,310.1251949273187,4,1,false,true,1,false,2,true
[consuming2],12,310.19670673201614,4,0,false,false,1,false,3,false
[producing],13,327.80698609972495,5,1,false,false,1,false,3,false
[con_ready1],14,351.47097683195364,5,1,true,false,1,true,3,false
[consuming1],15,351.6734719243505,5,0,false,false,2,false,3,false
[producing],16,413.24028460888724,6,1,false,false,2,false,3,false
[con_ready1],17,424.05971021862143,6,1,true,false,2,true,3,false
[consuming1],18,425.2406478530236,6,0,false,false,3,false,3,false
[producing],19,463.8379693898844,7,1,false,false,3,false,3,false
[con_ready2],20,476.3859522930709,7,1,false,true,3,false,3,true
[consuming2],21,477.0939942302857,7,0,false,false,3,false,4,false
[producing],22,508.30605358985804,8,1,false,false,3,false,4,false
[con_ready1],23,508.8812556069748,8,1,true,false,3,true,4,false
[consuming1],24,510.0694999316605,8,0,false,false,4,false,4,false
[producing],25,524.0304721437342,9,1,false,false,4,false,4,false
[con_ready1],26,529.1323762678531,9,1,true,false,4,true,4,false
[consuming1],27,529.3137207655545,9,0,false,false,5,false,4,false
[producing],28,625.9054259520456,10,1,false,false,5,false,4,false
[con_ready2],29,628.4496421488159,10,1,false,true,5,false,4,true
[consuming2],30,630.2621287608946,10,0,false,false,5,false,5,false
[producing],31,639.0794836832567,11,1,false,false,5,false,5,false
[con_ready1],32,645.2451436171708,11,1,true,false,5,true,5,false
[consuming1],33,649.9946931639643,11,0,false,false,6,false,5,false
[producing],34,669.5382706833108,12,1,false,false,6,false,5,false
[con_ready1],35,673.1585168531092,12,1,true,false,6,true,5,false
[consuming1],36,673.3599801270773,12,0,false,false,7,false,5,false
[producing],37,721.8404760937223,13,1,false,false,7,false,5,false
[producing],38,726.8958576248723,14,2,false,false,7,false,5,false
[con_ready2],39,729.8468321201211,14,2,false,true,7,false,5,true
[consuming2],40,730.4507882352747,14,1,false,false,7,false,6,false
[con_ready1],41,736.6490502865855,14,1,true,false,7,true,6,false
[consuming1],42,737.8709380399478,14,0,false,false,8,false,6,false
[producing],43,789.4099448388124,15,1,false,false,8,false,6,false
[con_ready2],44,790.9538100893218,15,1,false,true,8,false,6,true
[consuming2],45,791.2951537518214,15,0,false,false,8,false,7,false
[producing],46,884.0006475538066,16,1,false,false,8,false,7,false
[con_ready2],47,894.1383798405509,16,1,false,true,8,false,7,true
[consuming2],48,895.6943421084322,16,0,false,false,8,false,8,false
[producing],49,930.8961416411573,17,1,false,false,8,false,8,false
[con_ready1],50,932.1067145540295,17,1,true,false,8,true,8,false
[consuming1],51,933.0077403781711,17,0,false,false,9,false,8,false
[producing],52,981.5793591819025,18,1,false,false,9,false,8,false
[producing],53,991.7077310425951,19,2,false,false,9,false,8,false
[con_ready1],54,997.5846428638127,19,2,true,false,9,true,8,false
[consuming1],55,997.6944151009491,19,1,false,false,10,false,8,false
[con_ready1],56,1023.2976545749432,19,1,true,false,10,true,8,false
[consuming1],57,1025.203279396547,19,0,false,false,11,false,8,false
[producing],58,1071.4071054756655,20,1,false,false,11,false,8,false
[con_ready2],59,1080.7710179695,20,1,false,true,11,false,8,true
[consuming2],60,1080.8401127933098,20,0,false,false,11,false,9,false
