action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,12.140443650777717,1,1,false,false,0,false,0,false
[con_ready2],2,21.297049565505446,1,1,false,true,0,false,0,true
[consuming2],3,23.52528091148614,1,0,false,false,0,false,1,false
[producing],4,34.08768822465322,2,1,false,false,0,false,1,false
[con_ready1],5,40.07619234750082,2,1,true,false,0,true,1,false
[consuming1],6,41.1915927489925,2,0,false,false,1,false,1,false
[producing],7,55.32398916563447,3,1,false,false,1,false,1,false
[producing],8,59.71576920655957,4,2,false,false,1,false,1,false
[con_ready1],9,76.89230744709997,4,2,true,false,1,true,1,false
[consuming1],10,77.26540388371704,4,1,false,false,2,false,1,false
[producing],11,85.58466841887642,5,2,false,false,2,false,1,false
[con_ready2],12,88.71558476743148,5,2,false,true,2,false,1,true
[consuming2],13,89.36025542634344,5,1,false,false,2,false,2,false
[producing],14,90.3198467194266,6,2,false,false,2,false,2,false
[con_ready1],15,139.14995012327597,6,2,true,false,2,true,2,false
[consuming1],16,139.69529459626187,6,1,false,false,3,false,2,false
[con_ready2],17,145.16821241810598,6,1,false,true,3,false,2,true
[consuming2],18,145.33661931064572,6,0,false,false,3,false,3,false
[producing],19,153.30293908490626,7,1,false,false,3,false,3,false
[producing],20,157.15669730639019,8,2,false,false,3,false,3,false
[con_ready1],21,163.09999900059734,8,2,true,false,3,true,3,false
[consuming1],22,163.53896326114332,8,1,false,false,4,false,3,false
[producing],23,173.97608144867314,9,2,false,false,4,false,3,false
[con_ready2],24,184.10391746913925,9,2,false,true,4,false,3,true
[consuming2],25,184.63678622884757,9,1,false,false,4,false,4,false
[producing],26,186.27602461995653,10,2,false,false,4,false,4,false
[con_ready1],27,197.97337814163308,10,2,true,false,4,true,4,false
[consuming1],28,199.28870762434906,10,1,false,false,5,false,4,false
[con_ready1],29,200.7782044745605,10,1,true,false,5,true,4,false
[consuming1],30,203.77041448838727,10,0,false,false,6,false,4,false
[producing],31,205.72159074346442,11,1,false,false,6,false,4,false
[con_ready1],32,206.52456283662772,11,1,true,false,6,true,4,false
[consuming1],33,206.54530060241927,11,0,false,false,7,false,4,false
[producing],34,230.09889740192435,12,1,false,false,7,false,4,false
[producing],35,252.63180698628798,13,2,false,false,7,false,4,false
[con_ready2],36,262.5456207391669,13,2,false,true,7,false,4,true
[consuming2],37,263.45485410681823,13,1,false,false,7,false,5,false
[con_ready2],38,270.090952084426,13,1,false,true,7,false,5,true
[consuming2],39,270.5220507323161,13,0,false,false,7,false,6,false
[producing],40,310.13553375175064,14,1,false,false,7,false,6,false
[producing],41,310.3847529319975,15,2,false,false,7,false,6,false
[con_ready1],42,324.52962500709685,15,2,true,false,7,true,6,false
[consuming1],43,324.7522902101725,15,1,false,false,8,false,6,false
[con_ready1],44,328.81517113533704,15,1,true,false,8,true,6,false
[consuming1],45,329.69311615339376,15,0,false,false,9,false,6,false
[producing],46,369.590574160919,16,1,false,false,9,false,6,false
[con_ready1],47,380.5812524587265,16,1,true,false,9,true,6,false
[consuming1],48,381.531526653918,16,0,false,false,10,false,6,false
[producing],49,396.6511852265222,17,1,false,false,10,false,6,false
[con_ready1],50,399.5838143508524,17,1,true,false,10,true,6,false
[consuming1],51,399.98708647292705,17,0,false,false,11,false,6,false
[producing],52,425.7800898996288,18,1,false,false,11,false,6,false
[con_ready1],53,435.059580011665,18,1,true,false,11,true,6,false
[consuming1],54,437.25642002673146,18,0,false,false,12,false,6,false
[producing],55,441.3273442737351,19,1,false,false,12,false,6,false
[con_ready1],56,453.12739426685397,19,1,true,false,12,true,6,false
[consuming1],57,455.69348792333983,19,0,false,false,13,false,6,false
[producing],58,470.2186882399043,20,1,false,false,13,false,6,false
[con_ready1],59,496.41942572691187,20,1,true,false,13,true,6,false
[consuming1],60,500.6515793096841,20,0,false,false,14,false,6,false
