action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.588502627153158,1,1,false,false,0,false,0,false
[con_ready1],2,24.407480134239957,1,1,true,false,0,true,0,false
[consuming1],3,25.171649462271702,1,0,false,false,1,false,0,false
[producing],4,30.738092586851515,2,1,false,false,1,false,0,false
[con_ready1],5,45.121433848283296,2,1,true,false,1,true,0,false
[consuming1],6,47.13590810964413,2,0,false,false,2,false,0,false
[producing],7,111.38712335681822,3,1,false,false,2,false,0,false
[con_ready1],8,115.83263917704521,3,1,true,false,2,true,0,false
[consuming1],9,117.4771328349643,3,0,false,false,3,false,0,false
[producing],10,190.77431495142804,4,1,false,false,3,false,0,false
[con_ready2],11,205.54622445186612,4,1,false,true,3,false,0,true
[consuming2],12,205.79684764924363,4,0,false,false,3,false,1,false
[producing],13,277.37087579856563,5,1,false,false,3,false,1,false
[con_ready1],14,281.69048734760275,5,1,true,false,3,true,1,false
[consuming1],15,281.697112193209,5,0,false,false,4,false,1,false
[producing],16,319.6681510134469,6,1,false,false,4,false,1,false
[con_ready2],17,327.9561868124093,6,1,false,true,4,false,1,true
[consuming2],18,328.04253019572104,6,0,false,false,4,false,2,false
[producing],19,365.4589461527757,7,1,false,false,4,false,2,false
[producing],20,373.9180335901565,8,2,false,false,4,false,2,false
[con_ready2],21,382.13168487256894,8,2,false,true,4,false,2,true
[consuming2],22,382.1405703127604,8,1,false,false,4,false,3,false
[producing],23,399.36120653626017,9,2,false,false,4,false,3,false
[producing],24,409.16992862700465,10,3,false,false,4,false,3,false
[producing],25,427.63179952581805,11,4,false,false,4,false,3,false
[con_ready1],26,435.61455579688896,11,4,true,false,4,true,3,false
[consuming1],27,435.71090031612,11,3,false,false,5,false,3,false
[con_ready1],28,441.26687694674837,11,3,true,false,5,true,3,false
[consuming1],29,442.59190165806973,11,2,false,false,6,false,3,false
[con_ready2],30,444.1144155150109,11,2,false,true,6,false,3,true
[consuming2],31,446.81063738905266,11,1,false,false,6,false,4,false
[con_ready2],32,454.77978964110685,11,1,false,true,6,false,4,true
[consuming2],33,455.0507136143308,11,0,false,false,6,false,5,false
[producing],34,482.94120963897785,12,1,false,false,6,false,5,false
[con_ready1],35,488.2578777898134,12,1,true,false,6,true,5,false
[consuming1],36,488.7993104555554,12,0,false,false,7,false,5,false
[producing],37,570.0280757749326,13,1,false,false,7,false,5,false
[producing],38,575.0108690882461,14,2,false,false,7,false,5,false
[con_ready1],39,575.3932596693493,14,2,true,false,7,true,5,false
[consuming1],40,575.843851392591,14,1,false,false,8,false,5,false
[con_ready2],41,589.693692884705,14,1,false,true,8,false,5,true
[consuming2],42,589.7349519602958,14,0,false,false,8,false,6,false
[producing],43,638.0323547143205,15,1,false,false,8,false,6,false
[con_ready2],44,639.8646677838972,15,1,false,true,8,false,6,true
[consuming2],45,641.2945790680493,15,0,false,false,8,false,7,false
[producing],46,700.3149770420989,16,1,false,false,8,false,7,false
[con_ready2],47,703.5469079789613,16,1,false,true,8,false,7,true
[consuming2],48,704.7912845407658,16,0,false,false,8,false,8,false
[producing],49,772.4989702675764,17,1,false,false,8,false,8,false
[producing],50,779.3650252229353,18,2,false,false,8,false,8,false
[con_ready1],51,779.9634775412279,18,2,true,false,8,true,8,false
[consuming1],52,779.9798119944553,18,1,false,false,9,false,8,false
[con_ready1],53,799.027655270545,18,1,true,false,9,true,8,false
[consuming1],54,800.6900809944883,18,0,false,false,10,false,8,false
[producing],55,841.041679671412,19,1,false,false,10,false,8,false
[con_ready1],56,842.7048753884275,19,1,true,false,10,true,8,false
[consuming1],57,842.7773474493722,19,0,false,false,11,false,8,false
[producing],58,898.3902279662192,20,1,false,false,11,false,8,false
[con_ready2],59,925.4183704378025,20,1,false,true,11,false,8,true
[consuming2],60,926.2887865450451,20,0,false,false,11,false,9,false
