action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,140.829450402941,1,1,false,false,0,false,0,false
[con_ready2],2,161.96010339381215,1,1,false,true,0,false,0,true
[consuming2],3,163.55243516237917,1,0,false,false,0,false,1,false
[producing],4,246.22938185949,2,1,false,false,0,false,1,false
[con_ready1],5,276.31812034661556,2,1,true,false,0,true,1,false
[consuming1],6,276.7308393264825,2,0,false,false,1,false,1,false
[producing],7,287.3202918979531,3,1,false,false,1,false,1,false
[producing],8,288.9817146754859,4,2,false,false,1,false,1,false
[con_ready2],9,292.76024415908927,4,2,false,true,1,false,1,true
[consuming2],10,292.8844465785789,4,1,false,false,1,false,2,false
[producing],11,294.0127885890218,5,2,false,false,1,false,2,false
[con_ready1],12,294.0159610378782,5,2,true,false,1,true,2,false
[consuming1],13,295.74269463749727,5,1,false,false,2,false,2,false
[con_ready1],14,347.0850115300045,5,1,true,false,2,true,2,false
[consuming1],15,350.2004695882208,5,0,false,false,3,false,2,false
[producing],16,352.20616797327887,6,1,false,false,3,false,2,false
[con_ready2],17,371.22030775870076,6,1,false,true,3,false,2,true
[consuming2],18,372.1260190714958,6,0,false,false,3,false,3,false
[producing],19,377.4393202680416,7,1,false,false,3,false,3,false
[producing],20,413.1522994439919,8,2,false,false,3,false,3,false
[producing],21,414.6770639289549,9,3,false,false,3,false,3,false
[con_ready2],22,426.3879449797083,9,3,false,true,3,false,3,true
[consuming2],23,426.8546496472812,9,2,false,false,3,false,4,false
[con_ready1],24,429.35109745334677,9,2,true,false,3,true,4,false
[consuming1],25,429.7422414342587,9,1,false,false,4,false,4,false
[con_ready2],26,433.91682619861643,9,1,false,true,4,false,4,true
[consuming2],27,434.0093148945191,9,0,false,false,4,false,5,false
[producing],28,488.67900220566537,10,1,false,false,4,false,5,false
[producing],29,494.90137305273413,11,2,false,false,4,false,5,false
[producing],30,538.1102455616285,12,3,false,false,4,false,5,false
[con_ready1],31,555.1913951303682,12,3,true,false,4,true,5,false
[consuming1],32,556.0278773395513,12,2,false,false,5,false,5,false
[producing],33,589.4790301994897,13,3,false,false,5,false,5,false
[producing],34,596.1724358508665,14,4,false,false,5,false,5,false
[con_ready2],35,606.5158392086221,14,4,false,true,5,false,5,true
[consuming2],36,607.9347849781803,14,3,false,false,5,false,6,false
[producing],37,608.389022976795,15,4,false,false,5,false,6,false
[con_ready2],38,634.4560276175911,15,4,false,true,5,false,6,true
[consuming2],39,635.8254429149146,15,3,false,false,5,false,7,false
[producing],40,636.345439555356,16,4,false,false,5,false,7,false
[producing],41,647.7646835555821,17,5,false,false,5,false,7,false
[con_ready1],42,653.1596136711306,17,5,true,false,5,true,7,false
[consuming1],43,653.6290442377986,17,4,false,false,6,false,7,false
[con_ready1],44,675.5809844300215,17,4,true,false,6,true,7,false
[consuming1],45,677.6555278347784,17,3,false,false,7,false,7,false
[con_ready2],46,681.1851176999509,17,3,false,true,7,false,7,true
[consuming2],47,681.3552880795502,17,2,false,false,7,false,8,false
[con_ready1],48,691.8307739345066,17,2,true,false,7,true,8,false
[consuming1],49,693.2577188028084,17,1,false,false,8,false,8,false
[con_ready1],50,701.7211649238786,17,1,true,false,8,true,8,false
[consuming1],51,702.7883103333478,17,0,false,false,9,false,8,false
[producing],52,747.1152904714189,18,1,false,false,9,false,8,false
[producing],53,764.6996890758641,19,2,false,false,9,false,8,false
[con_ready2],54,776.1220003221727,19,2,false,true,9,false,8,true
[consuming2],55,777.051997564327,19,1,false,false,9,false,9,false
[producing],56,788.9078606449809,20,2,false,false,9,false,9,false
[con_ready1],57,793.4478824495831,20,2,true,false,9,true,9,false
[consuming1],58,793.8416291504252,20,1,false,false,10,false,9,false
[con_ready2],59,794.2233880733322,20,1,false,true,10,false,9,true
[consuming2],60,797.0614822455342,20,0,false,false,10,false,10,false
