action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,38.27068479861583,1,1,false,false,0,false,0,false
[con_ready2],2,40.86367206720384,1,1,false,true,0,false,0,true
[consuming2],3,40.90622464603173,1,0,false,false,0,false,1,false
[producing],4,61.4975229576206,2,1,false,false,0,false,1,false
[producing],5,83.0049450269611,3,2,false,false,0,false,1,false
[con_ready1],6,97.08996194065536,3,2,true,false,0,true,1,false
[consuming1],7,99.9196741301783,3,1,false,false,1,false,1,false
[producing],8,101.76039791259643,4,2,false,false,1,false,1,false
[producing],9,102.27692655795698,5,3,false,false,1,false,1,false
[con_ready2],10,109.80232327796227,5,3,false,true,1,false,1,true
[consuming2],11,110.14587092205981,5,2,false,false,1,false,2,false
[con_ready2],12,111.46338076708291,5,2,false,true,1,false,2,true
[consuming2],13,111.79021470988,5,1,false,false,1,false,3,false
[con_ready2],14,115.80844214334768,5,1,false,true,1,false,3,true
[consuming2],15,116.48538525335216,5,0,false,false,1,false,4,false
[producing],16,140.60204278229952,6,1,false,false,1,false,4,false
[con_ready1],17,149.5438559891476,6,1,true,false,1,true,4,false
[consuming1],18,150.55952477214177,6,0,false,false,2,false,4,false
[producing],19,191.2127281495241,7,1,false,false,2,false,4,false
[con_ready1],20,209.5515948843942,7,1,true,false,2,true,4,false
[consuming1],21,209.64256502545814,7,0,false,false,3,false,4,false
[producing],22,287.353001916442,8,1,false,false,3,false,4,false
[producing],23,290.85358978435505,9,2,false,false,3,false,4,false
[con_ready2],24,293.06973244649856,9,2,false,true,3,false,4,true
[consuming2],25,294.05233065079614,9,1,false,false,3,false,5,false
[con_ready2],26,295.24598278464276,9,1,false,true,3,false,5,true
[consuming2],27,297.4606387176636,9,0,false,false,3,false,6,false
[producing],28,323.15964664069054,10,1,false,false,3,false,6,false
[producing],29,332.25211613933396,11,2,false,false,3,false,6,false
[con_ready2],30,336.71389254723,11,2,false,true,3,false,6,true
[consuming2],31,337.0152076803582,11,1,false,false,3,false,7,false
[producing],32,409.21304947588675,12,2,false,false,3,false,7,false
[producing],33,412.1507313227602,13,3,false,false,3,false,7,false
[producing],34,413.31120086667687,14,4,false,false,3,false,7,false
[producing],35,414.51971246917594,15,5,false,false,3,false,7,false
[con_ready1],36,424.7991327839888,15,5,true,false,3,true,7,false
[consuming1],37,426.4203351505517,15,4,false,false,4,false,7,false
[con_ready2],38,428.22091406252787,15,4,false,true,4,false,7,true
[consuming2],39,428.60985964687916,15,3,false,false,4,false,8,false
[producing],40,428.64642312551746,16,4,false,false,4,false,8,false
[producing],41,431.4018586907897,17,5,false,false,4,false,8,false
[con_ready1],42,446.03939481430393,17,5,true,false,4,true,8,false
[consuming1],43,446.97264311978256,17,4,false,false,5,false,8,false
[con_ready1],44,448.6655517615357,17,4,true,false,5,true,8,false
[consuming1],45,449.1129434366349,17,3,false,false,6,false,8,false
[con_ready2],46,451.8688586439632,17,3,false,true,6,false,8,true
[consuming2],47,452.8505290617137,17,2,false,false,6,false,9,false
[con_ready2],48,460.89074668332,17,2,false,true,6,false,9,true
[consuming2],49,463.20675988795426,17,1,false,false,6,false,10,false
[producing],50,474.2591301314312,18,2,false,false,6,false,10,false
[con_ready1],51,480.6030334188812,18,2,true,false,6,true,10,false
[consuming1],52,480.82631158528636,18,1,false,false,7,false,10,false
[con_ready2],53,494.1918520501156,18,1,false,true,7,false,10,true
[consuming2],54,496.20472344360786,18,0,false,false,7,false,11,false
[producing],55,504.5309733371171,19,1,false,false,7,false,11,false
[con_ready1],56,504.85587555744706,19,1,true,false,7,true,11,false
[consuming1],57,506.314563299619,19,0,false,false,8,false,11,false
[producing],58,512.3207278751996,20,1,false,false,8,false,11,false
[con_ready2],59,537.3848731619532,20,1,false,true,8,false,11,true
[consuming2],60,537.999689795323,20,0,false,false,8,false,12,false
