action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,44.68812471715921,1,1,false,false,0,false,0,false
[con_ready2],2,51.68707669042599,1,1,false,true,0,false,0,true
[consuming2],3,52.06814112217515,1,0,false,false,0,false,1,false
[producing],4,64.62215296312432,2,1,false,false,0,false,1,false
[con_ready2],5,79.15996487558598,2,1,false,true,0,false,1,true
[consuming2],6,80.93062215020076,2,0,false,false,0,false,2,false
[producing],7,115.88126574213682,3,1,false,false,0,false,2,false
[con_ready1],8,125.47103268837435,3,1,true,false,0,true,2,false
[consuming1],9,125.54548722157307,3,0,false,false,1,false,2,false
[producing],10,161.83170834741532,4,1,false,false,1,false,2,false
[producing],11,190.15347863275545,5,2,false,false,1,false,2,false
[con_ready1],12,198.96659924452695,5,2,true,false,1,true,2,false
[consuming1],13,199.15618458948555,5,1,false,false,2,false,2,false
[con_ready2],14,205.83937504763773,5,1,false,true,2,false,2,true
[consuming2],15,207.5482574854438,5,0,false,false,2,false,3,false
[producing],16,218.81450968764847,6,1,false,false,2,false,3,false
[con_ready1],17,222.58670784623487,6,1,true,false,2,true,3,false
[consuming1],18,223.05928566793997,6,0,false,false,3,false,3,false
[producing],19,252.1303212080523,7,1,false,false,3,false,3,false
[con_ready1],20,254.83079787546905,7,1,true,false,3,true,3,false
[consuming1],21,254.85017641884536,7,0,false,false,4,false,3,false
[producing],22,290.49198768961355,8,1,false,false,4,false,3,false
[con_ready1],23,295.4005884464475,8,1,true,false,4,true,3,false
[consuming1],24,295.8521752593654,8,0,false,false,5,false,3,false
[producing],25,335.94386085679355,9,1,false,false,5,false,3,false
[con_ready1],26,336.37280825372477,9,1,true,false,5,true,3,false
[consuming1],27,337.6737499870223,9,0,false,false,6,false,3,false
[producing],28,346.10626773724147,10,1,false,false,6,false,3,false
[con_ready1],29,346.97864051995583,10,1,true,false,6,true,3,false
[consuming1],30,350.1873532718012,10,0,false,false,7,false,3,false
[producing],31,395.0406255740981,11,1,false,false,7,false,3,false
[con_ready2],32,405.40203382639584,11,1,false,true,7,false,3,true
[consuming2],33,405.49668244074223,11,0,false,false,7,false,4,false
[producing],34,468.5354159756065,12,1,false,false,7,false,4,false
[con_ready1],35,468.6563001226667,12,1,true,false,7,true,4,false
[consuming1],36,469.71741871012927,12,0,false,false,8,false,4,false
[producing],37,548.6535181885504,13,1,false,false,8,false,4,false
[con_ready1],38,554.6565497671736,13,1,true,false,8,true,4,false
[consuming1],39,557.0667155313884,13,0,false,false,9,false,4,false
[producing],40,565.2078935491165,14,1,false,false,9,false,4,false
[con_ready2],41,567.9151034163256,14,1,false,true,9,false,4,true
[consuming2],42,568.0723455819306,14,0,false,false,9,false,5,false
[producing],43,618.4127036882765,15,1,false,false,9,false,5,false
[con_ready1],44,618.6874694645559,15,1,true,false,9,true,5,false
[consuming1],45,619.4634197674928,15,0,false,false,10,false,5,false
[producing],46,648.0664817011424,16,1,false,false,10,false,5,false
[con_ready1],47,656.4726849983039,16,1,true,false,10,true,5,false
[consuming1],48,656.496599234236,16,0,false,false,11,false,5,false
[producing],49,669.2097356283117,17,1,false,false,11,false,5,false
[con_ready1],50,686.0971366480453,17,1,true,false,11,true,5,false
[consuming1],51,686.1849349501996,17,0,false,false,12,false,5,false
[producing],52,739.9150662961563,18,1,false,false,12,false,5,false
[con_ready2],53,742.8773685585116,18,1,false,true,12,false,5,true
[consuming2],54,743.7243302037924,18,0,false,false,12,false,6,false
[producing],55,749.1139127165509,19,1,false,false,12,false,6,false
[con_ready2],56,749.4634541191522,19,1,false,true,12,false,6,true
[consuming2],57,752.8753880671196,19,0,false,false,12,false,7,false
[producing],58,888.1614993568844,20,1,false,false,12,false,7,false
[con_ready1],59,900.526677736858,20,1,true,false,12,true,7,false
[consuming1],60,901.7968346510786,20,0,false,false,13,false,7,false
