,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14,s_X15,s_X16,s_X17,s_X18,s_X19,s_X20,s_X21,s_X22,s_X23,s_X24,s_X25,s_X26,s_X27,s_X28,s_X29
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X16_GET_req],2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,REST_X16,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,REST_X16,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5,[X16_X10_GET_req],5,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6,REST_X10,6,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7,REST_X10,7,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8,[X16_X10_GET_resp_2xx],8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,[X0_X16_GET_resp_2xx],9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,REST_X0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,[X0_X16_GET_req],11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,REST_X16,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13,REST_X16,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
14,[X16_X28_GET_req],14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
15,REST_X28,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0
16,REST_X28,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,0
17,[X28_X23_GET_req],17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,14,0
18,REST_X23,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,14,0
19,REST_X23,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,14,0
20,[X23_X4_GET_req],20,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
21,REST_X4,21,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
22,REST_X4,22,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
23,[X4_X1_GET_req],23,11,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
24,REST_X1,24,11,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
25,REST_X1,25,11,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
26,[X1_X12_GET_req],26,11,6,0,0,10,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
27,REST_X12,27,11,6,0,0,10,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
28,REST_X12,28,11,6,0,0,10,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
29,[X1_X12_GET_resp_2xx],29,11,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
30,[X4_X1_GET_resp_2xx],30,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,14,0
31,[X23_X4_GET_resp_2xx],31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,14,0
32,[X28_X23_GET_resp_2xx],32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0
33,[X16_X28_GET_resp_2xx],33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
34,[X0_X16_GET_resp_2xx],34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,REST_X0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,[X0_X16_GET_req],36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,REST_X16,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
38,REST_X16,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
39,[X16_X28_GET_req],39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0
40,REST_X28,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0
41,REST_X28,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0
42,[X28_X8_GET_req],42,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
43,REST_X8,43,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
44,REST_X8,44,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
45,[X8_X11_GET_req],45,11,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
46,REST_X11,46,11,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
47,REST_X11,47,11,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
48,[X11_X24_GET_req],48,11,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,10,0
49,REST_X24,49,11,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,10,0
50,REST_X24,50,11,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,10,0
51,[X24_X22_GET_req],51,11,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,10,0,0,0,0,0,1,0,6,0,0,0,10,0
52,REST_X22,52,11,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,10,0,0,0,0,0,2,0,6,0,0,0,10,0
53,REST_X22,53,11,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,10,0,0,0,0,0,3,0,6,0,0,0,10,0
54,[X24_X22_GET_resp_2xx],54,11,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,10,0
55,[X11_X24_GET_resp_2xx],55,11,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
56,[X8_X11_GET_resp_2xx],56,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
57,[X28_X8_GET_resp_2xx],57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0
58,[X16_X28_GET_resp_2xx],58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
59,[X0_X16_GET_resp_2xx],59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,REST_X0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,[X0_X26_GET_req],61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62,REST_X26,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
63,REST_X26,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
64,[X26_X14_GET_req],64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
65,REST_X14,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
66,REST_X14,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
67,[X14_X2_GET_req],67,3,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
68,REST_X2,68,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
69,REST_X2,69,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
70,[X14_X2_GET_resp_2xx],70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
71,[X26_X14_GET_resp_2xx],71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
