action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.994315621910962,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,36.25963834548321,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,36.56502070423679,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,39.35257279243183,2,0,0,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,39.81795239137663,2,0,0,1,true,false,false,1,true,0,false,0,false
[consuming1],6,40.55604707559713,2,0,0,0,false,false,false,2,false,0,false,0,false
[producing],7,95.41467602612485,3,0,0,1,false,false,false,2,false,0,false,0,false
[producing3],8,96.65917500533979,3,0,1,2,false,false,false,2,false,0,false,0,false
[producing3],9,100.941995590274,3,0,2,3,false,false,false,2,false,0,false,0,false
[con_ready1],10,103.23517525158859,3,0,2,3,true,false,false,2,true,0,false,0,false
[consuming1],11,104.00778855578088,3,0,2,2,false,false,false,3,false,0,false,0,false
[con_ready1],12,128.63470851675785,3,0,2,2,true,false,false,3,true,0,false,0,false
[consuming1],13,128.70639021265845,3,0,2,1,false,false,false,4,false,0,false,0,false
[producing2],14,131.98641931392456,3,1,2,2,false,false,false,4,false,0,false,0,false
[producing],15,132.57804954183243,4,1,2,3,false,false,false,4,false,0,false,0,false
[con_ready3],16,153.62704878349058,4,1,2,3,false,false,true,4,false,0,false,0,true
[consuming3],17,154.3681900931158,4,1,2,2,false,false,false,4,false,0,false,1,false
[con_ready1],18,157.82166040414714,4,1,2,2,true,false,false,4,true,0,false,1,false
[consuming1],19,158.3539397625787,4,1,2,1,false,false,false,5,false,0,false,1,false
[producing3],20,159.70521642921284,4,1,3,2,false,false,false,5,false,0,false,1,false
[con_ready2],21,162.15290978167064,4,1,3,2,false,true,false,5,false,0,true,1,false
[consuming2],22,164.1727454639738,4,1,3,1,false,false,false,5,false,1,false,1,false
[producing2],23,169.33385142998955,4,2,3,2,false,false,false,5,false,1,false,1,false
[con_ready2],24,176.58691034349985,4,2,3,2,false,true,false,5,false,1,true,1,false
[consuming2],25,176.9650947712183,4,2,3,1,false,false,false,5,false,2,false,1,false
[producing2],26,177.09724731440528,4,3,3,2,false,false,false,5,false,2,false,1,false
[producing2],27,178.44080800260934,4,4,3,3,false,false,false,5,false,2,false,1,false
[con_ready1],28,179.35565802545068,4,4,3,3,true,false,false,5,true,2,false,1,false
[consuming1],29,179.51807433931307,4,4,3,2,false,false,false,6,false,2,false,1,false
[producing],30,186.19920303908543,5,4,3,3,false,false,false,6,false,2,false,1,false
[con_ready1],31,201.59335898531432,5,4,3,3,true,false,false,6,true,2,false,1,false
[consuming1],32,204.84883714665423,5,4,3,2,false,false,false,7,false,2,false,1,false
[producing3],33,209.28511516194123,5,4,4,3,false,false,false,7,false,2,false,1,false
[con_ready1],34,214.18549501682108,5,4,4,3,true,false,false,7,true,2,false,1,false
[consuming1],35,215.11679537962493,5,4,4,2,false,false,false,8,false,2,false,1,false
[con_ready2],36,215.5851857353182,5,4,4,2,false,true,false,8,false,2,true,1,false
[consuming2],37,217.4275717431331,5,4,4,1,false,false,false,8,false,3,false,1,false
[producing2],38,219.27645828829523,5,5,4,2,false,false,false,8,false,3,false,1,false
[producing2],39,220.60338607586343,5,6,4,3,false,false,false,8,false,3,false,1,false
[con_ready1],40,235.4572003947728,5,6,4,3,true,false,false,8,true,3,false,1,false
[consuming1],41,235.845343013012,5,6,4,2,false,false,false,9,false,3,false,1,false
[con_ready3],42,237.89574221401233,5,6,4,2,false,false,true,9,false,3,false,1,true
[consuming3],43,238.59217185188825,5,6,4,1,false,false,false,9,false,3,false,2,false
[producing2],44,244.05351231021191,5,7,4,2,false,false,false,9,false,3,false,2,false
[con_ready3],45,249.38075636374757,5,7,4,2,false,false,true,9,false,3,false,2,true
[consuming3],46,249.6413335041409,5,7,4,1,false,false,false,9,false,3,false,3,false
[producing3],47,250.64454080027227,5,7,5,2,false,false,false,9,false,3,false,3,false
[producing3],48,251.17832449420266,5,7,6,3,false,false,false,9,false,3,false,3,false
[con_ready2],49,273.1539530089094,5,7,6,3,false,true,false,9,false,3,true,3,false
[consuming2],50,273.6021047977017,5,7,6,2,false,false,false,9,false,4,false,3,false
[producing],51,277.3864739392411,6,7,6,3,false,false,false,9,false,4,false,3,false
[con_ready3],52,281.3160072753957,6,7,6,3,false,false,true,9,false,4,false,3,true
[consuming3],53,282.36096182705444,6,7,6,2,false,false,false,9,false,4,false,4,false
[producing3],54,287.87395320626837,6,7,7,3,false,false,false,9,false,4,false,4,false
[con_ready1],55,342.6924972940125,6,7,7,3,true,false,false,9,true,4,false,4,false
[consuming1],56,343.2026583003287,6,7,7,2,false,false,false,10,false,4,false,4,false
[con_ready1],57,348.36360982652764,6,7,7,2,true,false,false,10,true,4,false,4,false
[consuming1],58,348.8248768121948,6,7,7,1,false,false,false,11,false,4,false,4,false
[con_ready3],59,350.91673247405816,6,7,7,1,false,false,true,11,false,4,false,4,true
[consuming3],60,351.0780162820184,6,7,7,0,false,false,false,11,false,4,false,5,false
[producing],61,361.18828561567545,7,7,7,1,false,false,false,11,false,4,false,5,false
[producing3],62,361.8562775434631,7,7,8,2,false,false,false,11,false,4,false,5,false
[producing],63,367.9229801128732,8,7,8,3,false,false,false,11,false,4,false,5,false
[con_ready3],64,375.03119060535676,8,7,8,3,false,false,true,11,false,4,false,5,true
[consuming3],65,377.12036019163315,8,7,8,2,false,false,false,11,false,4,false,6,false
[producing2],66,379.4829690122295,8,8,8,3,false,false,false,11,false,4,false,6,false
[con_ready2],67,386.8994575119985,8,8,8,3,false,true,false,11,false,4,true,6,false
[consuming2],68,387.1733445833871,8,8,8,2,false,false,false,11,false,5,false,6,false
[con_ready2],69,388.51953108751223,8,8,8,2,false,true,false,11,false,5,true,6,false
[consuming2],70,388.8226238423647,8,8,8,1,false,false,false,11,false,6,false,6,false
[producing3],71,392.2271014806662,8,8,9,2,false,false,false,11,false,6,false,6,false
[producing3],72,392.3698747435059,8,8,10,3,false,false,false,11,false,6,false,6,false
[con_ready2],73,395.4525268166785,8,8,10,3,false,true,false,11,false,6,true,6,false
[consuming2],74,396.91482937363264,8,8,10,2,false,false,false,11,false,7,false,6,false
[con_ready1],75,397.90134426699,8,8,10,2,true,false,false,11,true,7,false,6,false
[consuming1],76,399.41606703363925,8,8,10,1,false,false,false,12,false,7,false,6,false
[con_ready1],77,402.8406654629799,8,8,10,1,true,false,false,12,true,7,false,6,false
[consuming1],78,403.5596179953607,8,8,10,0,false,false,false,13,false,7,false,6,false
[producing],79,423.04821651788706,9,8,10,1,false,false,false,13,false,7,false,6,false
[producing3],80,425.06277378790776,9,8,11,2,false,false,false,13,false,7,false,6,false
[producing3],81,427.84046538994465,9,8,12,3,false,false,false,13,false,7,false,6,false
[con_ready3],82,432.47647302659016,9,8,12,3,false,false,true,13,false,7,false,6,true
[consuming3],83,433.64664405830604,9,8,12,2,false,false,false,13,false,7,false,7,false
[producing2],84,434.01783480782484,9,9,12,3,false,false,false,13,false,7,false,7,false
[con_ready2],85,447.19641546089736,9,9,12,3,false,true,false,13,false,7,true,7,false
[consuming2],86,447.49850252632757,9,9,12,2,false,false,false,13,false,8,false,7,false
[con_ready1],87,448.2590506269016,9,9,12,2,true,false,false,13,true,8,false,7,false
[consuming1],88,448.7787029875757,9,9,12,1,false,false,false,14,false,8,false,7,false
[producing3],89,452.41306077748527,9,9,13,2,false,false,false,14,false,8,false,7,false
[con_ready3],90,452.7028344144386,9,9,13,2,false,false,true,14,false,8,false,7,true
[consuming3],91,453.39722475637467,9,9,13,1,false,false,false,14,false,8,false,8,false
[con_ready3],92,454.64582551845524,9,9,13,1,false,false,true,14,false,8,false,8,true
[consuming3],93,455.0062959645149,9,9,13,0,false,false,false,14,false,8,false,9,false
[producing],94,663.906381426614,10,9,13,1,false,false,false,14,false,8,false,9,false
[producing2],95,665.9573315678875,10,10,13,2,false,false,false,14,false,8,false,9,false
[producing],96,672.946604025176,11,10,13,3,false,false,false,14,false,8,false,9,false
[con_ready2],97,674.7210902384994,11,10,13,3,false,true,false,14,false,8,true,9,false
[consuming2],98,674.9202156335286,11,10,13,2,false,false,false,14,false,9,false,9,false
[producing3],99,695.2028758493159,11,10,14,3,false,false,false,14,false,9,false,9,false
[con_ready2],100,703.6527167767986,11,10,14,3,false,true,false,14,false,9,true,9,false
[consuming2],101,705.5205708689751,11,10,14,2,false,false,false,14,false,10,false,9,false
[producing2],102,705.535313104822,11,11,14,3,false,false,false,14,false,10,false,9,false
[con_ready1],103,724.433460156217,11,11,14,3,true,false,false,14,true,10,false,9,false
[consuming1],104,724.4821451348732,11,11,14,2,false,false,false,15,false,10,false,9,false
[producing3],105,727.7527951002317,11,11,15,3,false,false,false,15,false,10,false,9,false
