action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,69.76439784535444,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,70.35733281554333,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,70.50546937730786,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,113.79603158541524,2,0,0,1,false,false,false,1,false,0,false,0,false
[producing3],5,120.78291742062864,2,0,1,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,121.32125603028018,2,0,1,2,false,false,true,1,false,0,false,0,true
[consuming3],7,121.55099818169496,2,0,1,1,false,false,false,1,false,0,false,1,false
[producing],8,128.21469451164864,3,0,1,2,false,false,false,1,false,0,false,1,false
[producing3],9,129.49310696324474,3,0,2,3,false,false,false,1,false,0,false,1,false
[con_ready3],10,130.69928757702223,3,0,2,3,false,false,true,1,false,0,false,1,true
[consuming3],11,131.527882026774,3,0,2,2,false,false,false,1,false,0,false,2,false
[producing2],12,144.07880893327493,3,1,2,3,false,false,false,1,false,0,false,2,false
[con_ready3],13,157.95862109679265,3,1,2,3,false,false,true,1,false,0,false,2,true
[consuming3],14,158.07513230608697,3,1,2,2,false,false,false,1,false,0,false,3,false
[producing3],15,165.56906064063853,3,1,3,3,false,false,false,1,false,0,false,3,false
[con_ready1],16,165.71859491957596,3,1,3,3,true,false,false,1,true,0,false,3,false
[consuming1],17,166.31446532762254,3,1,3,2,false,false,false,2,false,0,false,3,false
[producing2],18,173.13482180495882,3,2,3,3,false,false,false,2,false,0,false,3,false
[con_ready1],19,176.80591207141816,3,2,3,3,true,false,false,2,true,0,false,3,false
[consuming1],20,177.35612236435296,3,2,3,2,false,false,false,3,false,0,false,3,false
[con_ready2],21,183.90968691887343,3,2,3,2,false,true,false,3,false,0,true,3,false
[consuming2],22,186.0062533773037,3,2,3,1,false,false,false,3,false,1,false,3,false
[con_ready2],23,186.43238305933744,3,2,3,1,false,true,false,3,false,1,true,3,false
[consuming2],24,187.43075597921188,3,2,3,0,false,false,false,3,false,2,false,3,false
[producing],25,188.82475193013866,4,2,3,1,false,false,false,3,false,2,false,3,false
