action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.56077211961536,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,23.114766822643773,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,38.381539069841544,1,1,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,38.76893959990378,1,1,0,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,40.41073318325346,1,1,0,1,false,false,true,0,false,1,false,0,true
[consuming3],6,40.561730569210994,1,1,0,0,false,false,false,0,false,1,false,1,false
[producing],7,41.8048609724247,2,1,0,1,false,false,false,0,false,1,false,1,false
[producing2],8,43.26156802304425,2,2,0,2,false,false,false,0,false,1,false,1,false
[producing2],9,52.21838823001362,2,3,0,3,false,false,false,0,false,1,false,1,false
[con_ready1],10,53.239926384904024,2,3,0,3,true,false,false,0,true,1,false,1,false
[consuming1],11,53.6744354980057,2,3,0,2,false,false,false,1,false,1,false,1,false
[producing3],12,54.10432648827558,2,3,1,3,false,false,false,1,false,1,false,1,false
[con_ready3],13,54.43313234360547,2,3,1,3,false,false,true,1,false,1,false,1,true
[consuming3],14,54.777972253463474,2,3,1,2,false,false,false,1,false,1,false,2,false
[producing2],15,58.159218968246336,2,4,1,3,false,false,false,1,false,1,false,2,false
[con_ready3],16,58.74122843424167,2,4,1,3,false,false,true,1,false,1,false,2,true
[consuming3],17,59.08650167265938,2,4,1,2,false,false,false,1,false,1,false,3,false
[producing3],18,65.13174550557426,2,4,2,3,false,false,false,1,false,1,false,3,false
[con_ready3],19,68.09933962763324,2,4,2,3,false,false,true,1,false,1,false,3,true
[consuming3],20,68.11103493849983,2,4,2,2,false,false,false,1,false,1,false,4,false
[producing2],21,70.40513078984273,2,5,2,3,false,false,false,1,false,1,false,4,false
[con_ready2],22,82.67829923814448,2,5,2,3,false,true,false,1,false,1,true,4,false
[consuming2],23,83.19501450629737,2,5,2,2,false,false,false,1,false,2,false,4,false
[producing],24,84.44838081671028,3,5,2,3,false,false,false,1,false,2,false,4,false
[con_ready2],25,95.87779114953632,3,5,2,3,false,true,false,1,false,2,true,4,false
[consuming2],26,96.93577023395879,3,5,2,2,false,false,false,1,false,3,false,4,false
[producing3],27,99.43665274395127,3,5,3,3,false,false,false,1,false,3,false,4,false
[con_ready2],28,125.42356221169524,3,5,3,3,false,true,false,1,false,3,true,4,false
[consuming2],29,125.67255208840183,3,5,3,2,false,false,false,1,false,4,false,4,false
[con_ready3],30,130.03324137812905,3,5,3,2,false,false,true,1,false,4,false,4,true
[consuming3],31,130.37554432454732,3,5,3,1,false,false,false,1,false,4,false,5,false
[con_ready3],32,131.21087252915348,3,5,3,1,false,false,true,1,false,4,false,5,true
[consuming3],33,133.35910020183212,3,5,3,0,false,false,false,1,false,4,false,6,false
[producing],34,140.72078628866785,4,5,3,1,false,false,false,1,false,4,false,6,false
[con_ready2],35,143.94175976445246,4,5,3,1,false,true,false,1,false,4,true,6,false
[consuming2],36,144.26834147544946,4,5,3,0,false,false,false,1,false,5,false,6,false
[producing],37,174.07942778442322,5,5,3,1,false,false,false,1,false,5,false,6,false
[producing3],38,174.3845247897377,5,5,4,2,false,false,false,1,false,5,false,6,false
[producing],39,182.94857054004774,6,5,4,3,false,false,false,1,false,5,false,6,false
[con_ready1],40,190.0935427087382,6,5,4,3,true,false,false,1,true,5,false,6,false
[consuming1],41,191.53258921119013,6,5,4,2,false,false,false,2,false,5,false,6,false
[con_ready1],42,197.03941673347336,6,5,4,2,true,false,false,2,true,5,false,6,false
[consuming1],43,197.38811583456337,6,5,4,1,false,false,false,3,false,5,false,6,false
[producing2],44,197.8646415838205,6,6,4,2,false,false,false,3,false,5,false,6,false
[producing3],45,201.85606343271022,6,6,5,3,false,false,false,3,false,5,false,6,false
[con_ready1],46,232.13620710928294,6,6,5,3,true,false,false,3,true,5,false,6,false
[consuming1],47,233.1644901481661,6,6,5,2,false,false,false,4,false,5,false,6,false
[producing2],48,233.19647329651193,6,7,5,3,false,false,false,4,false,5,false,6,false
[con_ready3],49,253.33054466648292,6,7,5,3,false,false,true,4,false,5,false,6,true
[consuming3],50,254.18294593804703,6,7,5,2,false,false,false,4,false,5,false,7,false
[producing3],51,256.34798425946667,6,7,6,3,false,false,false,4,false,5,false,7,false
[con_ready2],52,268.4235504447132,6,7,6,3,false,true,false,4,false,5,true,7,false
[consuming2],53,268.45204020787514,6,7,6,2,false,false,false,4,false,6,false,7,false
[producing],54,271.5357472674734,7,7,6,3,false,false,false,4,false,6,false,7,false
[con_ready3],55,278.8514935609357,7,7,6,3,false,false,true,4,false,6,false,7,true
[consuming3],56,279.48373968130875,7,7,6,2,false,false,false,4,false,6,false,8,false
[producing3],57,284.6182137250363,7,7,7,3,false,false,false,4,false,6,false,8,false
[con_ready3],58,304.42945603675173,7,7,7,3,false,false,true,4,false,6,false,8,true
[consuming3],59,304.5055432710304,7,7,7,2,false,false,false,4,false,6,false,9,false
[producing],60,308.4227552447781,8,7,7,3,false,false,false,4,false,6,false,9,false
[con_ready2],61,336.998694259457,8,7,7,3,false,true,false,4,false,6,true,9,false
[consuming2],62,337.69600490777736,8,7,7,2,false,false,false,4,false,7,false,9,false
[con_ready2],63,338.0037323661183,8,7,7,2,false,true,false,4,false,7,true,9,false
[consuming2],64,338.5153172180686,8,7,7,1,false,false,false,4,false,8,false,9,false
[con_ready2],65,344.98110184938525,8,7,7,1,false,true,false,4,false,8,true,9,false
[consuming2],66,345.0534861053862,8,7,7,0,false,false,false,4,false,9,false,9,false
[producing],67,434.9327168248762,9,7,7,1,false,false,false,4,false,9,false,9,false
[producing3],68,445.2916261115426,9,7,8,2,false,false,false,4,false,9,false,9,false
[producing2],69,450.799114684092,9,8,8,3,false,false,false,4,false,9,false,9,false
