action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.431004964109597,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,9.843470577603423,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,10.13941297900585,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,50.249846114724136,2,0,0,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,53.01895124653525,2,0,0,1,false,true,false,0,false,0,true,1,false
[consuming2],6,54.96709469545528,2,0,0,0,false,false,false,0,false,1,false,1,false
[producing],7,61.01943772446647,3,0,0,1,false,false,false,0,false,1,false,1,false
[producing2],8,74.75607858611798,3,1,0,2,false,false,false,0,false,1,false,1,false
[producing2],9,77.14181746597275,3,2,0,3,false,false,false,0,false,1,false,1,false
[con_ready2],10,77.33870528701186,3,2,0,3,false,true,false,0,false,1,true,1,false
[consuming2],11,78.51319089609774,3,2,0,2,false,false,false,0,false,2,false,1,false
[con_ready2],12,82.28157294061886,3,2,0,2,false,true,false,0,false,2,true,1,false
[consuming2],13,82.62082564325476,3,2,0,1,false,false,false,0,false,3,false,1,false
[con_ready3],14,84.40856146926177,3,2,0,1,false,false,true,0,false,3,false,1,true
[consuming3],15,84.43024100587635,3,2,0,0,false,false,false,0,false,3,false,2,false
[producing],16,119.10448642438223,4,2,0,1,false,false,false,0,false,3,false,2,false
[producing],17,122.29898969544404,5,2,0,2,false,false,false,0,false,3,false,2,false
[producing3],18,126.31080233512674,5,2,1,3,false,false,false,0,false,3,false,2,false
[con_ready2],19,176.07944221434636,5,2,1,3,false,true,false,0,false,3,true,2,false
[consuming2],20,176.21016342067148,5,2,1,2,false,false,false,0,false,4,false,2,false
[producing3],21,184.5308013714446,5,2,2,3,false,false,false,0,false,4,false,2,false
[con_ready2],22,187.1162512048078,5,2,2,3,false,true,false,0,false,4,true,2,false
[consuming2],23,187.31143143913764,5,2,2,2,false,false,false,0,false,5,false,2,false
[producing2],24,206.39547142055068,5,3,2,3,false,false,false,0,false,5,false,2,false
[con_ready3],25,220.78903415170967,5,3,2,3,false,false,true,0,false,5,false,2,true
[consuming3],26,220.89597212090334,5,3,2,2,false,false,false,0,false,5,false,3,false
[producing2],27,224.9978270557777,5,4,2,3,false,false,false,0,false,5,false,3,false
[con_ready1],28,233.51571936789733,5,4,2,3,true,false,false,0,true,5,false,3,false
[consuming1],29,233.89029942559247,5,4,2,2,false,false,false,1,false,5,false,3,false
[producing3],30,233.9131936774635,5,4,3,3,false,false,false,1,false,5,false,3,false
[con_ready1],31,234.36424437338343,5,4,3,3,true,false,false,1,true,5,false,3,false
[consuming1],32,236.08398181222677,5,4,3,2,false,false,false,2,false,5,false,3,false
[con_ready2],33,237.37714133308356,5,4,3,2,false,true,false,2,false,5,true,3,false
[consuming2],34,239.78494942237313,5,4,3,1,false,false,false,2,false,6,false,3,false
[producing2],35,241.7059400005235,5,5,3,2,false,false,false,2,false,6,false,3,false
