action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,16.908586069586292,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,17.42422544465559,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing],3,18.742998733723606,2,1,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,24.33854202455931,2,1,0,3,true,false,false,0,true,0,false,0,false
[consuming1],5,24.597781856076608,2,1,0,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,28.991091464290577,2,1,0,2,false,false,true,1,false,0,false,0,true
[consuming3],7,29.730076866988984,2,1,0,1,false,false,false,1,false,0,false,1,false
[producing3],8,29.793056235758925,2,1,1,2,false,false,false,1,false,0,false,1,false
[producing],9,33.029581179136194,3,1,1,3,false,false,false,1,false,0,false,1,false
[con_ready3],10,51.712845612010454,3,1,1,3,false,false,true,1,false,0,false,1,true
[consuming3],11,52.116744576554424,3,1,1,2,false,false,false,1,false,0,false,2,false
[con_ready1],12,59.71718917736301,3,1,1,2,true,false,false,1,true,0,false,2,false
[consuming1],13,62.14495743523943,3,1,1,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,62.25679946544778,3,1,1,1,false,false,true,2,false,0,false,2,true
[consuming3],15,64.64485621130133,3,1,1,0,false,false,false,2,false,0,false,3,false
[producing],16,141.64364813787404,4,1,1,1,false,false,false,2,false,0,false,3,false
[con_ready1],17,143.14903339830593,4,1,1,1,true,false,false,2,true,0,false,3,false
[consuming1],18,143.2564231190132,4,1,1,0,false,false,false,3,false,0,false,3,false
[producing],19,209.09408063202886,5,1,1,1,false,false,false,3,false,0,false,3,false
[producing3],20,213.85384621400485,5,1,2,2,false,false,false,3,false,0,false,3,false
[producing2],21,218.75311926144386,5,2,2,3,false,false,false,3,false,0,false,3,false
[con_ready1],22,219.2440004705314,5,2,2,3,true,false,false,3,true,0,false,3,false
[consuming1],23,220.3515903536081,5,2,2,2,false,false,false,4,false,0,false,3,false
[con_ready2],24,221.46720929863554,5,2,2,2,false,true,false,4,false,0,true,3,false
[consuming2],25,222.5690188076135,5,2,2,1,false,false,false,4,false,1,false,3,false
[con_ready3],26,239.70164925962783,5,2,2,1,false,false,true,4,false,1,false,3,true
[consuming3],27,241.5696170174262,5,2,2,0,false,false,false,4,false,1,false,4,false
[producing],28,254.60527458310648,6,2,2,1,false,false,false,4,false,1,false,4,false
[con_ready3],29,257.22973212788486,6,2,2,1,false,false,true,4,false,1,false,4,true
[consuming3],30,258.5629947291844,6,2,2,0,false,false,false,4,false,1,false,5,false
[producing],31,273.7311220130332,7,2,2,1,false,false,false,4,false,1,false,5,false
[producing],32,278.54385924884673,8,2,2,2,false,false,false,4,false,1,false,5,false
[con_ready1],33,280.05990656045594,8,2,2,2,true,false,false,4,true,1,false,5,false
[consuming1],34,280.13345330421083,8,2,2,1,false,false,false,5,false,1,false,5,false
[con_ready3],35,282.6253224636505,8,2,2,1,false,false,true,5,false,1,false,5,true
[consuming3],36,286.34555307636856,8,2,2,0,false,false,false,5,false,1,false,6,false
[producing],37,286.44873255300274,9,2,2,1,false,false,false,5,false,1,false,6,false
[producing2],38,287.1389003446848,9,3,2,2,false,false,false,5,false,1,false,6,false
[producing],39,291.21256607954854,10,3,2,3,false,false,false,5,false,1,false,6,false
[con_ready3],40,321.4027348107087,10,3,2,3,false,false,true,5,false,1,false,6,true
[consuming3],41,322.80555433988025,10,3,2,2,false,false,false,5,false,1,false,7,false
[producing2],42,339.44298088052454,10,4,2,3,false,false,false,5,false,1,false,7,false
[con_ready1],43,349.6036585067009,10,4,2,3,true,false,false,5,true,1,false,7,false
[consuming1],44,350.0970185337841,10,4,2,2,false,false,false,6,false,1,false,7,false
[producing3],45,350.7600004095746,10,4,3,3,false,false,false,6,false,1,false,7,false
[con_ready3],46,382.2081479958564,10,4,3,3,false,false,true,6,false,1,false,7,true
[consuming3],47,382.6680444366428,10,4,3,2,false,false,false,6,false,1,false,8,false
[producing3],48,390.07079249409264,10,4,4,3,false,false,false,6,false,1,false,8,false
[con_ready2],49,392.3389944063649,10,4,4,3,false,true,false,6,false,1,true,8,false
[consuming2],50,392.50381293318094,10,4,4,2,false,false,false,6,false,2,false,8,false
[con_ready2],51,395.0006002825112,10,4,4,2,false,true,false,6,false,2,true,8,false
[consuming2],52,396.4753612555121,10,4,4,1,false,false,false,6,false,3,false,8,false
[con_ready3],53,398.2109104122962,10,4,4,1,false,false,true,6,false,3,false,8,true
[consuming3],54,398.52153387101237,10,4,4,0,false,false,false,6,false,3,false,9,false
[producing],55,452.71818915990536,11,4,4,1,false,false,false,6,false,3,false,9,false
[producing],56,459.84158506376485,12,4,4,2,false,false,false,6,false,3,false,9,false
[producing],57,470.79684690936335,13,4,4,3,false,false,false,6,false,3,false,9,false
[con_ready3],58,478.45533370722274,13,4,4,3,false,false,true,6,false,3,false,9,true
[consuming3],59,478.58331481102545,13,4,4,2,false,false,false,6,false,3,false,10,false
[producing2],60,480.4584318584974,13,5,4,3,false,false,false,6,false,3,false,10,false
[con_ready2],61,497.318217365349,13,5,4,3,false,true,false,6,false,3,true,10,false
[consuming2],62,498.0709668108649,13,5,4,2,false,false,false,6,false,4,false,10,false
[con_ready1],63,500.62652468756994,13,5,4,2,true,false,false,6,true,4,false,10,false
[consuming1],64,503.6081500349553,13,5,4,1,false,false,false,7,false,4,false,10,false
[producing3],65,509.2581879913079,13,5,5,2,false,false,false,7,false,4,false,10,false
[producing],66,513.165620574785,14,5,5,3,false,false,false,7,false,4,false,10,false
[con_ready2],67,516.6002479296825,14,5,5,3,false,true,false,7,false,4,true,10,false
[consuming2],68,517.1231558002918,14,5,5,2,false,false,false,7,false,5,false,10,false
[producing],69,520.3471715074498,15,5,5,3,false,false,false,7,false,5,false,10,false
[con_ready2],70,520.5067050010176,15,5,5,3,false,true,false,7,false,5,true,10,false
[consuming2],71,520.599317280113,15,5,5,2,false,false,false,7,false,6,false,10,false
[producing2],72,523.1324677570767,15,6,5,3,false,false,false,7,false,6,false,10,false
[con_ready2],73,530.8673628967456,15,6,5,3,false,true,false,7,false,6,true,10,false
[consuming2],74,531.083115247374,15,6,5,2,false,false,false,7,false,7,false,10,false
[producing3],75,531.7580286607547,15,6,6,3,false,false,false,7,false,7,false,10,false
[con_ready2],76,561.5866630338728,15,6,6,3,false,true,false,7,false,7,true,10,false
[consuming2],77,562.3372881752291,15,6,6,2,false,false,false,7,false,8,false,10,false
[producing3],78,570.0018950221312,15,6,7,3,false,false,false,7,false,8,false,10,false
[con_ready1],79,574.4313690542988,15,6,7,3,true,false,false,7,true,8,false,10,false
[consuming1],80,574.637801242974,15,6,7,2,false,false,false,8,false,8,false,10,false
[producing],81,575.0797209697553,16,6,7,3,false,false,false,8,false,8,false,10,false
[con_ready3],82,580.329421833339,16,6,7,3,false,false,true,8,false,8,false,10,true
[consuming3],83,583.1329829798144,16,6,7,2,false,false,false,8,false,8,false,11,false
[producing2],84,588.269249677886,16,7,7,3,false,false,false,8,false,8,false,11,false
[con_ready1],85,592.5113891553373,16,7,7,3,true,false,false,8,true,8,false,11,false
[consuming1],86,592.6168591990792,16,7,7,2,false,false,false,9,false,8,false,11,false
[producing3],87,597.2351400029468,16,7,8,3,false,false,false,9,false,8,false,11,false
[con_ready2],88,604.8280843318609,16,7,8,3,false,true,false,9,false,8,true,11,false
[consuming2],89,607.1296011042209,16,7,8,2,false,false,false,9,false,9,false,11,false
[con_ready3],90,614.9215957436041,16,7,8,2,false,false,true,9,false,9,false,11,true
[consuming3],91,617.1387881309358,16,7,8,1,false,false,false,9,false,9,false,12,false
[producing3],92,619.5070088006782,16,7,9,2,false,false,false,9,false,9,false,12,false
[con_ready3],93,620.3637646125908,16,7,9,2,false,false,true,9,false,9,false,12,true
[consuming3],94,622.3830928974764,16,7,9,1,false,false,false,9,false,9,false,13,false
[producing2],95,627.0560818490859,16,8,9,2,false,false,false,9,false,9,false,13,false
[producing3],96,635.730244802497,16,8,10,3,false,false,false,9,false,9,false,13,false
[con_ready2],97,636.2923800955007,16,8,10,3,false,true,false,9,false,9,true,13,false
[consuming2],98,637.825920472927,16,8,10,2,false,false,false,9,false,10,false,13,false
[producing2],99,640.1728028554002,16,9,10,3,false,false,false,9,false,10,false,13,false
[con_ready3],100,651.2461155498188,16,9,10,3,false,false,true,9,false,10,false,13,true
