action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.0064357184701036,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,5.02641731663231,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,7.351281519009699,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,9.258536462927834,2,0,0,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,15.109986092458541,2,0,0,1,false,false,true,1,false,0,false,0,true
[consuming3],6,16.120886332046236,2,0,0,0,false,false,false,1,false,0,false,1,false
[producing],7,29.19860793366216,3,0,0,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,35.28480432949464,3,0,0,1,true,false,false,1,true,0,false,1,false
[consuming1],9,35.58907697389602,3,0,0,0,false,false,false,2,false,0,false,1,false
[producing],10,45.36723032832592,4,0,0,1,false,false,false,2,false,0,false,1,false
[con_ready2],11,46.44217729893503,4,0,0,1,false,true,false,2,false,0,true,1,false
[consuming2],12,46.96750552697527,4,0,0,0,false,false,false,2,false,1,false,1,false
[producing],13,139.92549042854108,5,0,0,1,false,false,false,2,false,1,false,1,false
[producing3],14,144.50775252132613,5,0,1,2,false,false,false,2,false,1,false,1,false
[producing2],15,145.04604473979887,5,1,1,3,false,false,false,2,false,1,false,1,false
[con_ready1],16,178.35117048043023,5,1,1,3,true,false,false,2,true,1,false,1,false
[consuming1],17,178.4153955553493,5,1,1,2,false,false,false,3,false,1,false,1,false
[producing],18,184.04038934021537,6,1,1,3,false,false,false,3,false,1,false,1,false
[con_ready3],19,193.53101190564456,6,1,1,3,false,false,true,3,false,1,false,1,true
[consuming3],20,194.17914407404038,6,1,1,2,false,false,false,3,false,1,false,2,false
[con_ready2],21,194.23577995879128,6,1,1,2,false,true,false,3,false,1,true,2,false
[consuming2],22,197.31475268813324,6,1,1,1,false,false,false,3,false,2,false,2,false
[producing],23,206.7365080265262,7,1,1,2,false,false,false,3,false,2,false,2,false
[producing3],24,213.12698298976986,7,1,2,3,false,false,false,3,false,2,false,2,false
[con_ready3],25,233.21636038623203,7,1,2,3,false,false,true,3,false,2,false,2,true
[consuming3],26,234.55861365236865,7,1,2,2,false,false,false,3,false,2,false,3,false
[producing3],27,235.7234756139776,7,1,3,3,false,false,false,3,false,2,false,3,false
[con_ready3],28,236.99450832081197,7,1,3,3,false,false,true,3,false,2,false,3,true
[consuming3],29,237.0751821120664,7,1,3,2,false,false,false,3,false,2,false,4,false
[con_ready3],30,238.78021986733924,7,1,3,2,false,false,true,3,false,2,false,4,true
[consuming3],31,239.25050565709316,7,1,3,1,false,false,false,3,false,2,false,5,false
[producing2],32,248.37487980053527,7,2,3,2,false,false,false,3,false,2,false,5,false
[con_ready2],33,256.42038250567555,7,2,3,2,false,true,false,3,false,2,true,5,false
[consuming2],34,257.6279523583805,7,2,3,1,false,false,false,3,false,3,false,5,false
[producing3],35,270.32302562262953,7,2,4,2,false,false,false,3,false,3,false,5,false
