action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.59747293067627,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,23.271773583858952,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing3],3,27.056670161067732,1,0,2,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,50.09595856828804,1,0,2,3,false,true,false,0,false,0,true,0,false
[consuming2],5,51.32436660957743,1,0,2,2,false,false,false,0,false,1,false,0,false
[producing3],6,51.45181503047879,1,0,3,3,false,false,false,0,false,1,false,0,false
[con_ready3],7,53.26466799993461,1,0,3,3,false,false,true,0,false,1,false,0,true
[consuming3],8,54.276862215848126,1,0,3,2,false,false,false,0,false,1,false,1,false
[con_ready2],9,62.70210652944629,1,0,3,2,false,true,false,0,false,1,true,1,false
[consuming2],10,63.073283911959486,1,0,3,1,false,false,false,0,false,2,false,1,false
[producing3],11,63.41615584225277,1,0,4,2,false,false,false,0,false,2,false,1,false
[producing2],12,70.74957140244868,1,1,4,3,false,false,false,0,false,2,false,1,false
[con_ready1],13,72.80188047348564,1,1,4,3,true,false,false,0,true,2,false,1,false
[consuming1],14,73.41146259241226,1,1,4,2,false,false,false,1,false,2,false,1,false
[producing2],15,78.35205545385342,1,2,4,3,false,false,false,1,false,2,false,1,false
[con_ready2],16,82.50327332290614,1,2,4,3,false,true,false,1,false,2,true,1,false
[consuming2],17,83.06291287189849,1,2,4,2,false,false,false,1,false,3,false,1,false
[con_ready1],18,91.34044167434203,1,2,4,2,true,false,false,1,true,3,false,1,false
[consuming1],19,91.36383480483794,1,2,4,1,false,false,false,2,false,3,false,1,false
[con_ready1],20,97.3087118809957,1,2,4,1,true,false,false,2,true,3,false,1,false
[consuming1],21,98.01369970637462,1,2,4,0,false,false,false,3,false,3,false,1,false
[producing],22,252.88678180151913,2,2,4,1,false,false,false,3,false,3,false,1,false
[con_ready3],23,253.63622660370535,2,2,4,1,false,false,true,3,false,3,false,1,true
[consuming3],24,253.89432745887808,2,2,4,0,false,false,false,3,false,3,false,2,false
[producing],25,278.107986462661,3,2,4,1,false,false,false,3,false,3,false,2,false
[producing2],26,285.49398022951584,3,3,4,2,false,false,false,3,false,3,false,2,false
[con_ready2],27,291.3935646613773,3,3,4,2,false,true,false,3,false,3,true,2,false
[consuming2],28,293.404233742046,3,3,4,1,false,false,false,3,false,4,false,2,false
[con_ready2],29,306.7001736778119,3,3,4,1,false,true,false,3,false,4,true,2,false
[consuming2],30,307.4358347468695,3,3,4,0,false,false,false,3,false,5,false,2,false
[producing],31,325.35571355994523,4,3,4,1,false,false,false,3,false,5,false,2,false
[producing2],32,328.9596206486166,4,4,4,2,false,false,false,3,false,5,false,2,false
[con_ready2],33,331.29300498166003,4,4,4,2,false,true,false,3,false,5,true,2,false
[consuming2],34,331.5780929462964,4,4,4,1,false,false,false,3,false,6,false,2,false
[producing2],35,331.9036180890458,4,5,4,2,false,false,false,3,false,6,false,2,false
[producing],36,334.48566809052653,5,5,4,3,false,false,false,3,false,6,false,2,false
[con_ready2],37,338.17172858641226,5,5,4,3,false,true,false,3,false,6,true,2,false
[consuming2],38,340.0398977989263,5,5,4,2,false,false,false,3,false,7,false,2,false
[producing2],39,340.8222957689869,5,6,4,3,false,false,false,3,false,7,false,2,false
[con_ready3],40,344.24132910385714,5,6,4,3,false,false,true,3,false,7,false,2,true
[consuming3],41,344.6599876895695,5,6,4,2,false,false,false,3,false,7,false,3,false
[con_ready2],42,348.0335473815872,5,6,4,2,false,true,false,3,false,7,true,3,false
[consuming2],43,349.52240128083315,5,6,4,1,false,false,false,3,false,8,false,3,false
[producing2],44,363.6126611230522,5,7,4,2,false,false,false,3,false,8,false,3,false
[producing2],45,363.65147807213975,5,8,4,3,false,false,false,3,false,8,false,3,false
[con_ready3],46,390.9300386425358,5,8,4,3,false,false,true,3,false,8,false,3,true
[consuming3],47,391.50604454336155,5,8,4,2,false,false,false,3,false,8,false,4,false
[con_ready1],48,398.1405422274365,5,8,4,2,true,false,false,3,true,8,false,4,false
[consuming1],49,398.4314374290471,5,8,4,1,false,false,false,4,false,8,false,4,false
[producing2],50,408.84846341118146,5,9,4,2,false,false,false,4,false,8,false,4,false
[producing2],51,417.5304983666977,5,10,4,3,false,false,false,4,false,8,false,4,false
[con_ready3],52,450.2806920307778,5,10,4,3,false,false,true,4,false,8,false,4,true
[consuming3],53,451.6444426501746,5,10,4,2,false,false,false,4,false,8,false,5,false
[producing2],54,456.556408779831,5,11,4,3,false,false,false,4,false,8,false,5,false
[con_ready2],55,470.89401499319655,5,11,4,3,false,true,false,4,false,8,true,5,false
[consuming2],56,471.69957125371616,5,11,4,2,false,false,false,4,false,9,false,5,false
[con_ready1],57,478.7618320879807,5,11,4,2,true,false,false,4,true,9,false,5,false
[consuming1],58,481.37668615128104,5,11,4,1,false,false,false,5,false,9,false,5,false
[producing2],59,485.2329617349699,5,12,4,2,false,false,false,5,false,9,false,5,false
[producing],60,485.8926980304976,6,12,4,3,false,false,false,5,false,9,false,5,false
[con_ready2],61,501.2313244907077,6,12,4,3,false,true,false,5,false,9,true,5,false
[consuming2],62,505.58769528022935,6,12,4,2,false,false,false,5,false,10,false,5,false
[producing2],63,508.23353967670107,6,13,4,3,false,false,false,5,false,10,false,5,false
