action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,38.91513441898572,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,52.96699970025117,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,54.129452332688956,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,101.9069234125802,2,0,0,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,103.05643772014278,2,0,0,1,false,true,false,0,false,0,true,1,false
[consuming2],6,105.06498602421291,2,0,0,0,false,false,false,0,false,1,false,1,false
[producing],7,123.8691250269358,3,0,0,1,false,false,false,0,false,1,false,1,false
[producing2],8,134.7589574401825,3,1,0,2,false,false,false,0,false,1,false,1,false
[con_ready2],9,137.21797823152832,3,1,0,2,false,true,false,0,false,1,true,1,false
[consuming2],10,139.0463111923336,3,1,0,1,false,false,false,0,false,2,false,1,false
[producing3],11,145.0496194878023,3,1,1,2,false,false,false,0,false,2,false,1,false
[producing2],12,145.8727581124761,3,2,1,3,false,false,false,0,false,2,false,1,false
[con_ready1],13,152.7848316908105,3,2,1,3,true,false,false,0,true,2,false,1,false
[consuming1],14,153.2844237576969,3,2,1,2,false,false,false,1,false,2,false,1,false
[producing3],15,153.48456365611594,3,2,2,3,false,false,false,1,false,2,false,1,false
[con_ready1],16,161.61392811446825,3,2,2,3,true,false,false,1,true,2,false,1,false
[consuming1],17,162.18692736896696,3,2,2,2,false,false,false,2,false,2,false,1,false
[producing],18,163.56275218930887,4,2,2,3,false,false,false,2,false,2,false,1,false
[con_ready3],19,177.4126657370948,4,2,2,3,false,false,true,2,false,2,false,1,true
[consuming3],20,178.40013743743853,4,2,2,2,false,false,false,2,false,2,false,2,false
[producing3],21,182.98861746657272,4,2,3,3,false,false,false,2,false,2,false,2,false
[con_ready3],22,192.14827552292792,4,2,3,3,false,false,true,2,false,2,false,2,true
[consuming3],23,193.83520589506244,4,2,3,2,false,false,false,2,false,2,false,3,false
[producing],24,195.35474328013353,5,2,3,3,false,false,false,2,false,2,false,3,false
[con_ready2],25,205.01903350634134,5,2,3,3,false,true,false,2,false,2,true,3,false
[consuming2],26,205.39033712022834,5,2,3,2,false,false,false,2,false,3,false,3,false
[con_ready3],27,206.66163832430124,5,2,3,2,false,false,true,2,false,3,false,3,true
[consuming3],28,208.61186604958243,5,2,3,1,false,false,false,2,false,3,false,4,false
[producing2],29,216.61919464850754,5,3,3,2,false,false,false,2,false,3,false,4,false
[producing2],30,217.22830031518222,5,4,3,3,false,false,false,2,false,3,false,4,false
[con_ready1],31,226.3520500597519,5,4,3,3,true,false,false,2,true,3,false,4,false
[consuming1],32,228.33914664584418,5,4,3,2,false,false,false,3,false,3,false,4,false
[con_ready1],33,232.29219108980288,5,4,3,2,true,false,false,3,true,3,false,4,false
