action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.4481952746478642,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,0.9633611008127785,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,3.6971285065423154,1,2,0,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,6.414004150987726,1,2,0,3,false,true,false,0,false,0,true,0,false
[consuming2],5,6.814655609348997,1,2,0,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,11.897787166364058,1,2,0,2,true,false,false,0,true,1,false,0,false
[consuming1],7,12.809199206338906,1,2,0,1,false,false,false,1,false,1,false,0,false
[con_ready3],8,14.616246437728558,1,2,0,1,false,false,true,1,false,1,false,0,true
[consuming3],9,15.460700651021966,1,2,0,0,false,false,false,1,false,1,false,1,false
[producing],10,52.0526876229067,2,2,0,1,false,false,false,1,false,1,false,1,false
[producing3],11,54.742993682504526,2,2,1,2,false,false,false,1,false,1,false,1,false
[producing3],12,61.422694708430576,2,2,2,3,false,false,false,1,false,1,false,1,false
[con_ready1],13,62.87871319117672,2,2,2,3,true,false,false,1,true,1,false,1,false
[consuming1],14,64.01037554600661,2,2,2,2,false,false,false,2,false,1,false,1,false
[producing2],15,65.56518068942655,2,3,2,3,false,false,false,2,false,1,false,1,false
[con_ready3],16,79.01928897985151,2,3,2,3,false,false,true,2,false,1,false,1,true
[consuming3],17,79.60520917305166,2,3,2,2,false,false,false,2,false,1,false,2,false
[producing],18,92.85694998916951,3,3,2,3,false,false,false,2,false,1,false,2,false
[con_ready1],19,108.61926266197312,3,3,2,3,true,false,false,2,true,1,false,2,false
[consuming1],20,110.37642253403392,3,3,2,2,false,false,false,3,false,1,false,2,false
[con_ready2],21,114.8285958029891,3,3,2,2,false,true,false,3,false,1,true,2,false
[consuming2],22,115.33691855666996,3,3,2,1,false,false,false,3,false,2,false,2,false
[con_ready1],23,123.22728229703058,3,3,2,1,true,false,false,3,true,2,false,2,false
[consuming1],24,124.28954986655354,3,3,2,0,false,false,false,4,false,2,false,2,false
[producing],25,127.60192843118216,4,3,2,1,false,false,false,4,false,2,false,2,false
[producing3],26,127.7979379010238,4,3,3,2,false,false,false,4,false,2,false,2,false
[producing],27,131.9314669960314,5,3,3,3,false,false,false,4,false,2,false,2,false
[con_ready3],28,145.32024679113846,5,3,3,3,false,false,true,4,false,2,false,2,true
[consuming3],29,146.6292354801994,5,3,3,2,false,false,false,4,false,2,false,3,false
[con_ready1],30,149.117953853489,5,3,3,2,true,false,false,4,true,2,false,3,false
[consuming1],31,149.71643943555665,5,3,3,1,false,false,false,5,false,2,false,3,false
[con_ready2],32,149.98340252134167,5,3,3,1,false,true,false,5,false,2,true,3,false
[consuming2],33,150.31485500300474,5,3,3,0,false,false,false,5,false,3,false,3,false
[producing],34,159.15410238402018,6,3,3,1,false,false,false,5,false,3,false,3,false
[con_ready3],35,159.9932980651632,6,3,3,1,false,false,true,5,false,3,false,3,true
[consuming3],36,160.7635523273005,6,3,3,0,false,false,false,5,false,3,false,4,false
[producing],37,181.5178888256645,7,3,3,1,false,false,false,5,false,3,false,4,false
[producing2],38,185.8194498199474,7,4,3,2,false,false,false,5,false,3,false,4,false
[producing3],39,192.4329994119809,7,4,4,3,false,false,false,5,false,3,false,4,false
[con_ready2],40,220.81320231063623,7,4,4,3,false,true,false,5,false,3,true,4,false
[consuming2],41,221.08105471415345,7,4,4,2,false,false,false,5,false,4,false,4,false
[producing2],42,222.28796079227882,7,5,4,3,false,false,false,5,false,4,false,4,false
[con_ready1],43,225.4380642377477,7,5,4,3,true,false,false,5,true,4,false,4,false
[consuming1],44,226.47989982503412,7,5,4,2,false,false,false,6,false,4,false,4,false
[producing],45,234.46765796652977,8,5,4,3,false,false,false,6,false,4,false,4,false
[con_ready1],46,234.91624546860052,8,5,4,3,true,false,false,6,true,4,false,4,false
[consuming1],47,235.2973892664891,8,5,4,2,false,false,false,7,false,4,false,4,false
[producing2],48,237.24528666217878,8,6,4,3,false,false,false,7,false,4,false,4,false
[con_ready1],49,237.635887022339,8,6,4,3,true,false,false,7,true,4,false,4,false
[consuming1],50,238.34994136171238,8,6,4,2,false,false,false,8,false,4,false,4,false
[producing2],51,242.60490323579,8,7,4,3,false,false,false,8,false,4,false,4,false
[con_ready3],52,276.3822325826827,8,7,4,3,false,false,true,8,false,4,false,4,true
[consuming3],53,278.00635678419866,8,7,4,2,false,false,false,8,false,4,false,5,false
[producing2],54,278.9176813991308,8,8,4,3,false,false,false,8,false,4,false,5,false
[con_ready2],55,283.4128346415982,8,8,4,3,false,true,false,8,false,4,true,5,false
[consuming2],56,284.5454579371536,8,8,4,2,false,false,false,8,false,5,false,5,false
[producing2],57,284.7243889223239,8,9,4,3,false,false,false,8,false,5,false,5,false
[con_ready1],58,300.56929548373336,8,9,4,3,true,false,false,8,true,5,false,5,false
[consuming1],59,303.4043322660952,8,9,4,2,false,false,false,9,false,5,false,5,false
[producing],60,305.3463764892951,9,9,4,3,false,false,false,9,false,5,false,5,false
[con_ready2],61,323.5601634003009,9,9,4,3,false,true,false,9,false,5,true,5,false
[consuming2],62,324.53302231605437,9,9,4,2,false,false,false,9,false,6,false,5,false
[producing3],63,334.4874403076505,9,9,5,3,false,false,false,9,false,6,false,5,false
[con_ready1],64,349.90689393081976,9,9,5,3,true,false,false,9,true,6,false,5,false
[consuming1],65,351.3674586012061,9,9,5,2,false,false,false,10,false,6,false,5,false
[producing2],66,352.0940688760946,9,10,5,3,false,false,false,10,false,6,false,5,false
[con_ready2],67,355.62890498765836,9,10,5,3,false,true,false,10,false,6,true,5,false
[consuming2],68,358.893870389967,9,10,5,2,false,false,false,10,false,7,false,5,false
[con_ready2],69,360.6401608407583,9,10,5,2,false,true,false,10,false,7,true,5,false
[consuming2],70,361.1847542333072,9,10,5,1,false,false,false,10,false,8,false,5,false
[producing],71,363.9343748033826,10,10,5,2,false,false,false,10,false,8,false,5,false
[producing],72,369.51428532991406,11,10,5,3,false,false,false,10,false,8,false,5,false
[con_ready2],73,381.3300756088114,11,10,5,3,false,true,false,10,false,8,true,5,false
[consuming2],74,382.451087883985,11,10,5,2,false,false,false,10,false,9,false,5,false
[producing2],75,383.5403704784603,11,11,5,3,false,false,false,10,false,9,false,5,false
[con_ready2],76,386.87787097490553,11,11,5,3,false,true,false,10,false,9,true,5,false
[consuming2],77,387.38879185445734,11,11,5,2,false,false,false,10,false,10,false,5,false
[producing],78,389.7158061205157,12,11,5,3,false,false,false,10,false,10,false,5,false
[con_ready1],79,396.5996384492292,12,11,5,3,true,false,false,10,true,10,false,5,false
[consuming1],80,399.14558709701424,12,11,5,2,false,false,false,11,false,10,false,5,false
[con_ready3],81,407.402377801371,12,11,5,2,false,false,true,11,false,10,false,5,true
[consuming3],82,410.23086900941837,12,11,5,1,false,false,false,11,false,10,false,6,false
[con_ready2],83,412.2848210301555,12,11,5,1,false,true,false,11,false,10,true,6,false
[consuming2],84,412.66467681514945,12,11,5,0,false,false,false,11,false,11,false,6,false
[producing],85,419.58618972504087,13,11,5,1,false,false,false,11,false,11,false,6,false
[producing],86,420.061327452547,14,11,5,2,false,false,false,11,false,11,false,6,false
[con_ready1],87,424.7622066121965,14,11,5,2,true,false,false,11,true,11,false,6,false
[consuming1],88,425.13526968616287,14,11,5,1,false,false,false,12,false,11,false,6,false
[producing3],89,428.4462587551698,14,11,6,2,false,false,false,12,false,11,false,6,false
[con_ready2],90,429.21313143555756,14,11,6,2,false,true,false,12,false,11,true,6,false
[consuming2],91,429.4475299465878,14,11,6,1,false,false,false,12,false,12,false,6,false
[producing],92,433.7074553346931,15,11,6,2,false,false,false,12,false,12,false,6,false
[producing3],93,437.944804403458,15,11,7,3,false,false,false,12,false,12,false,6,false
[con_ready3],94,446.98183772032684,15,11,7,3,false,false,true,12,false,12,false,6,true
[consuming3],95,449.7217533225936,15,11,7,2,false,false,false,12,false,12,false,7,false
[con_ready3],96,450.8883067578725,15,11,7,2,false,false,true,12,false,12,false,7,true
[consuming3],97,453.27869305010853,15,11,7,1,false,false,false,12,false,12,false,8,false
[producing2],98,454.3894748173058,15,12,7,2,false,false,false,12,false,12,false,8,false
[con_ready1],99,455.8360918738142,15,12,7,2,true,false,false,12,true,12,false,8,false
[consuming1],100,456.4133850572978,15,12,7,1,false,false,false,13,false,12,false,8,false
[producing],101,457.1945031716377,16,12,7,2,false,false,false,13,false,12,false,8,false
[producing2],102,460.55044282514336,16,13,7,3,false,false,false,13,false,12,false,8,false
[con_ready3],103,461.0831020500058,16,13,7,3,false,false,true,13,false,12,false,8,true
[consuming3],104,462.074241911008,16,13,7,2,false,false,false,13,false,12,false,9,false
[producing2],105,463.88112178735713,16,14,7,3,false,false,false,13,false,12,false,9,false
[con_ready2],106,467.1869576199489,16,14,7,3,false,true,false,13,false,12,true,9,false
[consuming2],107,470.76623829227697,16,14,7,2,false,false,false,13,false,13,false,9,false
[con_ready1],108,474.5934773685824,16,14,7,2,true,false,false,13,true,13,false,9,false
[consuming1],109,474.6918427423524,16,14,7,1,false,false,false,14,false,13,false,9,false
[con_ready1],110,489.71848105022116,16,14,7,1,true,false,false,14,true,13,false,9,false
[consuming1],111,494.161893367113,16,14,7,0,false,false,false,15,false,13,false,9,false
[producing],112,517.7762166573124,17,14,7,1,false,false,false,15,false,13,false,9,false
[producing2],113,518.2653732078585,17,15,7,2,false,false,false,15,false,13,false,9,false
[producing2],114,519.6696581454272,17,16,7,3,false,false,false,15,false,13,false,9,false
[con_ready2],115,561.5615003131023,17,16,7,3,false,true,false,15,false,13,true,9,false
[consuming2],116,561.8034859499494,17,16,7,2,false,false,false,15,false,14,false,9,false
[producing2],117,573.6406160769317,17,17,7,3,false,false,false,15,false,14,false,9,false
[con_ready3],118,581.8270725481025,17,17,7,3,false,false,true,15,false,14,false,9,true
[consuming3],119,582.2087079207606,17,17,7,2,false,false,false,15,false,14,false,10,false
[producing2],120,584.3480286806915,17,18,7,3,false,false,false,15,false,14,false,10,false
[con_ready3],121,587.181269043361,17,18,7,3,false,false,true,15,false,14,false,10,true
