action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.23195068464775,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,11.076878118041183,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing3],3,12.026696137407885,1,0,2,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,22.439630908378824,1,0,2,3,true,false,false,0,true,0,false,0,false
[consuming1],5,22.749023712668272,1,0,2,2,false,false,false,1,false,0,false,0,false
[producing3],6,30.866807953735815,1,0,3,3,false,false,false,1,false,0,false,0,false
[con_ready1],7,31.244366897449098,1,0,3,3,true,false,false,1,true,0,false,0,false
[consuming1],8,31.595984621151825,1,0,3,2,false,false,false,2,false,0,false,0,false
[producing2],9,34.21416861914932,1,1,3,3,false,false,false,2,false,0,false,0,false
[con_ready3],10,40.176156818924795,1,1,3,3,false,false,true,2,false,0,false,0,true
[consuming3],11,44.70494764463052,1,1,3,2,false,false,false,2,false,0,false,1,false
[con_ready1],12,45.75633258975163,1,1,3,2,true,false,false,2,true,0,false,1,false
[consuming1],13,46.82691533250036,1,1,3,1,false,false,false,3,false,0,false,1,false
[con_ready1],14,50.04044705896576,1,1,3,1,true,false,false,3,true,0,false,1,false
[consuming1],15,56.20177671736384,1,1,3,0,false,false,false,4,false,0,false,1,false
[producing],16,91.22360134543436,2,1,3,1,false,false,false,4,false,0,false,1,false
[con_ready1],17,94.43555214607392,2,1,3,1,true,false,false,4,true,0,false,1,false
[consuming1],18,95.72221194263619,2,1,3,0,false,false,false,5,false,0,false,1,false
[producing],19,129.1615669530948,3,1,3,1,false,false,false,5,false,0,false,1,false
[con_ready2],20,129.2822288484247,3,1,3,1,false,true,false,5,false,0,true,1,false
[consuming2],21,129.5311026426624,3,1,3,0,false,false,false,5,false,1,false,1,false
[producing],22,131.0228889148314,4,1,3,1,false,false,false,5,false,1,false,1,false
[producing3],23,131.041249859204,4,1,4,2,false,false,false,5,false,1,false,1,false
[producing2],24,135.35985383147357,4,2,4,3,false,false,false,5,false,1,false,1,false
[con_ready2],25,140.92240808906885,4,2,4,3,false,true,false,5,false,1,true,1,false
[consuming2],26,143.19834527801763,4,2,4,2,false,false,false,5,false,2,false,1,false
[producing],27,148.80792908673652,5,2,4,3,false,false,false,5,false,2,false,1,false
[con_ready2],28,153.85779772816406,5,2,4,3,false,true,false,5,false,2,true,1,false
[consuming2],29,154.34453812527272,5,2,4,2,false,false,false,5,false,3,false,1,false
[con_ready1],30,161.18805729450804,5,2,4,2,true,false,false,5,true,3,false,1,false
[consuming1],31,162.67390941888723,5,2,4,1,false,false,false,6,false,3,false,1,false
[producing2],32,163.77665964713586,5,3,4,2,false,false,false,6,false,3,false,1,false
[producing3],33,164.2049882035095,5,3,5,3,false,false,false,6,false,3,false,1,false
[con_ready3],34,179.69464245690622,5,3,5,3,false,false,true,6,false,3,false,1,true
[consuming3],35,179.718024776529,5,3,5,2,false,false,false,6,false,3,false,2,false
[producing2],36,179.92364531018865,5,4,5,3,false,false,false,6,false,3,false,2,false
[con_ready2],37,185.39096620437192,5,4,5,3,false,true,false,6,false,3,true,2,false
[consuming2],38,185.40754523348724,5,4,5,2,false,false,false,6,false,4,false,2,false
[con_ready3],39,188.62801410322055,5,4,5,2,false,false,true,6,false,4,false,2,true
[consuming3],40,188.97127309920936,5,4,5,1,false,false,false,6,false,4,false,3,false
[producing2],41,191.3790556195758,5,5,5,2,false,false,false,6,false,4,false,3,false
