action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.272979139832442,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,9.303941793748653,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,10.166924826105904,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,31.005910787454134,2,0,0,1,false,false,false,1,false,0,false,0,false
[producing3],5,33.73497515746571,2,0,1,2,false,false,false,1,false,0,false,0,false
[con_ready2],6,41.222548019926776,2,0,1,2,false,true,false,1,false,0,true,0,false
[consuming2],7,41.46313868870752,2,0,1,1,false,false,false,1,false,1,false,0,false
[producing3],8,43.574698101387085,2,0,2,2,false,false,false,1,false,1,false,0,false
[producing3],9,46.090136263508704,2,0,3,3,false,false,false,1,false,1,false,0,false
[con_ready2],10,66.6932950292584,2,0,3,3,false,true,false,1,false,1,true,0,false
[consuming2],11,66.83603367073074,2,0,3,2,false,false,false,1,false,2,false,0,false
[con_ready2],12,68.04041545891884,2,0,3,2,false,true,false,1,false,2,true,0,false
[consuming2],13,68.93719725443542,2,0,3,1,false,false,false,1,false,3,false,0,false
[producing2],14,72.01263696982312,2,1,3,2,false,false,false,1,false,3,false,0,false
[con_ready1],15,75.64025357387453,2,1,3,2,true,false,false,1,true,3,false,0,false
[consuming1],16,75.96634876703715,2,1,3,1,false,false,false,2,false,3,false,0,false
[producing2],17,79.3735458637222,2,2,3,2,false,false,false,2,false,3,false,0,false
[con_ready2],18,84.37796342106142,2,2,3,2,false,true,false,2,false,3,true,0,false
[consuming2],19,84.50423008166274,2,2,3,1,false,false,false,2,false,4,false,0,false
[producing3],20,100.01913006151004,2,2,4,2,false,false,false,2,false,4,false,0,false
[con_ready3],21,101.84973853428158,2,2,4,2,false,false,true,2,false,4,false,0,true
[consuming3],22,102.30071355044862,2,2,4,1,false,false,false,2,false,4,false,1,false
[producing2],23,107.10871950797626,2,3,4,2,false,false,false,2,false,4,false,1,false
[con_ready1],24,110.36932816335857,2,3,4,2,true,false,false,2,true,4,false,1,false
[consuming1],25,110.89010220433286,2,3,4,1,false,false,false,3,false,4,false,1,false
[producing2],26,111.87846169428998,2,4,4,2,false,false,false,3,false,4,false,1,false
[producing3],27,115.04938567759322,2,4,5,3,false,false,false,3,false,4,false,1,false
[con_ready1],28,122.67176594328494,2,4,5,3,true,false,false,3,true,4,false,1,false
[consuming1],29,122.90009096716282,2,4,5,2,false,false,false,4,false,4,false,1,false
[con_ready3],30,128.13992958185636,2,4,5,2,false,false,true,4,false,4,false,1,true
[consuming3],31,128.7257772328964,2,4,5,1,false,false,false,4,false,4,false,2,false
[con_ready2],32,136.5254833328857,2,4,5,1,false,true,false,4,false,4,true,2,false
[consuming2],33,136.75389131574644,2,4,5,0,false,false,false,4,false,5,false,2,false
[producing],34,165.05630422604403,3,4,5,1,false,false,false,4,false,5,false,2,false
[producing3],35,165.19940876265312,3,4,6,2,false,false,false,4,false,5,false,2,false
[producing3],36,169.02699127185673,3,4,7,3,false,false,false,4,false,5,false,2,false
[con_ready1],37,169.91411779062176,3,4,7,3,true,false,false,4,true,5,false,2,false
[consuming1],38,171.34865164920566,3,4,7,2,false,false,false,5,false,5,false,2,false
