action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,37.72684423059492,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,45.23829247950464,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing2],3,46.82750396387036,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,49.965823275713696,1,1,1,3,true,false,false,0,true,0,false,0,false
[consuming1],5,50.5378474100299,1,1,1,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,54.12063574012561,1,1,1,2,false,false,true,1,false,0,false,0,true
[consuming3],7,56.36827966655122,1,1,1,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,57.038781418132174,1,1,1,1,false,false,true,1,false,0,false,1,true
[consuming3],9,57.64399505381951,1,1,1,0,false,false,false,1,false,0,false,2,false
[producing],10,142.1332550304359,2,1,1,1,false,false,false,1,false,0,false,2,false
[producing2],11,148.87635686158342,2,2,1,2,false,false,false,1,false,0,false,2,false
[con_ready2],12,149.736581919349,2,2,1,2,false,true,false,1,false,0,true,2,false
[consuming2],13,149.8754401508299,2,2,1,1,false,false,false,1,false,1,false,2,false
[producing2],14,153.03170120440737,2,3,1,2,false,false,false,1,false,1,false,2,false
[con_ready2],15,158.87931948762827,2,3,1,2,false,true,false,1,false,1,true,2,false
[consuming2],16,159.06905352137392,2,3,1,1,false,false,false,1,false,2,false,2,false
[producing],17,167.62577497957744,3,3,1,2,false,false,false,1,false,2,false,2,false
[producing3],18,168.2412225178342,3,3,2,3,false,false,false,1,false,2,false,2,false
[con_ready1],19,170.72731329575927,3,3,2,3,true,false,false,1,true,2,false,2,false
[consuming1],20,171.64504686328286,3,3,2,2,false,false,false,2,false,2,false,2,false
[con_ready3],21,174.47889282311036,3,3,2,2,false,false,true,2,false,2,false,2,true
[consuming3],22,175.1482813431211,3,3,2,1,false,false,false,2,false,2,false,3,false
[producing2],23,177.19809825997308,3,4,2,2,false,false,false,2,false,2,false,3,false
[producing],24,179.44749009246036,4,4,2,3,false,false,false,2,false,2,false,3,false
[con_ready2],25,184.0165911258419,4,4,2,3,false,true,false,2,false,2,true,3,false
[consuming2],26,184.20160414255497,4,4,2,2,false,false,false,2,false,3,false,3,false
[con_ready1],27,184.87777281377006,4,4,2,2,true,false,false,2,true,3,false,3,false
[consuming1],28,184.96542412636992,4,4,2,1,false,false,false,3,false,3,false,3,false
[con_ready2],29,188.27413227835228,4,4,2,1,false,true,false,3,false,3,true,3,false
[consuming2],30,189.11668571351115,4,4,2,0,false,false,false,3,false,4,false,3,false
[producing],31,283.686682711869,5,4,2,1,false,false,false,3,false,4,false,3,false
[producing3],32,286.4597336780729,5,4,3,2,false,false,false,3,false,4,false,3,false
[producing],33,287.9323302444863,6,4,3,3,false,false,false,3,false,4,false,3,false
[con_ready3],34,297.4395974694863,6,4,3,3,false,false,true,3,false,4,false,3,true
[consuming3],35,298.79093110256474,6,4,3,2,false,false,false,3,false,4,false,4,false
[con_ready2],36,304.62676353354067,6,4,3,2,false,true,false,3,false,4,true,4,false
[consuming2],37,304.76746490533225,6,4,3,1,false,false,false,3,false,5,false,4,false
[producing],38,306.12842819729434,7,4,3,2,false,false,false,3,false,5,false,4,false
[producing3],39,316.33017104681807,7,4,4,3,false,false,false,3,false,5,false,4,false
[con_ready3],40,330.64915051642356,7,4,4,3,false,false,true,3,false,5,false,4,true
[consuming3],41,330.99058686121145,7,4,4,2,false,false,false,3,false,5,false,5,false
