action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,11.096323443287625,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,17.940770570429436,2,0,0,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,18.19875706016377,2,0,0,2,false,false,true,0,false,0,false,0,true
[consuming3],4,20.507540632151162,2,0,0,1,false,false,false,0,false,0,false,1,false
[producing2],5,24.5249528898918,2,1,0,2,false,false,false,0,false,0,false,1,false
[producing2],6,36.95430294586379,2,2,0,3,false,false,false,0,false,0,false,1,false
[con_ready3],7,38.54981438098458,2,2,0,3,false,false,true,0,false,0,false,1,true
[consuming3],8,38.965185905170664,2,2,0,2,false,false,false,0,false,0,false,2,false
[con_ready1],9,43.89959863782095,2,2,0,2,true,false,false,0,true,0,false,2,false
[consuming1],10,44.20911441559373,2,2,0,1,false,false,false,1,false,0,false,2,false
[con_ready1],11,47.872415905056315,2,2,0,1,true,false,false,1,true,0,false,2,false
[consuming1],12,49.113471933944936,2,2,0,0,false,false,false,2,false,0,false,2,false
[producing],13,101.72501759397888,3,2,0,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,107.53353120800332,3,2,0,1,false,false,true,2,false,0,false,2,true
[consuming3],15,109.1098014505192,3,2,0,0,false,false,false,2,false,0,false,3,false
[producing],16,130.55251629325767,4,2,0,1,false,false,false,2,false,0,false,3,false
[producing],17,136.2587088288201,5,2,0,2,false,false,false,2,false,0,false,3,false
[producing],18,138.28287001293967,6,2,0,3,false,false,false,2,false,0,false,3,false
[con_ready3],19,147.99112713218642,6,2,0,3,false,false,true,2,false,0,false,3,true
[consuming3],20,148.3110228432908,6,2,0,2,false,false,false,2,false,0,false,4,false
[producing2],21,158.89144649573473,6,3,0,3,false,false,false,2,false,0,false,4,false
[con_ready1],22,176.837612806898,6,3,0,3,true,false,false,2,true,0,false,4,false
[consuming1],23,177.21188927028692,6,3,0,2,false,false,false,3,false,0,false,4,false
[producing2],24,177.58005971571802,6,4,0,3,false,false,false,3,false,0,false,4,false
[con_ready3],25,196.88549346483447,6,4,0,3,false,false,true,3,false,0,false,4,true
[consuming3],26,198.07174310648057,6,4,0,2,false,false,false,3,false,0,false,5,false
[con_ready2],27,198.7861428684532,6,4,0,2,false,true,false,3,false,0,true,5,false
[consuming2],28,200.15429589089888,6,4,0,1,false,false,false,3,false,1,false,5,false
[con_ready2],29,202.00466706665338,6,4,0,1,false,true,false,3,false,1,true,5,false
[consuming2],30,204.64007277130816,6,4,0,0,false,false,false,3,false,2,false,5,false
[producing],31,215.1172916382494,7,4,0,1,false,false,false,3,false,2,false,5,false
[con_ready2],32,219.63003375005076,7,4,0,1,false,true,false,3,false,2,true,5,false
[consuming2],33,221.36934855728813,7,4,0,0,false,false,false,3,false,3,false,5,false
[producing],34,246.5196006768608,8,4,0,1,false,false,false,3,false,3,false,5,false
[con_ready2],35,254.58932900374867,8,4,0,1,false,true,false,3,false,3,true,5,false
[consuming2],36,255.84461631916315,8,4,0,0,false,false,false,3,false,4,false,5,false
[producing],37,327.41314882744643,9,4,0,1,false,false,false,3,false,4,false,5,false
[producing3],38,328.8757837039043,9,4,1,2,false,false,false,3,false,4,false,5,false
[con_ready2],39,328.9908185570854,9,4,1,2,false,true,false,3,false,4,true,5,false
[consuming2],40,329.5519743343461,9,4,1,1,false,false,false,3,false,5,false,5,false
[producing2],41,332.6693052022471,9,5,1,2,false,false,false,3,false,5,false,5,false
[producing3],42,342.0609965641445,9,5,2,3,false,false,false,3,false,5,false,5,false
[con_ready3],43,342.0802296220516,9,5,2,3,false,false,true,3,false,5,false,5,true
[consuming3],44,342.9434135201609,9,5,2,2,false,false,false,3,false,5,false,6,false
[con_ready1],45,344.24062913783575,9,5,2,2,true,false,false,3,true,5,false,6,false
[consuming1],46,344.95241457333555,9,5,2,1,false,false,false,4,false,5,false,6,false
[con_ready2],47,347.17732142327435,9,5,2,1,false,true,false,4,false,5,true,6,false
[consuming2],48,347.8210837991305,9,5,2,0,false,false,false,4,false,6,false,6,false
[producing],49,355.671615782233,10,5,2,1,false,false,false,4,false,6,false,6,false
[producing2],50,357.03739963446685,10,6,2,2,false,false,false,4,false,6,false,6,false
[producing],51,358.99521090736744,11,6,2,3,false,false,false,4,false,6,false,6,false
[con_ready3],52,360.76367384717963,11,6,2,3,false,false,true,4,false,6,false,6,true
[consuming3],53,361.2019854587517,11,6,2,2,false,false,false,4,false,6,false,7,false
[producing],54,370.9465961622402,12,6,2,3,false,false,false,4,false,6,false,7,false
[con_ready1],55,371.17563987089864,12,6,2,3,true,false,false,4,true,6,false,7,false
[consuming1],56,374.5697318787426,12,6,2,2,false,false,false,5,false,6,false,7,false
[producing3],57,377.29058376425854,12,6,3,3,false,false,false,5,false,6,false,7,false
[con_ready1],58,429.4615920247453,12,6,3,3,true,false,false,5,true,6,false,7,false
[consuming1],59,429.640207054353,12,6,3,2,false,false,false,6,false,6,false,7,false
[producing],60,434.20278780938315,13,6,3,3,false,false,false,6,false,6,false,7,false
[con_ready2],61,452.68384645799824,13,6,3,3,false,true,false,6,false,6,true,7,false
[consuming2],62,454.5514206358898,13,6,3,2,false,false,false,6,false,7,false,7,false
[con_ready3],63,455.0574941546227,13,6,3,2,false,false,true,6,false,7,false,7,true
[consuming3],64,459.05629044432294,13,6,3,1,false,false,false,6,false,7,false,8,false
[con_ready2],65,460.6806669382851,13,6,3,1,false,true,false,6,false,7,true,8,false
[consuming2],66,461.5606636363219,13,6,3,0,false,false,false,6,false,8,false,8,false
[producing],67,467.42867197397464,14,6,3,1,false,false,false,6,false,8,false,8,false
[producing2],68,469.74321344065834,14,7,3,2,false,false,false,6,false,8,false,8,false
[producing2],69,482.281254001821,14,8,3,3,false,false,false,6,false,8,false,8,false
[con_ready2],70,487.3818432392847,14,8,3,3,false,true,false,6,false,8,true,8,false
[consuming2],71,487.7581628914826,14,8,3,2,false,false,false,6,false,9,false,8,false
[producing3],72,487.8609114495389,14,8,4,3,false,false,false,6,false,9,false,8,false
[con_ready1],73,502.31743071735724,14,8,4,3,true,false,false,6,true,9,false,8,false
[consuming1],74,504.3104239999192,14,8,4,2,false,false,false,7,false,9,false,8,false
[producing3],75,508.0428644329686,14,8,5,3,false,false,false,7,false,9,false,8,false
[con_ready3],76,514.7558667926726,14,8,5,3,false,false,true,7,false,9,false,8,true
[consuming3],77,514.9931106344422,14,8,5,2,false,false,false,7,false,9,false,9,false
[con_ready2],78,515.219425282068,14,8,5,2,false,true,false,7,false,9,true,9,false
[consuming2],79,516.1751718185893,14,8,5,1,false,false,false,7,false,10,false,9,false
[producing3],80,516.7418843277756,14,8,6,2,false,false,false,7,false,10,false,9,false
[con_ready1],81,518.4119537940928,14,8,6,2,true,false,false,7,true,10,false,9,false
[consuming1],82,518.5817480505846,14,8,6,1,false,false,false,8,false,10,false,9,false
[con_ready2],83,519.4394458301184,14,8,6,1,false,true,false,8,false,10,true,9,false
[consuming2],84,519.4512686481276,14,8,6,0,false,false,false,8,false,11,false,9,false
[producing],85,555.1132219845898,15,8,6,1,false,false,false,8,false,11,false,9,false
[producing3],86,556.3258213901078,15,8,7,2,false,false,false,8,false,11,false,9,false
[producing2],87,558.2555466527579,15,9,7,3,false,false,false,8,false,11,false,9,false
[con_ready3],88,582.7540290265282,15,9,7,3,false,false,true,8,false,11,false,9,true
[consuming3],89,584.1097018924834,15,9,7,2,false,false,false,8,false,11,false,10,false
[producing3],90,586.4152465548677,15,9,8,3,false,false,false,8,false,11,false,10,false
[con_ready2],91,607.4923488433628,15,9,8,3,false,true,false,8,false,11,true,10,false
[consuming2],92,608.0240673911757,15,9,8,2,false,false,false,8,false,12,false,10,false
[producing3],93,611.6446584938224,15,9,9,3,false,false,false,8,false,12,false,10,false
[con_ready1],94,631.2414935818736,15,9,9,3,true,false,false,8,true,12,false,10,false
[consuming1],95,631.675151678986,15,9,9,2,false,false,false,9,false,12,false,10,false
[con_ready2],96,635.1870172959406,15,9,9,2,false,true,false,9,false,12,true,10,false
[consuming2],97,636.2097639747284,15,9,9,1,false,false,false,9,false,13,false,10,false
[con_ready1],98,636.245417485926,15,9,9,1,true,false,false,9,true,13,false,10,false
[consuming1],99,636.5214211846496,15,9,9,0,false,false,false,10,false,13,false,10,false
[producing],100,715.2441039660921,16,9,9,1,false,false,false,10,false,13,false,10,false
[con_ready2],101,718.6471575434778,16,9,9,1,false,true,false,10,false,13,true,10,false
[consuming2],102,722.480125370277,16,9,9,0,false,false,false,10,false,14,false,10,false
[producing],103,778.8638406865298,17,9,9,1,false,false,false,10,false,14,false,10,false
[producing],104,779.7617818281403,18,9,9,2,false,false,false,10,false,14,false,10,false
[con_ready1],105,784.9938767902446,18,9,9,2,true,false,false,10,true,14,false,10,false
[consuming1],106,785.9028933001723,18,9,9,1,false,false,false,11,false,14,false,10,false
[con_ready3],107,786.8261028355706,18,9,9,1,false,false,true,11,false,14,false,10,true
[consuming3],108,788.0455110186523,18,9,9,0,false,false,false,11,false,14,false,11,false
[producing],109,790.3348629368036,19,9,9,1,false,false,false,11,false,14,false,11,false
[producing],110,790.6625434185843,20,9,9,2,false,false,false,11,false,14,false,11,false
[con_ready2],111,793.596230914952,20,9,9,2,false,true,false,11,false,14,true,11,false
[consuming2],112,794.002855463612,20,9,9,1,false,false,false,11,false,15,false,11,false
[con_ready3],113,797.9888829557902,20,9,9,1,false,false,true,11,false,15,false,11,true
[consuming3],114,799.2962629281753,20,9,9,0,false,false,false,11,false,15,false,12,false
