action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,20.004093054404667,0,1,1,false,false,0,false,0,false
[producing],2,20.79613015204492,1,1,2,false,false,0,false,0,false
[producing],3,27.588240070863577,2,1,3,false,false,0,false,0,false
[con_ready1],4,50.881886323325986,2,1,3,true,false,0,true,0,false
[consuming1],5,51.239058692335284,2,1,2,false,false,1,false,0,false
[producing2],6,57.62306605651474,2,2,3,false,false,1,false,0,false
[con_ready2],7,82.9199113829669,2,2,3,false,true,1,false,0,true
[consuming2],8,82.94686700336769,2,2,2,false,false,1,false,1,false
[producing],9,101.15331967782025,3,2,3,false,false,1,false,1,false
[con_ready2],10,110.47067514508241,3,2,3,false,true,1,false,1,true
[consuming2],11,110.75979891233787,3,2,2,false,false,1,false,2,false
[con_ready1],12,127.09038660602535,3,2,2,true,false,1,true,2,false
[consuming1],13,127.62355873603337,3,2,1,false,false,2,false,2,false
[producing],14,129.41836634578684,4,2,2,false,false,2,false,2,false
[con_ready1],15,130.08888466688,4,2,2,true,false,2,true,2,false
[consuming1],16,132.88303861358898,4,2,1,false,false,3,false,2,false
[producing],17,133.14625421543508,5,2,2,false,false,3,false,2,false
[con_ready2],18,133.35859065013398,5,2,2,false,true,3,false,2,true
[consuming2],19,134.86527418945565,5,2,1,false,false,3,false,3,false
[con_ready2],20,137.78707980810276,5,2,1,false,true,3,false,3,true
[consuming2],21,138.22366591124887,5,2,0,false,false,3,false,4,false
[producing],22,142.8943482264444,6,2,1,false,false,3,false,4,false
[producing],23,144.6239652559511,7,2,2,false,false,3,false,4,false
[con_ready2],24,145.73719333583347,7,2,2,false,true,3,false,4,true
[consuming2],25,146.70594380891347,7,2,1,false,false,3,false,5,false
[producing2],26,151.05097333155376,7,3,2,false,false,3,false,5,false
[producing2],27,155.70204966392538,7,4,3,false,false,3,false,5,false
[con_ready2],28,179.08314637489661,7,4,3,false,true,3,false,5,true
[consuming2],29,180.88914297930128,7,4,2,false,false,3,false,6,false
[producing2],30,184.5853885979229,7,5,3,false,false,3,false,6,false
[con_ready1],31,231.63640331093615,7,5,3,true,false,3,true,6,false
[consuming1],32,233.2661815917964,7,5,2,false,false,4,false,6,false
[con_ready1],33,243.7438411889244,7,5,2,true,false,4,true,6,false
[consuming1],34,244.0821849507392,7,5,1,false,false,5,false,6,false
[producing2],35,245.22164001448755,7,6,2,false,false,5,false,6,false
[con_ready2],36,255.98618066608103,7,6,2,false,true,5,false,6,true
[consuming2],37,256.971849003681,7,6,1,false,false,5,false,7,false
[con_ready1],38,260.20251251941585,7,6,1,true,false,5,true,7,false
[consuming1],39,261.22285452099266,7,6,0,false,false,6,false,7,false
[producing],40,262.62232291478017,8,6,1,false,false,6,false,7,false
[producing2],41,281.1595806481155,8,7,2,false,false,6,false,7,false
[con_ready1],42,282.28348108341,8,7,2,true,false,6,true,7,false
[consuming1],43,282.96896311719314,8,7,1,false,false,7,false,7,false
[con_ready2],44,294.24198271486415,8,7,1,false,true,7,false,7,true
[consuming2],45,294.4279094273166,8,7,0,false,false,7,false,8,false
[producing],46,305.5362829305411,9,7,1,false,false,7,false,8,false
[con_ready1],47,318.72988745592824,9,7,1,true,false,7,true,8,false
[consuming1],48,319.48855927800963,9,7,0,false,false,8,false,8,false
[producing2],49,321.74344961188376,9,8,1,false,false,8,false,8,false
[producing2],50,321.9028989986052,9,9,2,false,false,8,false,8,false
[producing],51,322.3742342822493,10,9,3,false,false,8,false,8,false
[con_ready1],52,323.75169218518795,10,9,3,true,false,8,true,8,false
[consuming1],53,324.67767355088995,10,9,2,false,false,9,false,8,false
[con_ready1],54,329.09420305664474,10,9,2,true,false,9,true,8,false
[consuming1],55,329.78659406386515,10,9,1,false,false,10,false,8,false
[producing2],56,335.62263815046435,10,10,2,false,false,10,false,8,false
[con_ready2],57,341.9364512163719,10,10,2,false,true,10,false,8,true
[consuming2],58,342.1641847929167,10,10,1,false,false,10,false,9,false
[con_ready2],59,344.01537014486587,10,10,1,false,true,10,false,9,true
[consuming2],60,345.7515242835261,10,10,0,false,false,10,false,10,false
[producing],61,346.0025262140076,11,10,1,false,false,10,false,10,false
[producing2],62,353.62709586233666,11,11,2,false,false,10,false,10,false
[producing2],63,355.173718463699,11,12,3,false,false,10,false,10,false
[con_ready1],64,367.99379083332184,11,12,3,true,false,10,true,10,false
[consuming1],65,368.2396274696705,11,12,2,false,false,11,false,10,false
[con_ready2],66,377.15222492443456,11,12,2,false,true,11,false,10,true
[consuming2],67,379.0807335229436,11,12,1,false,false,11,false,11,false
[producing2],68,381.23497415987794,11,13,2,false,false,11,false,11,false
[con_ready2],69,391.30560771776277,11,13,2,false,true,11,false,11,true
[consuming2],70,391.56732806114826,11,13,1,false,false,11,false,12,false
[producing],71,396.4537206430611,12,13,2,false,false,11,false,12,false
