action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,81.86891359567147,0,1,1,false,false,0,false,0,false
[producing],2,90.0082391491548,1,1,2,false,false,0,false,0,false
[con_ready2],3,93.27954311671327,1,1,2,false,true,0,false,0,true
[consuming2],4,96.49687050083011,1,1,1,false,false,0,false,1,false
[con_ready2],5,107.07853496707594,1,1,1,false,true,0,false,1,true
[consuming2],6,107.57832743528326,1,1,0,false,false,0,false,2,false
[producing2],7,108.9031114875784,1,2,1,false,false,0,false,2,false
[con_ready2],8,115.91774387999358,1,2,1,false,true,0,false,2,true
[consuming2],9,117.2318420845801,1,2,0,false,false,0,false,3,false
[producing2],10,126.9136436970751,1,3,1,false,false,0,false,3,false
[con_ready2],11,131.33402572384875,1,3,1,false,true,0,false,3,true
[consuming2],12,131.5152859776847,1,3,0,false,false,0,false,4,false
[producing2],13,132.54235114526742,1,4,1,false,false,0,false,4,false
[producing2],14,132.65352666156426,1,5,2,false,false,0,false,4,false
[producing2],15,140.4184013204614,1,6,3,false,false,0,false,4,false
[con_ready2],16,155.70476027715762,1,6,3,false,true,0,false,4,true
[consuming2],17,157.49407388265422,1,6,2,false,false,0,false,5,false
[producing],18,188.22913423107383,2,6,3,false,false,0,false,5,false
[con_ready2],19,206.69655195086088,2,6,3,false,true,0,false,5,true
[consuming2],20,207.2214108545349,2,6,2,false,false,0,false,6,false
[producing2],21,218.58422202616595,2,7,3,false,false,0,false,6,false
[con_ready2],22,221.06214455991102,2,7,3,false,true,0,false,6,true
[consuming2],23,221.2918696304345,2,7,2,false,false,0,false,7,false
[con_ready1],24,225.2046533127274,2,7,2,true,false,0,true,7,false
[consuming1],25,228.3068296737287,2,7,1,false,false,1,false,7,false
[producing2],26,240.31193902775743,2,8,2,false,false,1,false,7,false
[con_ready1],27,263.6872454622753,2,8,2,true,false,1,true,7,false
[consuming1],28,264.00417937024514,2,8,1,false,false,2,false,7,false
[con_ready2],29,290.9556226610552,2,8,1,false,true,2,false,7,true
[consuming2],30,292.9828496233048,2,8,0,false,false,2,false,8,false
[producing2],31,303.55124596241404,2,9,1,false,false,2,false,8,false
[con_ready2],32,312.21701907786223,2,9,1,false,true,2,false,8,true
[consuming2],33,312.83225744688156,2,9,0,false,false,2,false,9,false
[producing],34,335.0909289599776,3,9,1,false,false,2,false,9,false
[producing2],35,351.5231454429407,3,10,2,false,false,2,false,9,false
[con_ready2],36,363.13007216705637,3,10,2,false,true,2,false,9,true
[consuming2],37,368.38125158285675,3,10,1,false,false,2,false,10,false
[con_ready2],38,370.2134522483416,3,10,1,false,true,2,false,10,true
[consuming2],39,370.55108808448364,3,10,0,false,false,2,false,11,false
[producing2],40,396.5333810910613,3,11,1,false,false,2,false,11,false
[con_ready2],41,406.7667048809647,3,11,1,false,true,2,false,11,true
[consuming2],42,408.3588680923801,3,11,0,false,false,2,false,12,false
[producing2],43,460.1440280022788,3,12,1,false,false,2,false,12,false
[con_ready1],44,464.60722846645194,3,12,1,true,false,2,true,12,false
[consuming1],45,464.68221946912996,3,12,0,false,false,3,false,12,false
[producing],46,479.5261011219011,4,12,1,false,false,3,false,12,false
[producing2],47,480.7129493085392,4,13,2,false,false,3,false,12,false
[producing2],48,481.84376295049464,4,14,3,false,false,3,false,12,false
[con_ready1],49,487.09109508173384,4,14,3,true,false,3,true,12,false
[consuming1],50,490.3290106065007,4,14,2,false,false,4,false,12,false
[con_ready1],51,491.3658445426878,4,14,2,true,false,4,true,12,false
[consuming1],52,494.8491244491372,4,14,1,false,false,5,false,12,false
[con_ready1],53,499.95488189106857,4,14,1,true,false,5,true,12,false
[consuming1],54,501.09676970583627,4,14,0,false,false,6,false,12,false
[producing],55,504.15026754429135,5,14,1,false,false,6,false,12,false
[con_ready2],56,517.8421222263928,5,14,1,false,true,6,false,12,true
[consuming2],57,519.2540781349504,5,14,0,false,false,6,false,13,false
[producing2],58,521.8894585715442,5,15,1,false,false,6,false,13,false
[producing],59,522.9801524624315,6,15,2,false,false,6,false,13,false
[con_ready2],60,523.5399922028538,6,15,2,false,true,6,false,13,true
[consuming2],61,526.3345620694726,6,15,1,false,false,6,false,14,false
[producing2],62,543.9983405652015,6,16,2,false,false,6,false,14,false
[producing],63,546.5743491914304,7,16,3,false,false,6,false,14,false
[con_ready2],64,547.8030474083303,7,16,3,false,true,6,false,14,true
[consuming2],65,549.0966080590679,7,16,2,false,false,6,false,15,false
[con_ready2],66,561.0119909452835,7,16,2,false,true,6,false,15,true
[consuming2],67,564.1099307317663,7,16,1,false,false,6,false,16,false
[producing],68,570.514782023565,8,16,2,false,false,6,false,16,false
[con_ready2],69,578.1926998342278,8,16,2,false,true,6,false,16,true
[consuming2],70,578.6608337146148,8,16,1,false,false,6,false,17,false
[con_ready2],71,579.8224394420799,8,16,1,false,true,6,false,17,true
[consuming2],72,580.2984576337293,8,16,0,false,false,6,false,18,false
[producing],73,583.8662545309815,9,16,1,false,false,6,false,18,false
[con_ready1],74,597.8083750767655,9,16,1,true,false,6,true,18,false
[consuming1],75,598.9975966807159,9,16,0,false,false,7,false,18,false
[producing],76,607.6625464844078,10,16,1,false,false,7,false,18,false
[con_ready2],77,608.0753670125246,10,16,1,false,true,7,false,18,true
[consuming2],78,609.9598114488927,10,16,0,false,false,7,false,19,false
[producing2],79,612.3113251740349,10,17,1,false,false,7,false,19,false
[con_ready1],80,614.0650205788841,10,17,1,true,false,7,true,19,false
[consuming1],81,614.8932606210902,10,17,0,false,false,8,false,19,false
[producing2],82,651.3468714536255,10,18,1,false,false,8,false,19,false
[producing2],83,657.5112958388323,10,19,2,false,false,8,false,19,false
[producing2],84,657.7994715807864,10,20,3,false,false,8,false,19,false
[con_ready2],85,662.0838757003602,10,20,3,false,true,8,false,19,true
[consuming2],86,662.9911670496733,10,20,2,false,false,8,false,20,false
[con_ready1],87,666.9207212145133,10,20,2,true,false,8,true,20,false
[consuming1],88,667.7567787474469,10,20,1,false,false,9,false,20,false
[producing],89,676.5117355852458,11,20,2,false,false,9,false,20,false
[producing],90,681.7718073219542,12,20,3,false,false,9,false,20,false
[con_ready1],91,765.989320781943,12,20,3,true,false,9,true,20,false
[consuming1],92,766.5661563718655,12,20,2,false,false,10,false,20,false
[con_ready1],93,775.370568206752,12,20,2,true,false,10,true,20,false
[consuming1],94,776.5334325507314,12,20,1,false,false,11,false,20,false
[producing],95,792.8360703266527,13,20,2,false,false,11,false,20,false
[producing],96,796.7566371526364,14,20,3,false,false,11,false,20,false
[con_ready1],97,804.0602267563719,14,20,3,true,false,11,true,20,false
[consuming1],98,806.1398038239828,14,20,2,false,false,12,false,20,false
[producing],99,820.0865771990676,15,20,3,false,false,12,false,20,false
[con_ready1],100,828.1249387988468,15,20,3,true,false,12,true,20,false
[consuming1],101,828.3560821884083,15,20,2,false,false,13,false,20,false
[con_ready1],102,867.8067751560811,15,20,2,true,false,13,true,20,false
[consuming1],103,868.7322359924548,15,20,1,false,false,14,false,20,false
[producing],104,896.5749161468239,16,20,2,false,false,14,false,20,false
[con_ready1],105,905.5333806395234,16,20,2,true,false,14,true,20,false
[consuming1],106,905.5998068597722,16,20,1,false,false,15,false,20,false
[producing],107,916.3793216656095,17,20,2,false,false,15,false,20,false
[producing],108,928.4381715733615,18,20,3,false,false,15,false,20,false
[con_ready1],109,985.8710488666377,18,20,3,true,false,15,true,20,false
[consuming1],110,986.0656760134754,18,20,2,false,false,16,false,20,false
[producing],111,989.0367320657483,19,20,3,false,false,16,false,20,false
[con_ready1],112,999.0334454099063,19,20,3,true,false,16,true,20,false
[consuming1],113,999.4042380740949,19,20,2,false,false,17,false,20,false
[producing],114,1007.8925746783623,20,20,3,false,false,17,false,20,false
[con_ready1],115,1013.1362703545333,20,20,3,true,false,17,true,20,false
[consuming1],116,1014.8053184499926,20,20,2,false,false,18,false,20,false
[con_ready1],117,1053.1688707660987,20,20,2,true,false,18,true,20,false
[consuming1],118,1053.1967739015058,20,20,1,false,false,19,false,20,false
[con_ready1],119,1071.988916112447,20,20,1,true,false,19,true,20,false
[consuming1],120,1073.574305398243,20,20,0,false,false,20,false,20,false
