action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,6.482893018704578,1,0,1,false,false,0,false,0,false
[producing2],2,9.312228823750047,1,1,2,false,false,0,false,0,false
[producing],3,11.026995355007408,2,1,3,false,false,0,false,0,false
[con_ready1],4,25.456204158240254,2,1,3,true,false,0,true,0,false
[consuming1],5,25.99755893805195,2,1,2,false,false,1,false,0,false
[con_ready1],6,34.3108328702071,2,1,2,true,false,1,true,0,false
[consuming1],7,34.36957476621993,2,1,1,false,false,2,false,0,false
[producing2],8,34.8069792907269,2,2,2,false,false,2,false,0,false
[con_ready2],9,52.205980375772455,2,2,2,false,true,2,false,0,true
[consuming2],10,52.71960344051764,2,2,1,false,false,2,false,1,false
[con_ready2],11,53.15971557239202,2,2,1,false,true,2,false,1,true
[consuming2],12,53.49710929569208,2,2,0,false,false,2,false,2,false
[producing2],13,55.777874684291085,2,3,1,false,false,2,false,2,false
[con_ready2],14,55.99342440099429,2,3,1,false,true,2,false,2,true
[consuming2],15,56.65771035325009,2,3,0,false,false,2,false,3,false
[producing2],16,57.52371397831633,2,4,1,false,false,2,false,3,false
[con_ready1],17,70.1178059032061,2,4,1,true,false,2,true,3,false
[consuming1],18,71.71954512587583,2,4,0,false,false,3,false,3,false
[producing],19,105.17401228836309,3,4,1,false,false,3,false,3,false
[con_ready1],20,105.86646453376866,3,4,1,true,false,3,true,3,false
[consuming1],21,105.94319150564552,3,4,0,false,false,4,false,3,false
[producing2],22,134.37784879767162,3,5,1,false,false,4,false,3,false
[producing2],23,136.37667787018475,3,6,2,false,false,4,false,3,false
[producing],24,139.89993168888105,4,6,3,false,false,4,false,3,false
[con_ready1],25,153.49165416347634,4,6,3,true,false,4,true,3,false
[consuming1],26,154.07816439187522,4,6,2,false,false,5,false,3,false
[producing],27,159.87528214059105,5,6,3,false,false,5,false,3,false
[con_ready2],28,162.164300818939,5,6,3,false,true,5,false,3,true
[consuming2],29,162.19074666581517,5,6,2,false,false,5,false,4,false
[con_ready2],30,169.02213532242294,5,6,2,false,true,5,false,4,true
[consuming2],31,169.17448245669397,5,6,1,false,false,5,false,5,false
[con_ready1],32,170.07156700143685,5,6,1,true,false,5,true,5,false
[consuming1],33,170.20586241000615,5,6,0,false,false,6,false,5,false
[producing],34,170.49744603137043,6,6,1,false,false,6,false,5,false
[con_ready2],35,174.80692879901432,6,6,1,false,true,6,false,5,true
[consuming2],36,176.04115283078727,6,6,0,false,false,6,false,6,false
[producing2],37,179.56913571803176,6,7,1,false,false,6,false,6,false
[producing2],38,183.25961444939125,6,8,2,false,false,6,false,6,false
[producing],39,187.68565034608739,7,8,3,false,false,6,false,6,false
[con_ready1],40,194.13896325852355,7,8,3,true,false,6,true,6,false
[consuming1],41,194.54284726188195,7,8,2,false,false,7,false,6,false
[producing2],42,202.94813176714456,7,9,3,false,false,7,false,6,false
[con_ready1],43,208.04296448549337,7,9,3,true,false,7,true,6,false
[consuming1],44,209.89786746832087,7,9,2,false,false,8,false,6,false
[producing],45,216.288791136422,8,9,3,false,false,8,false,6,false
[con_ready1],46,219.12164981339896,8,9,3,true,false,8,true,6,false
[consuming1],47,220.02488189223376,8,9,2,false,false,9,false,6,false
[producing],48,222.4329995513291,9,9,3,false,false,9,false,6,false
[con_ready2],49,227.34102482855167,9,9,3,false,true,9,false,6,true
[consuming2],50,228.86896716374127,9,9,2,false,false,9,false,7,false
[producing],51,239.66666325268477,10,9,3,false,false,9,false,7,false
[con_ready2],52,282.041441784607,10,9,3,false,true,9,false,7,true
[consuming2],53,282.12279846386184,10,9,2,false,false,9,false,8,false
[con_ready1],54,298.2057496775579,10,9,2,true,false,9,true,8,false
[consuming1],55,300.4078314771666,10,9,1,false,false,10,false,8,false
[producing2],56,303.8705930802739,10,10,2,false,false,10,false,8,false
[con_ready2],57,307.3040373735839,10,10,2,false,true,10,false,8,true
[consuming2],58,308.6203664634267,10,10,1,false,false,10,false,9,false
