action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.264359715085282,0,1,1,false,false,0,false,0,false
[con_ready1],2,9.706339149471848,0,1,1,true,false,0,true,0,false
[consuming1],3,9.866321952322048,0,1,0,false,false,1,false,0,false
[producing2],4,19.35762806795065,0,2,1,false,false,1,false,0,false
[con_ready1],5,27.585252912816692,0,2,1,true,false,1,true,0,false
[consuming1],6,28.534586330373912,0,2,0,false,false,2,false,0,false
[producing],7,43.30807644317849,1,2,1,false,false,2,false,0,false
[con_ready2],8,44.90032911187625,1,2,1,false,true,2,false,0,true
[consuming2],9,45.25972687672479,1,2,0,false,false,2,false,1,false
[producing2],10,63.049296298903926,1,3,1,false,false,2,false,1,false
[producing],11,67.87998034200244,2,3,2,false,false,2,false,1,false
[con_ready1],12,69.53573724518004,2,3,2,true,false,2,true,1,false
[consuming1],13,69.83765042122285,2,3,1,false,false,3,false,1,false
[con_ready1],14,73.30742188576949,2,3,1,true,false,3,true,1,false
[consuming1],15,73.45751604984912,2,3,0,false,false,4,false,1,false
[producing],16,78.42409956418041,3,3,1,false,false,4,false,1,false
[producing2],17,80.33839456281349,3,4,2,false,false,4,false,1,false
[producing2],18,83.75527269210936,3,5,3,false,false,4,false,1,false
[con_ready1],19,86.19353123334653,3,5,3,true,false,4,true,1,false
[consuming1],20,86.73689550063281,3,5,2,false,false,5,false,1,false
[con_ready2],21,89.46800231054779,3,5,2,false,true,5,false,1,true
[consuming2],22,90.20736185462872,3,5,1,false,false,5,false,2,false
[producing],23,96.45934231246078,4,5,2,false,false,5,false,2,false
[producing2],24,99.40848631397418,4,6,3,false,false,5,false,2,false
[con_ready1],25,103.98295149437881,4,6,3,true,false,5,true,2,false
[consuming1],26,105.60194149706132,4,6,2,false,false,6,false,2,false
[con_ready2],27,108.34092751036523,4,6,2,false,true,6,false,2,true
[consuming2],28,108.98834550829696,4,6,1,false,false,6,false,3,false
[producing2],29,117.13150165283966,4,7,2,false,false,6,false,3,false
[con_ready2],30,129.19937663677254,4,7,2,false,true,6,false,3,true
[consuming2],31,129.76107354682966,4,7,1,false,false,6,false,4,false
[producing2],32,129.90904991450822,4,8,2,false,false,6,false,4,false
[producing],33,131.14404538588084,5,8,3,false,false,6,false,4,false
[con_ready1],34,138.93863520862783,5,8,3,true,false,6,true,4,false
[consuming1],35,139.54179040605084,5,8,2,false,false,7,false,4,false
[con_ready2],36,148.88213332256726,5,8,2,false,true,7,false,4,true
[consuming2],37,151.3057241230199,5,8,1,false,false,7,false,5,false
[producing2],38,162.51984637089595,5,9,2,false,false,7,false,5,false
[producing],39,166.0046536397182,6,9,3,false,false,7,false,5,false
[con_ready1],40,175.2174437277586,6,9,3,true,false,7,true,5,false
[consuming1],41,175.58412991128858,6,9,2,false,false,8,false,5,false
[producing2],42,176.27172345483785,6,10,3,false,false,8,false,5,false
[con_ready2],43,199.48102951664723,6,10,3,false,true,8,false,5,true
