action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,9.514249052531747,1,0,1,false,false,0,false,0,false
[con_ready2],2,21.458525591720942,1,0,1,false,true,0,false,0,true
[consuming2],3,21.642470145009415,1,0,0,false,false,0,false,1,false
[producing],4,50.16642695209086,2,0,1,false,false,0,false,1,false
[con_ready1],5,50.63298418135045,2,0,1,true,false,0,true,1,false
[consuming1],6,51.36438694920392,2,0,0,false,false,1,false,1,false
[producing],7,61.01332871111353,3,0,1,false,false,1,false,1,false
[con_ready2],8,74.05883807654197,3,0,1,false,true,1,false,1,true
[consuming2],9,74.07228205548257,3,0,0,false,false,1,false,2,false
[producing],10,81.46964489068212,4,0,1,false,false,1,false,2,false
[con_ready2],11,99.05680723174403,4,0,1,false,true,1,false,2,true
[consuming2],12,100.17474456446025,4,0,0,false,false,1,false,3,false
[producing2],13,102.74673222277428,4,1,1,false,false,1,false,3,false
[producing],14,102.98286580385447,5,1,2,false,false,1,false,3,false
[producing],15,109.73072986729171,6,1,3,false,false,1,false,3,false
[con_ready2],16,135.5613459653905,6,1,3,false,true,1,false,3,true
[consuming2],17,137.22290430345316,6,1,2,false,false,1,false,4,false
[con_ready1],18,145.0044691579919,6,1,2,true,false,1,true,4,false
[consuming1],19,146.48148003189803,6,1,1,false,false,2,false,4,false
[producing],20,154.6307068717746,7,1,2,false,false,2,false,4,false
[con_ready2],21,158.6966429364399,7,1,2,false,true,2,false,4,true
[consuming2],22,161.75918123674535,7,1,1,false,false,2,false,5,false
[con_ready2],23,166.16711267216326,7,1,1,false,true,2,false,5,true
[consuming2],24,166.26610453997318,7,1,0,false,false,2,false,6,false
[producing],25,180.22730252038056,8,1,1,false,false,2,false,6,false
[con_ready2],26,181.45786401753023,8,1,1,false,true,2,false,6,true
[consuming2],27,186.96436385106648,8,1,0,false,false,2,false,7,false
[producing2],28,195.82649624501965,8,2,1,false,false,2,false,7,false
[producing],29,202.92363910618224,9,2,2,false,false,2,false,7,false
[producing],30,216.9601769168175,10,2,3,false,false,2,false,7,false
[con_ready1],31,226.23808759615437,10,2,3,true,false,2,true,7,false
[consuming1],32,226.6664851026397,10,2,2,false,false,3,false,7,false
[producing2],33,240.5152257743031,10,3,3,false,false,3,false,7,false
[con_ready1],34,240.7066766295662,10,3,3,true,false,3,true,7,false
[consuming1],35,241.22949254365855,10,3,2,false,false,4,false,7,false
[con_ready2],36,246.0397321057976,10,3,2,false,true,4,false,7,true
[consuming2],37,246.44179958057555,10,3,1,false,false,4,false,8,false
[con_ready1],38,250.0479695660813,10,3,1,true,false,4,true,8,false
[consuming1],39,251.1063193021197,10,3,0,false,false,5,false,8,false
[producing],40,256.5099793201055,11,3,1,false,false,5,false,8,false
[producing],41,257.09347978549107,12,3,2,false,false,5,false,8,false
[producing],42,257.87094927684404,13,3,3,false,false,5,false,8,false
[con_ready2],43,262.1081188356665,13,3,3,false,true,5,false,8,true
[consuming2],44,262.3269729505765,13,3,2,false,false,5,false,9,false
[con_ready1],45,264.3434764099658,13,3,2,true,false,5,true,9,false
[consuming1],46,265.14392946258863,13,3,1,false,false,6,false,9,false
[con_ready1],47,269.18726579103543,13,3,1,true,false,6,true,9,false
[consuming1],48,270.29999395549146,13,3,0,false,false,7,false,9,false
[producing],49,282.4387527529243,14,3,1,false,false,7,false,9,false
[producing],50,283.26717868427914,15,3,2,false,false,7,false,9,false
[producing2],51,288.7492849812758,15,4,3,false,false,7,false,9,false
