action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,10.838540693363518,0,1,1,false,false,0,false,0,false
[con_ready2],2,12.691613195140782,0,1,1,false,true,0,false,0,true
[consuming2],3,14.426231840805894,0,1,0,false,false,0,false,1,false
[producing2],4,32.145968580794786,0,2,1,false,false,0,false,1,false
[producing],5,36.142208164882526,1,2,2,false,false,0,false,1,false
[con_ready1],6,37.68093420314763,1,2,2,true,false,0,true,1,false
[consuming1],7,38.531368097538234,1,2,1,false,false,1,false,1,false
[con_ready2],8,39.005658341672955,1,2,1,false,true,1,false,1,true
[consuming2],9,39.937340635489264,1,2,0,false,false,1,false,2,false
[producing2],10,40.5936080689626,1,3,1,false,false,1,false,2,false
[con_ready1],11,42.42794086740441,1,3,1,true,false,1,true,2,false
[consuming1],12,42.661263657992336,1,3,0,false,false,2,false,2,false
[producing2],13,43.031968120955234,1,4,1,false,false,2,false,2,false
[con_ready2],14,50.89972585473037,1,4,1,false,true,2,false,2,true
[consuming2],15,51.83218716769218,1,4,0,false,false,2,false,3,false
[producing2],16,63.8850831437672,1,5,1,false,false,2,false,3,false
[producing2],17,68.05539188775269,1,6,2,false,false,2,false,3,false
[producing],18,73.43174924280868,2,6,3,false,false,2,false,3,false
[con_ready1],19,79.5078950770391,2,6,3,true,false,2,true,3,false
[consuming1],20,79.98248763276239,2,6,2,false,false,3,false,3,false
[con_ready2],21,84.69976061503795,2,6,2,false,true,3,false,3,true
[consuming2],22,87.24980874053601,2,6,1,false,false,3,false,4,false
[producing2],23,96.2310446055221,2,7,2,false,false,3,false,4,false
[producing],24,107.92899023516425,3,7,3,false,false,3,false,4,false
[con_ready1],25,116.04595952978089,3,7,3,true,false,3,true,4,false
[consuming1],26,117.4987778882733,3,7,2,false,false,4,false,4,false
[con_ready2],27,119.02023702003585,3,7,2,false,true,4,false,4,true
[consuming2],28,119.80012168044853,3,7,1,false,false,4,false,5,false
[producing],29,127.54458429288302,4,7,2,false,false,4,false,5,false
[con_ready2],30,129.90957764623582,4,7,2,false,true,4,false,5,true
[consuming2],31,130.8010587081673,4,7,1,false,false,4,false,6,false
[producing],32,142.49639088011386,5,7,2,false,false,4,false,6,false
[con_ready2],33,143.24278006921733,5,7,2,false,true,4,false,6,true
[consuming2],34,145.33365083648292,5,7,1,false,false,4,false,7,false
[con_ready2],35,163.88481780445366,5,7,1,false,true,4,false,7,true
[consuming2],36,165.16053750699064,5,7,0,false,false,4,false,8,false
[producing],37,182.4658750295788,6,7,1,false,false,4,false,8,false
[con_ready2],38,185.52852188688541,6,7,1,false,true,4,false,8,true
[consuming2],39,186.07395854607068,6,7,0,false,false,4,false,9,false
[producing2],40,230.23830554060402,6,8,1,false,false,4,false,9,false
[con_ready1],41,243.10781942700743,6,8,1,true,false,4,true,9,false
[consuming1],42,244.3386476842992,6,8,0,false,false,5,false,9,false
[producing],43,245.25755545733568,7,8,1,false,false,5,false,9,false
[producing2],44,253.33432904925172,7,9,2,false,false,5,false,9,false
[producing2],45,269.2590455011383,7,10,3,false,false,5,false,9,false
[con_ready1],46,288.0924941095603,7,10,3,true,false,5,true,9,false
[consuming1],47,288.3062464608615,7,10,2,false,false,6,false,9,false
[con_ready2],48,290.3553160648242,7,10,2,false,true,6,false,9,true
[consuming2],49,291.5353467483656,7,10,1,false,false,6,false,10,false
[con_ready2],50,297.58179595013854,7,10,1,false,true,6,false,10,true
[consuming2],51,297.8587809109265,7,10,0,false,false,6,false,11,false
[producing],52,299.9572241393604,8,10,1,false,false,6,false,11,false
[producing2],53,311.52722173929027,8,11,2,false,false,6,false,11,false
[con_ready1],54,317.46665811085785,8,11,2,true,false,6,true,11,false
[consuming1],55,317.96396320208066,8,11,1,false,false,7,false,11,false
[con_ready2],56,322.8878618766834,8,11,1,false,true,7,false,11,true
[consuming2],57,323.26884526912966,8,11,0,false,false,7,false,12,false
[producing2],58,360.93860731776334,8,12,1,false,false,7,false,12,false
[con_ready1],59,364.8714976729322,8,12,1,true,false,7,true,12,false
[consuming1],60,365.7519845648462,8,12,0,false,false,8,false,12,false
[producing2],61,390.11390541016834,8,13,1,false,false,8,false,12,false
[producing2],62,394.74663896369964,8,14,2,false,false,8,false,12,false
[con_ready1],63,396.2607417940528,8,14,2,true,false,8,true,12,false
[consuming1],64,396.4931121525416,8,14,1,false,false,9,false,12,false
[con_ready2],65,397.34033296043503,8,14,1,false,true,9,false,12,true
[consuming2],66,398.1677761426046,8,14,0,false,false,9,false,13,false
[producing2],67,427.1334020967983,8,15,1,false,false,9,false,13,false
[producing2],68,429.9973712570325,8,16,2,false,false,9,false,13,false
[producing],69,437.53081580442995,9,16,3,false,false,9,false,13,false
[con_ready2],70,442.31215893519374,9,16,3,false,true,9,false,13,true
[consuming2],71,442.75317912075326,9,16,2,false,false,9,false,14,false
[producing2],72,460.1774793401377,9,17,3,false,false,9,false,14,false
[con_ready2],73,466.7627609133513,9,17,3,false,true,9,false,14,true
[consuming2],74,466.965282662914,9,17,2,false,false,9,false,15,false
[con_ready2],75,477.3207882841025,9,17,2,false,true,9,false,15,true
[consuming2],76,478.6802517754341,9,17,1,false,false,9,false,16,false
[producing],77,480.16967041860585,10,17,2,false,false,9,false,16,false
[producing2],78,483.3867283005733,10,18,3,false,false,9,false,16,false
[con_ready2],79,487.26499625533773,10,18,3,false,true,9,false,16,true
[consuming2],80,490.8610474799887,10,18,2,false,false,9,false,17,false
[con_ready1],81,495.8822676096826,10,18,2,true,false,9,true,17,false
[consuming1],82,496.2106042114306,10,18,1,false,false,10,false,17,false
[con_ready1],83,499.1321273697345,10,18,1,true,false,10,true,17,false
[consuming1],84,499.6037997716852,10,18,0,false,false,11,false,17,false
[producing2],85,505.64665818680913,10,19,1,false,false,11,false,17,false
[producing2],86,522.6488589015798,10,20,2,false,false,11,false,17,false
[producing],87,525.2096203510584,11,20,3,false,false,11,false,17,false
[con_ready1],88,527.0383039062762,11,20,3,true,false,11,true,17,false
[consuming1],89,528.0987492430489,11,20,2,false,false,12,false,17,false
[con_ready1],90,544.7282557636942,11,20,2,true,false,12,true,17,false
[consuming1],91,544.7827739220552,11,20,1,false,false,13,false,17,false
[con_ready2],92,548.2953994611896,11,20,1,false,true,13,false,17,true
[consuming2],93,548.371190926441,11,20,0,false,false,13,false,18,false
[producing],94,554.5071172158279,12,20,1,false,false,13,false,18,false
[con_ready2],95,559.4099955050438,12,20,1,false,true,13,false,18,true
[consuming2],96,560.6160964516982,12,20,0,false,false,13,false,19,false
[producing],97,579.7279188234205,13,20,1,false,false,13,false,19,false
[con_ready1],98,584.5562794335528,13,20,1,true,false,13,true,19,false
[consuming1],99,584.6059885944435,13,20,0,false,false,14,false,19,false
[producing],100,596.2772171188066,14,20,1,false,false,14,false,19,false
[producing],101,604.5854386857573,15,20,2,false,false,14,false,19,false
[producing],102,615.5728678322752,16,20,3,false,false,14,false,19,false
[con_ready2],103,632.164502609144,16,20,3,false,true,14,false,19,true
[consuming2],104,635.3863013725232,16,20,2,false,false,14,false,20,false
[producing],105,649.9791348112575,17,20,3,false,false,14,false,20,false
[con_ready1],106,697.4532062923868,17,20,3,true,false,14,true,20,false
[consuming1],107,697.7756751326027,17,20,2,false,false,15,false,20,false
[producing],108,706.4552246875957,18,20,3,false,false,15,false,20,false
[con_ready1],109,721.3410767766276,18,20,3,true,false,15,true,20,false
[consuming1],110,722.669137834403,18,20,2,false,false,16,false,20,false
[producing],111,733.5525252089666,19,20,3,false,false,16,false,20,false
[con_ready1],112,758.8128162579203,19,20,3,true,false,16,true,20,false
[consuming1],113,759.231908269892,19,20,2,false,false,17,false,20,false
[producing],114,771.2093761023434,20,20,3,false,false,17,false,20,false
[con_ready1],115,833.2181700097698,20,20,3,true,false,17,true,20,false
[consuming1],116,834.2655980113918,20,20,2,false,false,18,false,20,false
[con_ready1],117,842.6969905375603,20,20,2,true,false,18,true,20,false
[consuming1],118,842.789033524943,20,20,1,false,false,19,false,20,false
[con_ready1],119,876.0662749740212,20,20,1,true,false,19,true,20,false
[consuming1],120,876.5487672741015,20,20,0,false,false,20,false,20,false
