action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,10.477009651043986,1,0,1,false,false,0,false,0,false
[con_ready1],2,10.486928527353186,1,0,1,true,false,0,true,0,false
[consuming1],3,10.931064091921732,1,0,0,false,false,1,false,0,false
[producing2],4,27.915739327952764,1,1,1,false,false,1,false,0,false
[producing],5,30.23888237423039,2,1,2,false,false,1,false,0,false
[producing],6,34.67145762961119,3,1,3,false,false,1,false,0,false
[con_ready2],7,35.31022617940271,3,1,3,false,true,1,false,0,true
[consuming2],8,35.939202011988776,3,1,2,false,false,1,false,1,false
[producing],9,36.19918586084591,4,1,3,false,false,1,false,1,false
[con_ready2],10,37.43846008547595,4,1,3,false,true,1,false,1,true
[consuming2],11,38.699884445760866,4,1,2,false,false,1,false,2,false
[con_ready2],12,59.63307897583681,4,1,2,false,true,1,false,2,true
[consuming2],13,64.47051245307385,4,1,1,false,false,1,false,3,false
[con_ready1],14,65.83783372974202,4,1,1,true,false,1,true,3,false
[consuming1],15,66.17949376707745,4,1,0,false,false,2,false,3,false
[producing],16,75.77502246907198,5,1,1,false,false,2,false,3,false
[producing],17,82.09830964152648,6,1,2,false,false,2,false,3,false
[con_ready1],18,82.969578318113,6,1,2,true,false,2,true,3,false
[consuming1],19,83.68929438174469,6,1,1,false,false,3,false,3,false
[producing],20,85.76411917557759,7,1,2,false,false,3,false,3,false
[con_ready1],21,104.69009041894313,7,1,2,true,false,3,true,3,false
[consuming1],22,106.27102871653443,7,1,1,false,false,4,false,3,false
[producing2],23,113.19089920497912,7,2,2,false,false,4,false,3,false
[con_ready2],24,113.60507362732699,7,2,2,false,true,4,false,3,true
[consuming2],25,114.61970223055789,7,2,1,false,false,4,false,4,false
[con_ready1],26,115.65786068462036,7,2,1,true,false,4,true,4,false
[consuming1],27,117.09856406497407,7,2,0,false,false,5,false,4,false
[producing],28,118.21662665344037,8,2,1,false,false,5,false,4,false
[producing],29,129.4996145149103,9,2,2,false,false,5,false,4,false
[con_ready1],30,147.24809590003125,9,2,2,true,false,5,true,4,false
[consuming1],31,147.39752133182435,9,2,1,false,false,6,false,4,false
[producing2],32,147.6727219541809,9,3,2,false,false,6,false,4,false
[con_ready2],33,153.2955018744099,9,3,2,false,true,6,false,4,true
[consuming2],34,153.5558039846216,9,3,1,false,false,6,false,5,false
[producing],35,161.8193363654109,10,3,2,false,false,6,false,5,false
[con_ready2],36,184.25090817058856,10,3,2,false,true,6,false,5,true
[consuming2],37,185.3327794197034,10,3,1,false,false,6,false,6,false
[producing2],38,185.651451351615,10,4,2,false,false,6,false,6,false
[con_ready2],39,198.40265911298508,10,4,2,false,true,6,false,6,true
[consuming2],40,198.94459702348038,10,4,1,false,false,6,false,7,false
[con_ready1],41,207.24674108745296,10,4,1,true,false,6,true,7,false
[consuming1],42,207.2601660506769,10,4,0,false,false,7,false,7,false
[producing],43,235.56061218264577,11,4,1,false,false,7,false,7,false
[con_ready2],44,245.25385107678972,11,4,1,false,true,7,false,7,true
[consuming2],45,245.31944763325458,11,4,0,false,false,7,false,8,false
[producing],46,272.7947885985456,12,4,1,false,false,7,false,8,false
[con_ready2],47,273.16855006498207,12,4,1,false,true,7,false,8,true
[consuming2],48,273.58720916842725,12,4,0,false,false,7,false,9,false
[producing2],49,287.52611321211066,12,5,1,false,false,7,false,9,false
[con_ready1],50,288.6930585904524,12,5,1,true,false,7,true,9,false
[consuming1],51,288.98032666955606,12,5,0,false,false,8,false,9,false
[producing],52,301.803948246851,13,5,1,false,false,8,false,9,false
[producing],53,312.2421795582108,14,5,2,false,false,8,false,9,false
[producing],54,313.87301288455785,15,5,3,false,false,8,false,9,false
[con_ready1],55,347.64017326784705,15,5,3,true,false,8,true,9,false
[consuming1],56,348.49019989055756,15,5,2,false,false,9,false,9,false
[con_ready1],57,368.7237165804588,15,5,2,true,false,9,true,9,false
[consuming1],58,369.73392298420833,15,5,1,false,false,10,false,9,false
[con_ready1],59,381.1217419926969,15,5,1,true,false,10,true,9,false
[consuming1],60,381.95028485033976,15,5,0,false,false,11,false,9,false
[producing],61,392.79964011139714,16,5,1,false,false,11,false,9,false
[con_ready2],62,400.85478730779596,16,5,1,false,true,11,false,9,true
[consuming2],63,401.4027197061594,16,5,0,false,false,11,false,10,false
[producing],64,405.2098115833837,17,5,1,false,false,11,false,10,false
[con_ready2],65,407.916805723432,17,5,1,false,true,11,false,10,true
[consuming2],66,410.64562253083994,17,5,0,false,false,11,false,11,false
[producing2],67,414.2545453383722,17,6,1,false,false,11,false,11,false
[producing],68,417.545733834478,18,6,2,false,false,11,false,11,false
[con_ready2],69,445.63134303289655,18,6,2,false,true,11,false,11,true
[consuming2],70,446.6622103457647,18,6,1,false,false,11,false,12,false
[con_ready1],71,446.7787918919418,18,6,1,true,false,11,true,12,false
[consuming1],72,447.50305147980566,18,6,0,false,false,12,false,12,false
[producing2],73,548.5813084904574,18,7,1,false,false,12,false,12,false
[con_ready1],74,549.02376134175,18,7,1,true,false,12,true,12,false
[consuming1],75,549.3780818283465,18,7,0,false,false,13,false,12,false
