action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,38.87595054524239,1,0,1,false,false,0,false,0,false
[producing2],2,45.58093624036699,1,1,2,false,false,0,false,0,false
[con_ready1],3,49.122261078886254,1,1,2,true,false,0,true,0,false
[consuming1],4,49.47520636389314,1,1,1,false,false,1,false,0,false
[con_ready2],5,65.47499188281108,1,1,1,false,true,1,false,0,true
[consuming2],6,65.86836483621411,1,1,0,false,false,1,false,1,false
[producing],7,68.9525124666336,2,1,1,false,false,1,false,1,false
[producing2],8,69.39893662465852,2,2,2,false,false,1,false,1,false
[con_ready2],9,70.61751850463979,2,2,2,false,true,1,false,1,true
[consuming2],10,70.81433773149726,2,2,1,false,false,1,false,2,false
[con_ready1],11,72.59933140468554,2,2,1,true,false,1,true,2,false
[consuming1],12,72.92126946808015,2,2,0,false,false,2,false,2,false
[producing2],13,76.47554039853034,2,3,1,false,false,2,false,2,false
[con_ready1],14,79.4891546734363,2,3,1,true,false,2,true,2,false
[consuming1],15,82.30041465282908,2,3,0,false,false,3,false,2,false
[producing],16,84.10294497210971,3,3,1,false,false,3,false,2,false
[producing],17,85.86374884153348,4,3,2,false,false,3,false,2,false
[producing2],18,89.53403680517125,4,4,3,false,false,3,false,2,false
[con_ready2],19,106.25692305841416,4,4,3,false,true,3,false,2,true
[consuming2],20,107.00583913628563,4,4,2,false,false,3,false,3,false
[con_ready1],21,111.89750559120453,4,4,2,true,false,3,true,3,false
[consuming1],22,113.408829165098,4,4,1,false,false,4,false,3,false
[con_ready2],23,116.09179171009265,4,4,1,false,true,4,false,3,true
[consuming2],24,116.58738713353208,4,4,0,false,false,4,false,4,false
[producing2],25,141.60676551889617,4,5,1,false,false,4,false,4,false
[producing],26,146.06182673555256,5,5,2,false,false,4,false,4,false
[producing2],27,146.82537423412052,5,6,3,false,false,4,false,4,false
[con_ready1],28,147.60030286145604,5,6,3,true,false,4,true,4,false
[consuming1],29,148.40404276275643,5,6,2,false,false,5,false,4,false
[con_ready1],30,154.9580786369511,5,6,2,true,false,5,true,4,false
[consuming1],31,157.34842157924115,5,6,1,false,false,6,false,4,false
[producing],32,161.57953758893058,6,6,2,false,false,6,false,4,false
[con_ready2],33,163.42734971993812,6,6,2,false,true,6,false,4,true
[consuming2],34,164.0161891468583,6,6,1,false,false,6,false,5,false
[producing2],35,178.1029003404035,6,7,2,false,false,6,false,5,false
[producing2],36,179.06919836697801,6,8,3,false,false,6,false,5,false
[con_ready2],37,181.1852484284969,6,8,3,false,true,6,false,5,true
[consuming2],38,181.73573568701215,6,8,2,false,false,6,false,6,false
[producing],39,188.82739659302524,7,8,3,false,false,6,false,6,false
[con_ready1],40,205.4622104847587,7,8,3,true,false,6,true,6,false
[consuming1],41,205.6990823720965,7,8,2,false,false,7,false,6,false
[con_ready1],42,216.77303673978622,7,8,2,true,false,7,true,6,false
[consuming1],43,219.02984850900557,7,8,1,false,false,8,false,6,false
[con_ready2],44,219.57085649535748,7,8,1,false,true,8,false,6,true
[consuming2],45,220.87761245415436,7,8,0,false,false,8,false,7,false
[producing],46,250.0413849530874,8,8,1,false,false,8,false,7,false
[con_ready2],47,250.61139458940468,8,8,1,false,true,8,false,7,true
[consuming2],48,251.24460131914242,8,8,0,false,false,8,false,8,false
[producing2],49,256.2560113739573,8,9,1,false,false,8,false,8,false
[producing2],50,258.10333071460235,8,10,2,false,false,8,false,8,false
[producing],51,260.97455728804215,9,10,3,false,false,8,false,8,false
[con_ready2],52,279.1382776612879,9,10,3,false,true,8,false,8,true
[consuming2],53,280.26574406849323,9,10,2,false,false,8,false,9,false
[producing2],54,280.971005977806,9,11,3,false,false,8,false,9,false
[con_ready2],55,289.18415786328285,9,11,3,false,true,8,false,9,true
[consuming2],56,290.16393498737796,9,11,2,false,false,8,false,10,false
[producing],57,291.03664449652746,10,11,3,false,false,8,false,10,false
[con_ready2],58,327.1283217694266,10,11,3,false,true,8,false,10,true
[consuming2],59,327.9609581904284,10,11,2,false,false,8,false,11,false
[producing],60,330.0891766418788,11,11,3,false,false,8,false,11,false
[con_ready2],61,338.3331626486594,11,11,3,false,true,8,false,11,true
[consuming2],62,338.45668119412056,11,11,2,false,false,8,false,12,false
[con_ready2],63,348.420483338462,11,11,2,false,true,8,false,12,true
[consuming2],64,351.6595204609311,11,11,1,false,false,8,false,13,false
[producing2],65,356.44278590919845,11,12,2,false,false,8,false,13,false
[con_ready2],66,363.0419344780521,11,12,2,false,true,8,false,13,true
[consuming2],67,363.80983516079766,11,12,1,false,false,8,false,14,false
[con_ready2],68,366.76029630769955,11,12,1,false,true,8,false,14,true
[consuming2],69,369.32498514833696,11,12,0,false,false,8,false,15,false
[producing2],70,369.6214032896635,11,13,1,false,false,8,false,15,false
[producing2],71,373.5016136326998,11,14,2,false,false,8,false,15,false
[con_ready1],72,391.5466012221533,11,14,2,true,false,8,true,15,false
[consuming1],73,391.7208904359254,11,14,1,false,false,9,false,15,false
[con_ready2],74,398.2895911344505,11,14,1,false,true,9,false,15,true
[consuming2],75,398.6176523023912,11,14,0,false,false,9,false,16,false
[producing],76,416.54008614080817,12,14,1,false,false,9,false,16,false
[con_ready2],77,421.861963345653,12,14,1,false,true,9,false,16,true
[consuming2],78,423.6676020080789,12,14,0,false,false,9,false,17,false
[producing2],79,453.81540164886144,12,15,1,false,false,9,false,17,false
[producing2],80,466.084118304258,12,16,2,false,false,9,false,17,false
[producing2],81,467.4023648974246,12,17,3,false,false,9,false,17,false
[con_ready1],82,472.1927162497776,12,17,3,true,false,9,true,17,false
[consuming1],83,472.49268070535766,12,17,2,false,false,10,false,17,false
[con_ready1],84,479.7239600297229,12,17,2,true,false,10,true,17,false
[consuming1],85,480.27024331880773,12,17,1,false,false,11,false,17,false
[producing],86,492.540486879665,13,17,2,false,false,11,false,17,false
[producing2],87,503.4415636076968,13,18,3,false,false,11,false,17,false
[con_ready1],88,505.07254264822905,13,18,3,true,false,11,true,17,false
[consuming1],89,508.1401365250635,13,18,2,false,false,12,false,17,false
[con_ready1],90,522.4480426364637,13,18,2,true,false,12,true,17,false
[consuming1],91,523.5128986589225,13,18,1,false,false,13,false,17,false
[con_ready1],92,524.9620129186958,13,18,1,true,false,13,true,17,false
[consuming1],93,525.3787699766672,13,18,0,false,false,14,false,17,false
[producing2],94,529.6522802031609,13,19,1,false,false,14,false,17,false
[con_ready1],95,539.613764541853,13,19,1,true,false,14,true,17,false
[consuming1],96,542.1512689820507,13,19,0,false,false,15,false,17,false
[producing2],97,544.095858254347,13,20,1,false,false,15,false,17,false
[con_ready2],98,544.5818483162091,13,20,1,false,true,15,false,17,true
[consuming2],99,547.735501948038,13,20,0,false,false,15,false,18,false
[producing],100,552.9381348561692,14,20,1,false,false,15,false,18,false
[con_ready2],101,568.2216879543992,14,20,1,false,true,15,false,18,true
[consuming2],102,568.3859279873476,14,20,0,false,false,15,false,19,false
[producing],103,593.3221173660492,15,20,1,false,false,15,false,19,false
[con_ready1],104,600.5835815041577,15,20,1,true,false,15,true,19,false
[consuming1],105,602.0098130128299,15,20,0,false,false,16,false,19,false
[producing],106,617.5179058861997,16,20,1,false,false,16,false,19,false
[con_ready1],107,618.5144893591312,16,20,1,true,false,16,true,19,false
[consuming1],108,619.4956082519434,16,20,0,false,false,17,false,19,false
[producing],109,671.4349542006856,17,20,1,false,false,17,false,19,false
[con_ready1],110,680.9650736848922,17,20,1,true,false,17,true,19,false
[consuming1],111,681.3817605666967,17,20,0,false,false,18,false,19,false
[producing],112,681.4337934758046,18,20,1,false,false,18,false,19,false
[producing],113,694.1492883396404,19,20,2,false,false,18,false,19,false
[producing],114,702.1665422579945,20,20,3,false,false,18,false,19,false
[con_ready1],115,705.4593428498514,20,20,3,true,false,18,true,19,false
[consuming1],116,708.1560103945814,20,20,2,false,false,19,false,19,false
[con_ready1],117,710.4581192816464,20,20,2,true,false,19,true,19,false
[consuming1],118,710.5136112149842,20,20,1,false,false,20,false,19,false
[con_ready2],119,715.4445668781797,20,20,1,false,true,20,false,19,true
[consuming2],120,715.779145688399,20,20,0,false,false,20,false,20,false
