action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,54.346367175656646,0,1,1,false,false,0,false,0,false
[producing],2,55.9478407189015,1,1,2,false,false,0,false,0,false
[producing],3,57.641145590376944,2,1,3,false,false,0,false,0,false
[con_ready1],4,67.96734053168053,2,1,3,true,false,0,true,0,false
[consuming1],5,68.08093375145918,2,1,2,false,false,1,false,0,false
[producing2],6,74.98908561346022,2,2,3,false,false,1,false,0,false
[con_ready1],7,80.92245614589275,2,2,3,true,false,1,true,0,false
[consuming1],8,81.31319534301898,2,2,2,false,false,2,false,0,false
[con_ready1],9,88.97838827033185,2,2,2,true,false,2,true,0,false
[consuming1],10,92.27164693390456,2,2,1,false,false,3,false,0,false
[con_ready2],11,92.75638275227615,2,2,1,false,true,3,false,0,true
[consuming2],12,93.50270545964658,2,2,0,false,false,3,false,1,false
[producing2],13,94.11905261924036,2,3,1,false,false,3,false,1,false
[con_ready2],14,95.67510376524156,2,3,1,false,true,3,false,1,true
[consuming2],15,96.03110882346225,2,3,0,false,false,3,false,2,false
[producing2],16,111.9308862355953,2,4,1,false,false,3,false,2,false
[con_ready1],17,122.37983040319875,2,4,1,true,false,3,true,2,false
[consuming1],18,126.69875338568883,2,4,0,false,false,4,false,2,false
[producing],19,132.65810495606252,3,4,1,false,false,4,false,2,false
[con_ready2],20,133.45351593375142,3,4,1,false,true,4,false,2,true
[consuming2],21,134.3439990046414,3,4,0,false,false,4,false,3,false
[producing],22,163.19720799916172,4,4,1,false,false,4,false,3,false
[producing],23,168.05933671810755,5,4,2,false,false,4,false,3,false
[con_ready2],24,177.36847982820885,5,4,2,false,true,4,false,3,true
[consuming2],25,177.66454519604662,5,4,1,false,false,4,false,4,false
[con_ready2],26,192.81756886016913,5,4,1,false,true,4,false,4,true
[consuming2],27,193.23630025738854,5,4,0,false,false,4,false,5,false
[producing],28,194.16987124153385,6,4,1,false,false,4,false,5,false
[producing2],29,204.31819283681187,6,5,2,false,false,4,false,5,false
[con_ready1],30,219.00081014045887,6,5,2,true,false,4,true,5,false
[consuming1],31,219.7174490151057,6,5,1,false,false,5,false,5,false
[producing2],32,228.33581060914702,6,6,2,false,false,5,false,5,false
[con_ready2],33,231.21721752909585,6,6,2,false,true,5,false,5,true
[consuming2],34,232.57157653578233,6,6,1,false,false,5,false,6,false
[producing],35,238.72324540628102,7,6,2,false,false,5,false,6,false
[producing2],36,242.66786208575525,7,7,3,false,false,5,false,6,false
[con_ready1],37,283.02306900555755,7,7,3,true,false,5,true,6,false
[consuming1],38,283.53279735380784,7,7,2,false,false,6,false,6,false
[producing2],39,285.210134099514,7,8,3,false,false,6,false,6,false
