,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6
0,-,0,0,0,0,0,0,0,0
1,REST_X0,1,2,0,0,0,0,0,0
2,[X0_X2_GET_req],2,3,0,1,0,0,0,0
3,REST_X2,3,3,0,2,0,0,0,0
4,REST_X2,4,3,0,5,0,0,0,0
5,[X2_X1_GET_req],5,3,1,6,0,0,0,0
6,REST_X1,6,3,2,6,0,0,0,0
7,REST_X1,7,3,3,6,0,0,0,0
8,[X2_X1_GET_resp_2xx],8,3,0,3,0,0,0,0
9,[X0_X2_GET_resp_2xx],9,0,0,0,0,0,0,0
10,REST_X0,10,2,0,0,0,0,0,0
11,[X0_X2_GET_req],11,3,0,1,0,0,0,0
12,REST_X2,12,3,0,2,0,0,0,0
13,REST_X2,13,3,0,11,0,0,0,0
14,[X2_X5_GET_req],14,3,0,12,0,0,1,0
15,REST_X5,15,3,0,12,0,0,2,0
16,REST_X5,16,3,0,12,0,0,11,0
17,[X5_X6_GET_req],17,3,0,12,0,0,12,1
18,REST_X6,18,3,0,12,0,0,12,2
19,REST_X6,19,3,0,12,0,0,12,5
20,[X6_X4_GET_req],20,3,0,12,0,1,12,6
21,REST_X4,21,3,0,12,0,2,12,6
22,REST_X4,22,3,0,12,0,3,12,6
23,[X6_X4_GET_resp_2xx],23,3,0,12,0,0,12,3
24,[X5_X6_GET_resp_2xx],24,3,0,12,0,0,3,0
25,[X2_X5_GET_resp_2xx],25,3,0,3,0,0,0,0
26,[X0_X2_GET_resp_2xx],26,0,0,0,0,0,0,0
27,REST_X0,27,2,0,0,0,0,0,0
28,[X0_X2_GET_req],28,3,0,1,0,0,0,0
29,REST_X2,29,3,0,2,0,0,0,0
30,REST_X2,30,3,0,11,0,0,0,0
31,[X2_X5_GET_req],31,3,0,12,0,0,1,0
32,REST_X5,32,3,0,12,0,0,2,0
33,REST_X5,33,3,0,12,0,0,11,0
34,[X5_X6_GET_req],34,3,0,12,0,0,12,1
35,REST_X6,35,3,0,12,0,0,12,2
36,REST_X6,36,3,0,12,0,0,12,5
37,[X6_X4_GET_req],37,3,0,12,0,1,12,6
38,REST_X4,38,3,0,12,0,2,12,6
39,REST_X4,39,3,0,12,0,3,12,6
40,[X6_X4_GET_resp_2xx],40,3,0,12,0,0,12,3
41,[X5_X6_GET_resp_2xx],41,3,0,12,0,0,3,0
42,[X2_X5_GET_resp_2xx],42,3,0,3,0,0,0,0
43,[X0_X2_GET_resp_2xx],43,0,0,0,0,0,0,0
44,REST_X0,44,2,0,0,0,0,0,0
45,[X0_X2_GET_req],45,3,0,1,0,0,0,0
46,REST_X2,46,3,0,2,0,0,0,0
47,REST_X2,47,3,0,11,0,0,0,0
48,[X2_X5_GET_req],48,3,0,12,0,0,1,0
49,REST_X5,49,3,0,12,0,0,2,0
50,REST_X5,50,3,0,12,0,0,5,0
51,[X5_X3_GET_req],51,3,0,12,1,0,6,0
52,REST_X3,52,3,0,12,2,0,6,0
53,REST_X3,53,3,0,12,3,0,6,0
54,[X5_X3_GET_resp_2xx],54,3,0,12,0,0,3,0
55,[X2_X5_GET_resp_2xx],55,3,0,3,0,0,0,0
56,[X0_X2_GET_resp_2xx],56,0,0,0,0,0,0,0
57,REST_X0,57,2,0,0,0,0,0,0
58,[X0_X2_GET_req],58,3,0,1,0,0,0,0
59,REST_X2,59,3,0,2,0,0,0,0
60,REST_X2,60,3,0,11,0,0,0,0
61,[X2_X5_GET_req],61,3,0,12,0,0,1,0
62,REST_X5,62,3,0,12,0,0,2,0
63,REST_X5,63,3,0,12,0,0,11,0
64,[X5_X6_GET_req],64,3,0,12,0,0,12,1
65,REST_X6,65,3,0,12,0,0,12,2
66,REST_X6,66,3,0,12,0,0,12,5
67,[X6_X4_GET_req],67,3,0,12,0,1,12,6
68,REST_X4,68,3,0,12,0,2,12,6
69,REST_X4,69,3,0,12,0,3,12,6
70,[X6_X4_GET_resp_2xx],70,3,0,12,0,0,12,3
71,[X5_X6_GET_resp_2xx],71,3,0,12,0,0,3,0
72,[X2_X5_GET_resp_2xx],72,3,0,3,0,0,0,0
73,[X0_X2_GET_resp_2xx],73,0,0,0,0,0,0,0
74,REST_X0,74,2,0,0,0,0,0,0
75,[X0_X2_GET_req],75,3,0,1,0,0,0,0
76,REST_X2,76,3,0,2,0,0,0,0
77,REST_X2,77,3,0,11,0,0,0,0
78,[X2_X5_GET_req],78,3,0,12,0,0,1,0
79,REST_X5,79,3,0,12,0,0,2,0
80,REST_X5,80,3,0,12,0,0,11,0
81,[X5_X6_GET_req],81,3,0,12,0,0,12,1
82,REST_X6,82,3,0,12,0,0,12,2
83,REST_X6,83,3,0,12,0,0,12,5
84,[X6_X4_GET_req],84,3,0,12,0,1,12,6
85,REST_X4,85,3,0,12,0,2,12,6
86,REST_X4,86,3,0,12,0,3,12,6
87,[X6_X4_GET_resp_2xx],87,3,0,12,0,0,12,3
88,[X5_X6_GET_resp_2xx],88,3,0,12,0,0,3,0
89,[X2_X5_GET_resp_2xx],89,3,0,3,0,0,0,0
90,[X0_X2_GET_resp_2xx],90,0,0,0,0,0,0,0
91,REST_X0,91,2,0,0,0,0,0,0
92,[X0_X2_GET_req],92,3,0,1,0,0,0,0
93,REST_X2,93,3,0,2,0,0,0,0
94,REST_X2,94,3,0,11,0,0,0,0
95,[X2_X5_GET_req],95,3,0,12,0,0,1,0
96,REST_X5,96,3,0,12,0,0,2,0
97,REST_X5,97,3,0,12,0,0,5,0
98,[X5_X3_GET_req],98,3,0,12,1,0,6,0
99,REST_X3,99,3,0,12,2,0,6,0
100,REST_X3,100,3,0,12,3,0,6,0
101,[X5_X3_GET_resp_2xx],101,3,0,12,0,0,3,0
102,[X2_X5_GET_resp_2xx],102,3,0,3,0,0,0,0
103,[X0_X2_GET_resp_2xx],103,0,0,0,0,0,0,0
104,REST_X0,104,2,0,0,0,0,0,0
105,[X0_X2_GET_req],105,3,0,1,0,0,0,0
106,REST_X2,106,3,0,2,0,0,0,0
107,REST_X2,107,3,0,11,0,0,0,0
108,[X2_X5_GET_req],108,3,0,12,0,0,1,0
109,REST_X5,109,3,0,12,0,0,2,0
110,REST_X5,110,3,0,12,0,0,5,0
111,[X5_X3_GET_req],111,3,0,12,1,0,6,0
112,REST_X3,112,3,0,12,2,0,6,0
113,REST_X3,113,3,0,12,3,0,6,0
114,[X5_X3_GET_resp_2xx],114,3,0,12,0,0,3,0
115,[X2_X5_GET_resp_2xx],115,3,0,3,0,0,0,0
116,[X0_X2_GET_resp_2xx],116,0,0,0,0,0,0,0
117,REST_X0,117,2,0,0,0,0,0,0
118,[X0_X2_GET_req],118,3,0,1,0,0,0,0
119,REST_X2,119,3,0,2,0,0,0,0
120,REST_X2,120,3,0,11,0,0,0,0
121,[X2_X5_GET_req],121,3,0,12,0,0,1,0
122,REST_X5,122,3,0,12,0,0,2,0
123,REST_X5,123,3,0,12,0,0,11,0
124,[X5_X6_GET_req],124,3,0,12,0,0,12,1
125,REST_X6,125,3,0,12,0,0,12,2
126,REST_X6,126,3,0,12,0,0,12,5
127,[X6_X4_GET_req],127,3,0,12,0,1,12,6
128,REST_X4,128,3,0,12,0,2,12,6
129,REST_X4,129,3,0,12,0,3,12,6
130,[X6_X4_GET_resp_2xx],130,3,0,12,0,0,12,3
