action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.9998789630469966,1,1,false,0,false
[con_ready],2,12.813626475421461,1,1,true,0,true
[consuming],3,13.567550542207703,1,0,false,1,false
[producing],4,25.235666722222582,2,1,false,1,false
[con_ready],5,29.40144312058967,2,1,true,1,true
[consuming],6,32.618747269560146,2,0,false,2,false
[producing],7,55.19516739983386,3,1,false,2,false
[producing],8,55.696126963138894,4,2,false,2,false
[producing],9,61.905030268990984,5,3,false,2,false
[con_ready],10,71.52594375044528,5,3,true,2,true
[consuming],11,71.96488086203027,5,2,false,3,false
[producing],12,72.51618263652072,6,3,false,3,false
[con_ready],13,73.75620784370949,6,3,true,3,true
[consuming],14,74.97622352496013,6,2,false,4,false
[con_ready],15,78.13647775753843,6,2,true,4,true
[consuming],16,78.60729651776,6,1,false,5,false
[producing],17,89.94409992576084,7,2,false,5,false
[producing],18,113.1270464099221,8,3,false,5,false
[con_ready],19,126.1424976832115,8,3,true,5,true
[consuming],20,126.4345166279261,8,2,false,6,false
[con_ready],21,133.82808741992724,8,2,true,6,true
[consuming],22,134.00409947503528,8,1,false,7,false
[con_ready],23,144.23315046969395,8,1,true,7,true
[consuming],24,148.20483992668304,8,0,false,8,false
[producing],25,148.30356080736513,9,1,false,8,false
[producing],26,162.66830945326998,10,2,false,8,false
[con_ready],27,166.10090224322155,10,2,true,8,true
[consuming],28,170.5171373601752,10,1,false,9,false
[con_ready],29,171.18596083985824,10,1,true,9,true
[consuming],30,172.28199061496528,10,0,false,10,false
[producing],31,180.40708160480744,11,1,false,10,false
[con_ready],32,188.26392082102473,11,1,true,10,true
[consuming],33,188.31589193597637,11,0,false,11,false
[producing],34,205.82976507842707,12,1,false,11,false
[producing],35,211.9211809992466,13,2,false,11,false
[producing],36,212.0335300442359,14,3,false,11,false
[con_ready],37,217.21784901366337,14,3,true,11,true
[consuming],38,217.92157703711447,14,2,false,12,false
[producing],39,218.26461842100875,15,3,false,12,false
[producing],40,234.31958631746474,16,4,false,12,false
[con_ready],41,234.4211258369417,16,4,true,12,true
[consuming],42,234.55328398780915,16,3,false,13,false
[producing],43,237.22627446071434,17,4,false,13,false
[con_ready],44,242.8366378010697,17,4,true,13,true
[consuming],45,242.93674842332973,17,3,false,14,false
[con_ready],46,243.78576306014952,17,3,true,14,true
[consuming],47,244.0221681543578,17,2,false,15,false
[con_ready],48,245.09479486534644,17,2,true,15,true
[consuming],49,246.4523400049046,17,1,false,16,false
[con_ready],50,247.05814753031467,17,1,true,16,true
[consuming],51,247.67494481218014,17,0,false,17,false
[producing],52,254.22202729683008,18,1,false,17,false
[producing],53,257.5748760465615,19,2,false,17,false
[con_ready],54,257.66369649599017,19,2,true,17,true
[consuming],55,257.7084623106421,19,1,false,18,false
[con_ready],56,267.8613440125422,19,1,true,18,true
[consuming],57,267.99098850869103,19,0,false,19,false
[producing],58,320.4643706881438,20,1,false,19,false
[producing],59,320.652346878847,21,2,false,19,false
[con_ready],60,321.5959816537421,21,2,true,19,true
[consuming],61,321.9151035810681,21,1,false,20,false
[con_ready],62,324.09565447882034,21,1,true,20,true
[consuming],63,325.0547927224461,21,0,false,21,false
[producing],64,340.75498558673166,22,1,false,21,false
[producing],65,341.35257147800144,23,2,false,21,false
[con_ready],66,342.7123902069283,23,2,true,21,true
[consuming],67,342.79879002122885,23,1,false,22,false
[producing],68,343.652489567559,24,2,false,22,false
[con_ready],69,345.1259801025816,24,2,true,22,true
[consuming],70,345.37586160179194,24,1,false,23,false
[producing],71,347.9036327850947,25,2,false,23,false
[con_ready],72,355.7356965902142,25,2,true,23,true
[consuming],73,356.0673161077292,25,1,false,24,false
[producing],74,358.520206118035,26,2,false,24,false
[con_ready],75,364.43715753346646,26,2,true,24,true
[consuming],76,366.60895373186725,26,1,false,25,false
[con_ready],77,375.47826698557736,26,1,true,25,true
[consuming],78,376.52547280143125,26,0,false,26,false
