action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,12.728229849678412,1,1,false,0,false
[con_ready],2,39.56863472586635,1,1,true,0,true
[consuming],3,39.702719285216254,1,0,false,1,false
[producing],4,44.21998920339334,2,1,false,1,false
[producing],5,45.27552975787435,3,2,false,1,false
[producing],6,53.167083082901584,4,3,false,1,false
[producing],7,67.15520464547586,5,4,false,1,false
[producing],8,79.7852141964624,6,5,false,1,false
[producing],9,79.85582306823538,7,6,false,1,false
[producing],10,80.6815599417335,8,7,false,1,false
[producing],11,80.87101164061802,9,8,false,1,false
[producing],12,90.11761396145626,10,9,false,1,false
[producing],13,112.85909647001502,11,10,false,1,false
[producing],14,122.6210046032723,12,11,false,1,false
[con_ready],15,123.49043061802817,12,11,true,1,true
[consuming],16,125.4155647383358,12,10,false,2,false
[producing],17,133.5187574430205,13,11,false,2,false
[con_ready],18,144.02623884749067,13,11,true,2,true
[consuming],19,145.68720984132105,13,10,false,3,false
[con_ready],20,168.1375966305288,13,10,true,3,true
[consuming],21,168.35221531605234,13,9,false,4,false
[con_ready],22,174.98606225575415,13,9,true,4,true
[consuming],23,175.49722845449864,13,8,false,5,false
[producing],24,176.18572740253043,14,9,false,5,false
[con_ready],25,177.61188662900207,14,9,true,5,true
[consuming],26,177.9455535093059,14,8,false,6,false
[producing],27,194.2748956682103,15,9,false,6,false
[producing],28,212.6223248278994,16,10,false,6,false
[con_ready],29,231.54409566240304,16,10,true,6,true
[consuming],30,231.71023338494382,16,9,false,7,false
[con_ready],31,235.80927599203264,16,9,true,7,true
[consuming],32,237.7549473961768,16,8,false,8,false
[con_ready],33,243.5920507799701,16,8,true,8,true
[consuming],34,243.747201382841,16,7,false,9,false
[producing],35,275.55186329574275,17,8,false,9,false
[producing],36,286.6079473409047,18,9,false,9,false
[con_ready],37,309.1083589606552,18,9,true,9,true
[consuming],38,309.18067644424127,18,8,false,10,false
[con_ready],39,312.8504024151919,18,8,true,10,true
[consuming],40,313.1777541835584,18,7,false,11,false
[con_ready],41,314.09162471634033,18,7,true,11,true
[consuming],42,316.17753343833556,18,6,false,12,false
[con_ready],43,318.6709771261998,18,6,true,12,true
[consuming],44,319.36463967000225,18,5,false,13,false
[con_ready],45,322.6390050756184,18,5,true,13,true
[consuming],46,323.86679114401596,18,4,false,14,false
[con_ready],47,327.84767255212284,18,4,true,14,true
[consuming],48,328.6000040452084,18,3,false,15,false
[con_ready],49,332.64965292129585,18,3,true,15,true
[consuming],50,332.9132280864488,18,2,false,16,false
[producing],51,374.1856501203004,19,3,false,16,false
[con_ready],52,379.7578803584321,19,3,true,16,true
[consuming],53,379.7668961205827,19,2,false,17,false
[con_ready],54,385.40175633913975,19,2,true,17,true
[consuming],55,386.03952467739794,19,1,false,18,false
[producing],56,388.8674375487423,20,2,false,18,false
[con_ready],57,407.274471534614,20,2,true,18,true
[consuming],58,407.66861337715557,20,1,false,19,false
[con_ready],59,410.59085374754574,20,1,true,19,true
[consuming],60,410.73795990609517,20,0,false,20,false
[producing],61,439.93197460734075,21,1,false,20,false
[con_ready],62,444.0456937842786,21,1,true,20,true
[consuming],63,444.58985696760715,21,0,false,21,false
[producing],64,469.1405229331606,22,1,false,21,false
[producing],65,493.6510016656744,23,2,false,21,false
[producing],66,504.1306381394752,24,3,false,21,false
[con_ready],67,507.1816383998112,24,3,true,21,true
[consuming],68,507.5220542431965,24,2,false,22,false
[producing],69,510.7234031341641,25,3,false,22,false
[con_ready],70,517.6124951517542,25,3,true,22,true
[consuming],71,518.3101913873263,25,2,false,23,false
[producing],72,536.4401551360173,26,3,false,23,false
[producing],73,541.6851741311556,27,4,false,23,false
[con_ready],74,547.8850260231671,27,4,true,23,true
[consuming],75,548.0384479820008,27,3,false,24,false
[producing],76,549.3055532974746,28,4,false,24,false
[producing],77,550.8976556669427,29,5,false,24,false
[con_ready],78,551.0216348157588,29,5,true,24,true
[consuming],79,552.5513755032213,29,4,false,25,false
[producing],80,555.7362108447473,30,5,false,25,false
[con_ready],81,565.4767435542703,30,5,true,25,true
[consuming],82,565.9317522794216,30,4,false,26,false
[producing],83,566.7018896533571,31,5,false,26,false
[con_ready],84,571.3034891439477,31,5,true,26,true
[consuming],85,571.7239426643819,31,4,false,27,false
[con_ready],86,572.5627344315086,31,4,true,27,true
[consuming],87,572.9968634055774,31,3,false,28,false
[con_ready],88,585.6699176762047,31,3,true,28,true
[consuming],89,585.7478331637765,31,2,false,29,false
[producing],90,586.5541687918732,32,3,false,29,false
[con_ready],91,591.9183860504303,32,3,true,29,true
[consuming],92,591.9878731250103,32,2,false,30,false
[con_ready],93,601.316811401285,32,2,true,30,true
[consuming],94,603.8448712320953,32,1,false,31,false
[con_ready],95,607.7865343302883,32,1,true,31,true
[consuming],96,608.5500407690866,32,0,false,32,false
[producing],97,617.2629599894248,33,1,false,32,false
[con_ready],98,618.6232882398723,33,1,true,32,true
[consuming],99,619.5944535932603,33,0,false,33,false
[producing],100,753.4124516462758,34,1,false,33,false
[con_ready],101,783.6091177135046,34,1,true,33,true
[consuming],102,785.7326872332335,34,0,false,34,false
[producing],103,795.33376115392,35,1,false,34,false
[producing],104,803.9616869957111,36,2,false,34,false
[con_ready],105,823.7238135411691,36,2,true,34,true
[consuming],106,824.8541268931581,36,1,false,35,false
[producing],107,829.512859720824,37,2,false,35,false
[producing],108,838.7683566333742,38,3,false,35,false
[con_ready],109,845.4285297339925,38,3,true,35,true
[consuming],110,847.9202714932173,38,2,false,36,false
[producing],111,853.911030950209,39,3,false,36,false
[con_ready],112,862.1065620217463,39,3,true,36,true
[consuming],113,863.2299480919053,39,2,false,37,false
[con_ready],114,874.6948571268045,39,2,true,37,true
[consuming],115,874.725152317621,39,1,false,38,false
[con_ready],116,875.7646936025861,39,1,true,38,true
[consuming],117,876.1767581167422,39,0,false,39,false
[producing],118,887.6332282271214,40,1,false,39,false
[con_ready],119,898.8841572904267,40,1,true,39,true
[consuming],120,899.0855757293298,40,0,false,40,false
