action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.321754635662744,1,1,false,0,false
[con_ready],2,3.240672057838667,1,1,true,0,true
[consuming],3,4.266726430318835,1,0,false,1,false
[producing],4,18.053239034257253,2,1,false,1,false
[con_ready],5,21.597796917326384,2,1,true,1,true
[consuming],6,22.306936640901196,2,0,false,2,false
[producing],7,27.301354162547717,3,1,false,2,false
[con_ready],8,33.771080561892816,3,1,true,2,true
[consuming],9,34.12586449295105,3,0,false,3,false
[producing],10,35.22310486945755,4,1,false,3,false
[con_ready],11,37.51721585728834,4,1,true,3,true
[consuming],12,37.746892821698616,4,0,false,4,false
[producing],13,47.21021744504669,5,1,false,4,false
[producing],14,48.19684496033841,6,2,false,4,false
[con_ready],15,51.545060170025934,6,2,true,4,true
[consuming],16,52.4489620629333,6,1,false,5,false
[producing],17,54.84283237431314,7,2,false,5,false
[con_ready],18,55.90251526532333,7,2,true,5,true
[consuming],19,55.95489702688381,7,1,false,6,false
[producing],20,58.449787225669546,8,2,false,6,false
[con_ready],21,74.92762091586401,8,2,true,6,true
[consuming],22,75.48152099380066,8,1,false,7,false
[con_ready],23,93.90438758434492,8,1,true,7,true
[consuming],24,95.31488812632125,8,0,false,8,false
[producing],25,99.259774363316,9,1,false,8,false
[con_ready],26,100.24003113729664,9,1,true,8,true
[consuming],27,100.99886421683351,9,0,false,9,false
[producing],28,127.7326463616131,10,1,false,9,false
[con_ready],29,131.12785719970017,10,1,true,9,true
[consuming],30,131.9353263798229,10,0,false,10,false
[producing],31,134.5687489769814,11,1,false,10,false
[producing],32,143.96322561989837,12,2,false,10,false
[con_ready],33,145.01095652091783,12,2,true,10,true
[consuming],34,145.53411141775243,12,1,false,11,false
[producing],35,146.4379420488289,13,2,false,11,false
[con_ready],36,147.01427530394804,13,2,true,11,true
[consuming],37,147.10103759587307,13,1,false,12,false
[producing],38,149.71788058424758,14,2,false,12,false
[producing],39,151.27301904940896,15,3,false,12,false
[con_ready],40,165.4074732231991,15,3,true,12,true
[consuming],41,165.79081498378147,15,2,false,13,false
[producing],42,183.53891604705365,16,3,false,13,false
[con_ready],43,193.7553754771565,16,3,true,13,true
[consuming],44,194.90145865986307,16,2,false,14,false
[producing],45,202.37957479776915,17,3,false,14,false
