action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,9.208312631641833,1,1,false,0,false
[con_ready],2,18.046249861591665,1,1,true,0,true
[consuming],3,18.83728026565646,1,0,false,1,false
[producing],4,98.79004028548742,2,1,false,1,false
[producing],5,99.21269967145831,3,2,false,1,false
[con_ready],6,110.02508315332864,3,2,true,1,true
[consuming],7,110.84276428870342,3,1,false,2,false
[con_ready],8,120.54079111225043,3,1,true,2,true
[consuming],9,121.29501558835469,3,0,false,3,false
[producing],10,129.67305671105225,4,1,false,3,false
[con_ready],11,131.34254321920835,4,1,true,3,true
[consuming],12,134.35756637834538,4,0,false,4,false
[producing],13,144.49805231157987,5,1,false,4,false
[con_ready],14,158.0241822715985,5,1,true,4,true
[consuming],15,158.49382529071576,5,0,false,5,false
[producing],16,167.88033789078312,6,1,false,5,false
[con_ready],17,177.59318462049416,6,1,true,5,true
[consuming],18,177.90810359663845,6,0,false,6,false
[producing],19,181.40102375290223,7,1,false,6,false
[con_ready],20,182.00372102836414,7,1,true,6,true
[consuming],21,183.6206266381978,7,0,false,7,false
[producing],22,253.88425044029367,8,1,false,7,false
[con_ready],23,260.31248544033264,8,1,true,7,true
[consuming],24,260.8523456585035,8,0,false,8,false
[producing],25,261.28188799429887,9,1,false,8,false
[producing],26,262.4912434554538,10,2,false,8,false
[producing],27,276.3531132247035,11,3,false,8,false
[con_ready],28,278.8493111879652,11,3,true,8,true
[consuming],29,279.7889022548334,11,2,false,9,false
[producing],30,310.4328035372414,12,3,false,9,false
[con_ready],31,320.6620892274105,12,3,true,9,true
[consuming],32,322.0818482599351,12,2,false,10,false
[producing],33,326.97782331632436,13,3,false,10,false
[con_ready],34,327.8188534568757,13,3,true,10,true
[consuming],35,329.54287884263294,13,2,false,11,false
[con_ready],36,333.61892239540333,13,2,true,11,true
[consuming],37,334.09307374100905,13,1,false,12,false
[producing],38,343.61378773040104,14,2,false,12,false
[con_ready],39,346.72912361154357,14,2,true,12,true
[consuming],40,348.161203855884,14,1,false,13,false
[producing],41,368.25943911381705,15,2,false,13,false
[con_ready],42,389.12096096568774,15,2,true,13,true
[consuming],43,389.3978217375154,15,1,false,14,false
[con_ready],44,414.45116715557333,15,1,true,14,true
[consuming],45,414.9801045978963,15,0,false,15,false
[producing],46,445.2855590618871,16,1,false,15,false
[producing],47,452.25481093578776,17,2,false,15,false
[producing],48,455.8025180751461,18,3,false,15,false
[producing],49,457.4979215705998,19,4,false,15,false
[producing],50,467.20734849382836,20,5,false,15,false
[con_ready],51,467.55108938429186,20,5,true,15,true
[consuming],52,467.8072648187571,20,4,false,16,false
[con_ready],53,484.8201212469605,20,4,true,16,true
[consuming],54,485.78352265422905,20,3,false,17,false
[producing],55,486.3574327419495,21,4,false,17,false
[con_ready],56,487.7351033367919,21,4,true,17,true
[consuming],57,487.83776546142553,21,3,false,18,false
[producing],58,488.1497162936263,22,4,false,18,false
[con_ready],59,491.1122402004195,22,4,true,18,true
[consuming],60,491.33364762531335,22,3,false,19,false
