action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,50.941168529936306,1,1,false,0,false
[producing],2,52.46197353633663,2,2,false,0,false
[producing],3,53.486120379516095,3,3,false,0,false
[producing],4,64.2231974073598,4,4,false,0,false
[con_ready],5,70.12101786572163,4,4,true,0,true
[consuming],6,71.14783024120393,4,3,false,1,false
[con_ready],7,72.4669266700104,4,3,true,1,true
[consuming],8,73.82255647961806,4,2,false,2,false
[con_ready],9,74.13208639587322,4,2,true,2,true
[consuming],10,76.66063156701213,4,1,false,3,false
[con_ready],11,81.48135377677448,4,1,true,3,true
[consuming],12,82.18494340865607,4,0,false,4,false
[producing],13,86.66873541385695,5,1,false,4,false
[producing],14,91.19098978339366,6,2,false,4,false
[con_ready],15,99.35642953910485,6,2,true,4,true
[consuming],16,99.84006012867131,6,1,false,5,false
[producing],17,101.62113660330243,7,2,false,5,false
[producing],18,117.30801005337749,8,3,false,5,false
[con_ready],19,133.92680128394778,8,3,true,5,true
[consuming],20,136.05639396012555,8,2,false,6,false
[producing],21,137.86713559074232,9,3,false,6,false
[con_ready],22,145.9012667898214,9,3,true,6,true
[consuming],23,146.5307413574873,9,2,false,7,false
[producing],24,154.31868074485388,10,3,false,7,false
[producing],25,168.8007014543268,11,4,false,7,false
[con_ready],26,170.7609555871416,11,4,true,7,true
[consuming],27,174.16672275530135,11,3,false,8,false
[con_ready],28,190.64734821166698,11,3,true,8,true
[consuming],29,191.7544044764104,11,2,false,9,false
[con_ready],30,219.5319521268697,11,2,true,9,true
[consuming],31,219.94742547218365,11,1,false,10,false
[con_ready],32,237.12715417319808,11,1,true,10,true
[consuming],33,237.14043801699088,11,0,false,11,false
[producing],34,279.1584783086463,12,1,false,11,false
[producing],35,285.410725965466,13,2,false,11,false
[con_ready],36,287.42654435757606,13,2,true,11,true
[consuming],37,289.145559260563,13,1,false,12,false
[producing],38,289.65850366323076,14,2,false,12,false
[con_ready],39,294.5515030749334,14,2,true,12,true
[consuming],40,295.405658533564,14,1,false,13,false
[con_ready],41,300.8102508795379,14,1,true,13,true
[consuming],42,301.26759861379634,14,0,false,14,false
[producing],43,302.3794282810322,15,1,false,14,false
[producing],44,303.4705272419884,16,2,false,14,false
[producing],45,308.8832523385235,17,3,false,14,false
[producing],46,320.1698246671629,18,4,false,14,false
[con_ready],47,326.882820739014,18,4,true,14,true
[consuming],48,327.6648966286359,18,3,false,15,false
[con_ready],49,328.9852160948368,18,3,true,15,true
[consuming],50,329.22757271677244,18,2,false,16,false
[con_ready],51,332.6672607966668,18,2,true,16,true
[consuming],52,332.75779403312544,18,1,false,17,false
[producing],53,337.33269309100524,19,2,false,17,false
[producing],54,339.15268331513045,20,3,false,17,false
[con_ready],55,363.5304858949367,20,3,true,17,true
[consuming],56,364.27271043249476,20,2,false,18,false
[producing],57,366.1180713242826,21,3,false,18,false
[producing],58,368.6557224521601,22,4,false,18,false
[con_ready],59,389.03450510605364,22,4,true,18,true
[consuming],60,389.174326756801,22,3,false,19,false
[con_ready],61,400.6252329065247,22,3,true,19,true
[consuming],62,401.33435096821785,22,2,false,20,false
[con_ready],63,416.40025284779966,22,2,true,20,true
[consuming],64,417.6329766832722,22,1,false,21,false
[producing],65,427.817805879081,23,2,false,21,false
[producing],66,429.530752092491,24,3,false,21,false
[con_ready],67,430.6843530679707,24,3,true,21,true
[consuming],68,432.51252658238553,24,2,false,22,false
[con_ready],69,433.90582176463755,24,2,true,22,true
[consuming],70,435.9054987835548,24,1,false,23,false
[con_ready],71,441.02814802613585,24,1,true,23,true
[consuming],72,441.60106624377147,24,0,false,24,false
[producing],73,455.94528473339795,25,1,false,24,false
[producing],74,462.30591696540944,26,2,false,24,false
[producing],75,466.8045775904009,27,3,false,24,false
[con_ready],76,466.8568041482794,27,3,true,24,true
[consuming],77,468.3519019627791,27,2,false,25,false
[producing],78,468.9294197935548,28,3,false,25,false
[producing],79,482.5073491022599,29,4,false,25,false
[con_ready],80,496.46076560432806,29,4,true,25,true
[consuming],81,497.03426368838603,29,3,false,26,false
[con_ready],82,497.3913585955066,29,3,true,26,true
[consuming],83,498.7625206520872,29,2,false,27,false
[producing],84,500.04953192933965,30,3,false,27,false
[producing],85,510.28505668497985,31,4,false,27,false
[producing],86,511.6001451293498,32,5,false,27,false
[con_ready],87,512.7720221246665,32,5,true,27,true
[consuming],88,514.4411113535772,32,4,false,28,false
[con_ready],89,520.2950295620356,32,4,true,28,true
[consuming],90,520.4939073836964,32,3,false,29,false
[con_ready],91,522.9698690804993,32,3,true,29,true
[consuming],92,523.9471429157977,32,2,false,30,false
[producing],93,526.812354131689,33,3,false,30,false
[con_ready],94,543.9145148516022,33,3,true,30,true
[consuming],95,544.1172211116786,33,2,false,31,false
[producing],96,558.3400150557877,34,3,false,31,false
[producing],97,560.6867044668438,35,4,false,31,false
[con_ready],98,565.0494444677756,35,4,true,31,true
[consuming],99,566.1424228442538,35,3,false,32,false
[con_ready],100,569.6374726716571,35,3,true,32,true
[consuming],101,572.9439655235748,35,2,false,33,false
[con_ready],102,578.4954416975521,35,2,true,33,true
[consuming],103,579.0287568359394,35,1,false,34,false
[producing],104,587.955419912932,36,2,false,34,false
[con_ready],105,597.4160265001112,36,2,true,34,true
[consuming],106,597.4232287529214,36,1,false,35,false
[con_ready],107,599.9390928725338,36,1,true,35,true
[consuming],108,599.951390597463,36,0,false,36,false
[producing],109,614.3098288536601,37,1,false,36,false
[con_ready],110,632.2802294023894,37,1,true,36,true
[consuming],111,633.6341615092626,37,0,false,37,false
[producing],112,634.9225806332406,38,1,false,37,false
[con_ready],113,640.0354229381405,38,1,true,37,true
[consuming],114,640.1132952419472,38,0,false,38,false
[producing],115,650.2512519680266,39,1,false,38,false
[con_ready],116,651.3105505957069,39,1,true,38,true
[consuming],117,653.3520651612192,39,0,false,39,false
[producing],118,684.916175361681,40,1,false,39,false
[con_ready],119,709.6219358646699,40,1,true,39,true
[consuming],120,710.4095521883236,40,0,false,40,false
