action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,0.8306194023169915,1,1,false,0,false
[con_ready],2,2.0805546483277877,1,1,true,0,true
[consuming],3,2.5653059049413933,1,0,false,1,false
[producing],4,4.965006663889994,2,1,false,1,false
[con_ready],5,17.246103667640412,2,1,true,1,true
[consuming],6,18.573643237183898,2,0,false,2,false
[producing],7,23.388806683105607,3,1,false,2,false
[producing],8,32.13158399936276,4,2,false,2,false
[producing],9,37.840207422271476,5,3,false,2,false
[producing],10,39.53921735650409,6,4,false,2,false
[producing],11,42.94486371480777,7,5,false,2,false
[con_ready],12,46.06938696857291,7,5,true,2,true
[consuming],13,46.45834959323295,7,4,false,3,false
[producing],14,47.29093607973001,8,5,false,3,false
[producing],15,61.86471549553911,9,6,false,3,false
[producing],16,63.9217497734999,10,7,false,3,false
[producing],17,80.99926389961104,11,8,false,3,false
[producing],18,82.046909476901,12,9,false,3,false
[con_ready],19,98.79572379235037,12,9,true,3,true
[consuming],20,98.82585186198665,12,8,false,4,false
[producing],21,100.2332428881619,13,9,false,4,false
[producing],22,115.15907663298765,14,10,false,4,false
[con_ready],23,115.98754909554799,14,10,true,4,true
[consuming],24,116.08048093874318,14,9,false,5,false
[producing],25,118.46552836688662,15,10,false,5,false
[con_ready],26,121.56421496074854,15,10,true,5,true
[consuming],27,121.69609708433404,15,9,false,6,false
[con_ready],28,124.26775111327049,15,9,true,6,true
[consuming],29,126.1271523539106,15,8,false,7,false
[con_ready],30,130.69461578206332,15,8,true,7,true
[consuming],31,132.31680363420517,15,7,false,8,false
[producing],32,133.38404747422084,16,8,false,8,false
[con_ready],33,140.58901786789167,16,8,true,8,true
[consuming],34,141.90048083438438,16,7,false,9,false
[producing],35,158.33535763574864,17,8,false,9,false
[producing],36,161.4707193597717,18,9,false,9,false
[producing],37,162.3139486675162,19,10,false,9,false
[con_ready],38,164.34414460690175,19,10,true,9,true
[consuming],39,164.9291510576106,19,9,false,10,false
[con_ready],40,165.61250563573154,19,9,true,10,true
[consuming],41,165.9913838844095,19,8,false,11,false
[producing],42,167.2944481259564,20,9,false,11,false
[producing],43,169.33363187814228,21,10,false,11,false
[con_ready],44,171.57825074569155,21,10,true,11,true
[consuming],45,172.0857126804603,21,9,false,12,false
[producing],46,174.84005654338685,22,10,false,12,false
[producing],47,184.3347882718403,23,11,false,12,false
[producing],48,200.2566441237533,24,12,false,12,false
[con_ready],49,201.98823357373982,24,12,true,12,true
[consuming],50,202.1263604044147,24,11,false,13,false
[con_ready],51,203.0534886349955,24,11,true,13,true
[consuming],52,204.40306070021575,24,10,false,14,false
[producing],53,214.0135750413521,25,11,false,14,false
[con_ready],54,214.52383672855305,25,11,true,14,true
[consuming],55,215.4434900548306,25,10,false,15,false
[producing],56,222.68925780888793,26,11,false,15,false
[con_ready],57,228.34168064434658,26,11,true,15,true
[consuming],58,229.39679018142118,26,10,false,16,false
[con_ready],59,230.64608543774372,26,10,true,16,true
[consuming],60,231.52572893275502,26,9,false,17,false
[producing],61,233.299641083241,27,10,false,17,false
[con_ready],62,233.74881296006026,27,10,true,17,true
[consuming],63,234.1554851134562,27,9,false,18,false
[con_ready],64,234.47634581043877,27,9,true,18,true
[consuming],65,236.06759815611372,27,8,false,19,false
[producing],66,238.42617757501003,28,9,false,19,false
[producing],67,248.74791804036192,29,10,false,19,false
[con_ready],68,252.6672854511486,29,10,true,19,true
[consuming],69,252.90558923474364,29,9,false,20,false
[producing],70,254.24497813169262,30,10,false,20,false
[producing],71,257.9784158472307,31,11,false,20,false
[con_ready],72,258.9869205648592,31,11,true,20,true
[consuming],73,259.2518578788863,31,10,false,21,false
[con_ready],74,259.6700550286575,31,10,true,21,true
[consuming],75,260.217262916787,31,9,false,22,false
[con_ready],76,263.0099086997234,31,9,true,22,true
[consuming],77,264.205919099986,31,8,false,23,false
[producing],78,276.35666929940743,32,9,false,23,false
[con_ready],79,281.14857818969205,32,9,true,23,true
[consuming],80,281.2987108409762,32,8,false,24,false
[producing],81,294.5380896520386,33,9,false,24,false
[con_ready],82,298.8640645854542,33,9,true,24,true
[consuming],83,298.89592725578615,33,8,false,25,false
[con_ready],84,341.69048861006763,33,8,true,25,true
[consuming],85,341.73166190517577,33,7,false,26,false
[producing],86,355.2328300422411,34,8,false,26,false
[con_ready],87,363.58767911140785,34,8,true,26,true
[consuming],88,365.74571286675496,34,7,false,27,false
[con_ready],89,380.6189886025076,34,7,true,27,true
[consuming],90,381.03760790536097,34,6,false,28,false
[producing],91,390.2734480912725,35,7,false,28,false
[producing],92,390.845588354362,36,8,false,28,false
[producing],93,391.45933602977595,37,9,false,28,false
[producing],94,395.73364926582127,38,10,false,28,false
[producing],95,418.4715679208062,39,11,false,28,false
[producing],96,422.2071902761632,40,12,false,28,false
[con_ready],97,436.2796193066183,40,12,true,28,true
[consuming],98,436.48330113554783,40,11,false,29,false
[con_ready],99,444.6363480574617,40,11,true,29,true
[consuming],100,445.18399427297624,40,10,false,30,false
[con_ready],101,517.8393898136035,40,10,true,30,true
[consuming],102,518.7904714100379,40,9,false,31,false
[con_ready],103,529.0432083498757,40,9,true,31,true
[consuming],104,529.2877689378369,40,8,false,32,false
[con_ready],105,531.249862098491,40,8,true,32,true
[consuming],106,531.4275780743935,40,7,false,33,false
[con_ready],107,572.9558968734715,40,7,true,33,true
[consuming],108,576.2620430473537,40,6,false,34,false
[con_ready],109,584.5592969711421,40,6,true,34,true
[consuming],110,585.5548396151668,40,5,false,35,false
[con_ready],111,588.9455425586926,40,5,true,35,true
[consuming],112,592.1375551719102,40,4,false,36,false
[con_ready],113,616.1170890754952,40,4,true,36,true
[consuming],114,616.2534271732868,40,3,false,37,false
[con_ready],115,629.1270935911912,40,3,true,37,true
[consuming],116,630.9212660692264,40,2,false,38,false
[con_ready],117,633.8399850740315,40,2,true,38,true
[consuming],118,634.2832728681751,40,1,false,39,false
[con_ready],119,645.5354665266058,40,1,true,39,true
[consuming],120,646.1648447685847,40,0,false,40,false
