action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,11.927212476851839,1,1,false,0,false
[con_ready],2,13.309163622155094,1,1,true,0,true
[consuming],3,13.991359348854507,1,0,false,1,false
[producing],4,15.862011165244283,2,1,false,1,false
[producing],5,45.59645163784691,3,2,false,1,false
[producing],6,57.809122130268634,4,3,false,1,false
[producing],7,59.23514923693146,5,4,false,1,false
[con_ready],8,63.658416470978196,5,4,true,1,true
[consuming],9,64.8572338872136,5,3,false,2,false
[con_ready],10,70.56947213977077,5,3,true,2,true
[consuming],11,71.26923003279515,5,2,false,3,false
[con_ready],12,76.15107539018564,5,2,true,3,true
[consuming],13,77.72154419302349,5,1,false,4,false
[con_ready],14,79.79256056497769,5,1,true,4,true
[consuming],15,80.2432764082599,5,0,false,5,false
[producing],16,81.26266619224607,6,1,false,5,false
[con_ready],17,81.82614384346998,6,1,true,5,true
[consuming],18,82.49998461708671,6,0,false,6,false
[producing],19,142.76726086278518,7,1,false,6,false
[con_ready],20,144.11110232948647,7,1,true,6,true
[consuming],21,145.10951651577042,7,0,false,7,false
[producing],22,162.4063360599675,8,1,false,7,false
[producing],23,191.8103254040153,9,2,false,7,false
[con_ready],24,216.5380123297337,9,2,true,7,true
[consuming],25,217.80456945982132,9,1,false,8,false
[producing],26,220.47439380232956,10,2,false,8,false
[con_ready],27,222.72964307010218,10,2,true,8,true
[consuming],28,223.79323001583396,10,1,false,9,false
[con_ready],29,224.74408051201544,10,1,true,9,true
[consuming],30,226.21804804065482,10,0,false,10,false
[producing],31,229.9879764142504,11,1,false,10,false
[producing],32,230.74172750175958,12,2,false,10,false
[con_ready],33,242.82231156044907,12,2,true,10,true
[consuming],34,245.51595384203165,12,1,false,11,false
[con_ready],35,245.9680650701774,12,1,true,11,true
[consuming],36,246.343192176127,12,0,false,12,false
[producing],37,267.16529161938206,13,1,false,12,false
[producing],38,268.90351151525755,14,2,false,12,false
[con_ready],39,270.1934942632281,14,2,true,12,true
[consuming],40,270.45009578090816,14,1,false,13,false
[con_ready],41,276.89726655206033,14,1,true,13,true
[consuming],42,279.8873885095585,14,0,false,14,false
[producing],43,356.0801283731043,15,1,false,14,false
[con_ready],44,356.38055297659525,15,1,true,14,true
[consuming],45,357.2448424280257,15,0,false,15,false
[producing],46,360.870249707956,16,1,false,15,false
[con_ready],47,362.5206529550806,16,1,true,15,true
[consuming],48,362.5980989397516,16,0,false,16,false
[producing],49,372.83118140908954,17,1,false,16,false
[con_ready],50,376.28167329435354,17,1,true,16,true
[consuming],51,377.5047435783598,17,0,false,17,false
[producing],52,388.1723503609348,18,1,false,17,false
[con_ready],53,391.2990059241917,18,1,true,17,true
[consuming],54,391.4626993211601,18,0,false,18,false
[producing],55,402.1294559156401,19,1,false,18,false
[producing],56,414.7588273217679,20,2,false,18,false
[producing],57,417.4145104875168,21,3,false,18,false
[producing],58,419.35844097265476,22,4,false,18,false
[producing],59,419.72995015941615,23,5,false,18,false
[con_ready],60,436.47891777540605,23,5,true,18,true
[consuming],61,436.48449933010096,23,4,false,19,false
[producing],62,437.84666768144433,24,5,false,19,false
[producing],63,438.43563172942163,25,6,false,19,false
[con_ready],64,443.78522777453514,25,6,true,19,true
[consuming],65,446.4547984933026,25,5,false,20,false
[producing],66,450.79600575702585,26,6,false,20,false
[producing],67,484.2176920606768,27,7,false,20,false
[con_ready],68,499.63863206948616,27,7,true,20,true
[consuming],69,500.3473571059072,27,6,false,21,false
[con_ready],70,504.32424415667225,27,6,true,21,true
[consuming],71,504.91755198973215,27,5,false,22,false
[producing],72,505.5711280724412,28,6,false,22,false
[producing],73,520.381461170039,29,7,false,22,false
[con_ready],74,520.7938136157156,29,7,true,22,true
[consuming],75,523.0241391617784,29,6,false,23,false
[con_ready],76,525.5594027439862,29,6,true,23,true
[consuming],77,526.9731599707882,29,5,false,24,false
[producing],78,529.2276722334998,30,6,false,24,false
[producing],79,532.9737402564127,31,7,false,24,false
[con_ready],80,542.5880205023776,31,7,true,24,true
[consuming],81,543.0451767925023,31,6,false,25,false
