action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,24.0566323281812,1,1,false,0,false
[producing],2,31.914990758073287,2,2,false,0,false
[con_ready],3,34.91028063978749,2,2,true,0,true
[consuming],4,35.03604415018911,2,1,false,1,false
[con_ready],5,48.67210822363676,2,1,true,1,true
[consuming],6,51.622865553735686,2,0,false,2,false
[producing],7,104.2322272308472,3,1,false,2,false
[con_ready],8,108.81677607916984,3,1,true,2,true
[consuming],9,110.97731341672326,3,0,false,3,false
[producing],10,120.99789737597615,4,1,false,3,false
[con_ready],11,128.7293841271895,4,1,true,3,true
[consuming],12,128.76835306255248,4,0,false,4,false
[producing],13,130.6352341639063,5,1,false,4,false
[con_ready],14,141.17467515178953,5,1,true,4,true
[consuming],15,141.71348930780601,5,0,false,5,false
[producing],16,174.60773066672448,6,1,false,5,false
[producing],17,189.67024757731255,7,2,false,5,false
[con_ready],18,202.9622402150302,7,2,true,5,true
[consuming],19,203.08351629523867,7,1,false,6,false
[producing],20,204.28031589824076,8,2,false,6,false
[con_ready],21,212.40494455017472,8,2,true,6,true
[consuming],22,214.14489871801098,8,1,false,7,false
[con_ready],23,217.3893103021757,8,1,true,7,true
[consuming],24,218.14015176448305,8,0,false,8,false
[producing],25,253.03267216176403,9,1,false,8,false
[con_ready],26,259.0043139085544,9,1,true,8,true
[consuming],27,259.16374931889425,9,0,false,9,false
[producing],28,270.43275827692855,10,1,false,9,false
[con_ready],29,272.03532709578116,10,1,true,9,true
[consuming],30,274.56457065832063,10,0,false,10,false
[producing],31,308.9381768342714,11,1,false,10,false
[con_ready],32,309.73063553940904,11,1,true,10,true
[consuming],33,310.46808617063965,11,0,false,11,false
[producing],34,311.5319539427798,12,1,false,11,false
[con_ready],35,314.36620640345296,12,1,true,11,true
[consuming],36,316.7031253851054,12,0,false,12,false
[producing],37,334.50865387277423,13,1,false,12,false
[con_ready],38,337.7914603899072,13,1,true,12,true
[consuming],39,337.9067320123072,13,0,false,13,false
[producing],40,361.6378948233654,14,1,false,13,false
[producing],41,367.1963404060233,15,2,false,13,false
[con_ready],42,375.87104996937023,15,2,true,13,true
[consuming],43,376.22748389252536,15,1,false,14,false
[con_ready],44,390.44383157406344,15,1,true,14,true
[consuming],45,390.5246383299451,15,0,false,15,false
[producing],46,395.25189536920533,16,1,false,15,false
[con_ready],47,405.0809385580087,16,1,true,15,true
[consuming],48,405.3245233284214,16,0,false,16,false
[producing],49,410.5239913038233,17,1,false,16,false
[producing],50,427.94116411043177,18,2,false,16,false
[con_ready],51,442.93468382000424,18,2,true,16,true
[consuming],52,442.9989900696951,18,1,false,17,false
[producing],53,452.32287379261135,19,2,false,17,false
[con_ready],54,460.0971586633041,19,2,true,17,true
[consuming],55,460.8563728857223,19,1,false,18,false
[con_ready],56,483.13576694612806,19,1,true,18,true
[consuming],57,485.51931571758223,19,0,false,19,false
[producing],58,487.52293965787584,20,1,false,19,false
[con_ready],59,502.50225639270525,20,1,true,19,true
[consuming],60,504.9463941255296,20,0,false,20,false
[producing],61,508.0162734142778,21,1,false,20,false
[con_ready],62,515.785763047814,21,1,true,20,true
[consuming],63,516.678255018487,21,0,false,21,false
[producing],64,521.5090850372462,22,1,false,21,false
[con_ready],65,522.3558456276494,22,1,true,21,true
[consuming],66,524.0045208308229,22,0,false,22,false
[producing],67,561.2582031405296,23,1,false,22,false
[con_ready],68,575.188509439182,23,1,true,22,true
[consuming],69,575.5269355051562,23,0,false,23,false
[producing],70,580.4887521824464,24,1,false,23,false
[producing],71,587.6061145398137,25,2,false,23,false
[con_ready],72,596.949156329106,25,2,true,23,true
[consuming],73,598.9742057134773,25,1,false,24,false
[con_ready],74,611.9168312826142,25,1,true,24,true
[consuming],75,614.0518945300137,25,0,false,25,false
[producing],76,617.6574650412778,26,1,false,25,false
[producing],77,636.3376291857599,27,2,false,25,false
[con_ready],78,641.3211249246906,27,2,true,25,true
[consuming],79,641.3608140351604,27,1,false,26,false
[con_ready],80,650.8670717226331,27,1,true,26,true
[consuming],81,654.7491892637603,27,0,false,27,false
[producing],82,668.0396956189143,28,1,false,27,false
[producing],83,671.3811798622047,29,2,false,27,false
[producing],84,671.5958017006558,30,3,false,27,false
[producing],85,674.1198852395283,31,4,false,27,false
[con_ready],86,674.5599688930029,31,4,true,27,true
[consuming],87,675.6922468275728,31,3,false,28,false
[con_ready],88,677.1062622745728,31,3,true,28,true
[consuming],89,679.6749554977341,31,2,false,29,false
[con_ready],90,684.6480985940472,31,2,true,29,true
[consuming],91,684.8663010010612,31,1,false,30,false
[producing],92,702.9844215374567,32,2,false,30,false
[producing],93,711.7123002799104,33,3,false,30,false
[producing],94,712.9779143144257,34,4,false,30,false
[con_ready],95,713.4130754149711,34,4,true,30,true
[consuming],96,713.7147612531069,34,3,false,31,false
[producing],97,718.4734685274713,35,4,false,31,false
[con_ready],98,724.236477877255,35,4,true,31,true
[consuming],99,725.2184699302335,35,3,false,32,false
[producing],100,736.3601133158742,36,4,false,32,false
[con_ready],101,742.8703315275658,36,4,true,32,true
[consuming],102,744.2047051048015,36,3,false,33,false
[con_ready],103,745.7038795590347,36,3,true,33,true
[consuming],104,745.7781868276423,36,2,false,34,false
[con_ready],105,756.2947349844411,36,2,true,34,true
[consuming],106,756.787265317647,36,1,false,35,false
[producing],107,767.6186914096679,37,2,false,35,false
[con_ready],108,783.8273599594031,37,2,true,35,true
[consuming],109,784.5720305115111,37,1,false,36,false
[producing],110,787.6224839122755,38,2,false,36,false
[producing],111,807.539777416671,39,3,false,36,false
[producing],112,814.2727007197193,40,4,false,36,false
[con_ready],113,817.8569512481163,40,4,true,36,true
[consuming],114,818.570740862074,40,3,false,37,false
[con_ready],115,821.1415642549763,40,3,true,37,true
[consuming],116,821.2759041737054,40,2,false,38,false
[con_ready],117,825.5090156951019,40,2,true,38,true
[consuming],118,826.9357463160783,40,1,false,39,false
[con_ready],119,838.4561328086559,40,1,true,39,true
[consuming],120,838.7984997797848,40,0,false,40,false
