action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.1867663865563596,1,1,false,0,false
[con_ready],2,8.416301412982286,1,1,true,0,true
[consuming],3,8.542740483493722,1,0,false,1,false
[producing],4,28.502152186611212,2,1,false,1,false
[producing],5,29.46423769928159,3,2,false,1,false
[con_ready],6,31.34601140408059,3,2,true,1,true
[consuming],7,31.85234686076936,3,1,false,2,false
[producing],8,36.12920266848721,4,2,false,2,false
[producing],9,39.75883059986594,5,3,false,2,false
[producing],10,41.9516928377971,6,4,false,2,false
[con_ready],11,42.13008401037165,6,4,true,2,true
[consuming],12,42.935960982365216,6,3,false,3,false
[con_ready],13,60.07798235913812,6,3,true,3,true
[consuming],14,60.47965198251131,6,2,false,4,false
[con_ready],15,60.54318253538356,6,2,true,4,true
[consuming],16,61.827667675353986,6,1,false,5,false
[producing],17,70.2118230466641,7,2,false,5,false
[con_ready],18,72.21131879759854,7,2,true,5,true
[consuming],19,73.98676191726352,7,1,false,6,false
[con_ready],20,77.57163463379409,7,1,true,6,true
[consuming],21,77.64562659563913,7,0,false,7,false
[producing],22,109.6142092247961,8,1,false,7,false
[producing],23,109.80988848387894,9,2,false,7,false
[con_ready],24,132.4464379787574,9,2,true,7,true
[consuming],25,134.93421040864234,9,1,false,8,false
[producing],26,138.61162217017113,10,2,false,8,false
[producing],27,141.98983177270333,11,3,false,8,false
[con_ready],28,145.8435677450012,11,3,true,8,true
[consuming],29,147.1431018042361,11,2,false,9,false
[con_ready],30,161.44763116966718,11,2,true,9,true
[consuming],31,161.46663107910123,11,1,false,10,false
[con_ready],32,168.38071849521543,11,1,true,10,true
[consuming],33,169.2830619939563,11,0,false,11,false
[producing],34,232.1162847980778,12,1,false,11,false
[producing],35,234.0216485774332,13,2,false,11,false
[producing],36,236.1193171200733,14,3,false,11,false
[con_ready],37,240.58248472350903,14,3,true,11,true
[consuming],38,240.78643682253545,14,2,false,12,false
[producing],39,256.70077559011463,15,3,false,12,false
[producing],40,256.86763350274504,16,4,false,12,false
[producing],41,260.5352550221879,17,5,false,12,false
[con_ready],42,262.0631459100522,17,5,true,12,true
[consuming],43,262.54964526690753,17,4,false,13,false
[con_ready],44,275.13435171007467,17,4,true,13,true
[consuming],45,277.1023969899662,17,3,false,14,false
[con_ready],46,290.006864295861,17,3,true,14,true
[consuming],47,290.45450494863906,17,2,false,15,false
[producing],48,295.83335257869453,18,3,false,15,false
[con_ready],49,335.3288910487421,18,3,true,15,true
[consuming],50,335.7294199236053,18,2,false,16,false
[con_ready],51,336.1737735656509,18,2,true,16,true
[consuming],52,336.22420996205545,18,1,false,17,false
[producing],53,336.5181392909586,19,2,false,17,false
[con_ready],54,341.38730156412754,19,2,true,17,true
[consuming],55,343.0012765647842,19,1,false,18,false
[producing],56,362.1439492287583,20,2,false,18,false
[con_ready],57,365.0252019204283,20,2,true,18,true
[consuming],58,365.82786338707194,20,1,false,19,false
[producing],59,387.2964540120998,21,2,false,19,false
[con_ready],60,397.8595477826152,21,2,true,19,true
[consuming],61,398.1630461302075,21,1,false,20,false
[producing],62,400.35892084936637,22,2,false,20,false
[con_ready],63,403.7822213713929,22,2,true,20,true
[consuming],64,404.013235668635,22,1,false,21,false
[producing],65,418.10934382768534,23,2,false,21,false
[producing],66,426.64840888752815,24,3,false,21,false
[con_ready],67,429.9578390159558,24,3,true,21,true
[consuming],68,430.3229911347255,24,2,false,22,false
[con_ready],69,430.63742285985575,24,2,true,22,true
[consuming],70,431.695794533451,24,1,false,23,false
[producing],71,440.79258004381967,25,2,false,23,false
[producing],72,463.00205565472737,26,3,false,23,false
[producing],73,463.61043400487574,27,4,false,23,false
[producing],74,463.62287054213806,28,5,false,23,false
[producing],75,465.17712944522845,29,6,false,23,false
[con_ready],76,466.9508287172294,29,6,true,23,true
[consuming],77,467.42879597800385,29,5,false,24,false
[con_ready],78,476.3812603203174,29,5,true,24,true
[consuming],79,477.7058096118426,29,4,false,25,false
[con_ready],80,479.9445727955802,29,4,true,25,true
[consuming],81,480.2556847205546,29,3,false,26,false
[con_ready],82,483.4127784873382,29,3,true,26,true
[consuming],83,484.3409688328305,29,2,false,27,false
[con_ready],84,486.97740332483886,29,2,true,27,true
[consuming],85,490.3629385274107,29,1,false,28,false
[con_ready],86,492.5777226694854,29,1,true,28,true
[consuming],87,492.94080430451857,29,0,false,29,false
[producing],88,499.85569327387634,30,1,false,29,false
[producing],89,500.37313249017484,31,2,false,29,false
[producing],90,509.39107404386016,32,3,false,29,false
[con_ready],91,509.9119147226245,32,3,true,29,true
[consuming],92,511.6405993409114,32,2,false,30,false
[con_ready],93,520.8179241774341,32,2,true,30,true
[consuming],94,520.9979258798483,32,1,false,31,false
[con_ready],95,527.2307611687363,32,1,true,31,true
[consuming],96,527.9178969927146,32,0,false,32,false
[producing],97,581.0395992339847,33,1,false,32,false
[con_ready],98,581.1945754800862,33,1,true,32,true
[consuming],99,581.6876639152845,33,0,false,33,false
[producing],100,601.1249085332034,34,1,false,33,false
[con_ready],101,607.9073662684362,34,1,true,33,true
[consuming],102,608.012405684429,34,0,false,34,false
[producing],103,661.6602810982521,35,1,false,34,false
[con_ready],104,672.5553813675913,35,1,true,34,true
[consuming],105,675.4194136995377,35,0,false,35,false
[producing],106,684.2283899484273,36,1,false,35,false
[producing],107,713.9242558142402,37,2,false,35,false
[con_ready],108,757.2017243592314,37,2,true,35,true
[consuming],109,757.300886283817,37,1,false,36,false
[producing],110,760.1549397641745,38,2,false,36,false
[con_ready],111,770.8661849092277,38,2,true,36,true
[consuming],112,770.8742983687938,38,1,false,37,false
[con_ready],113,777.1094583902491,38,1,true,37,true
[consuming],114,777.1556170617614,38,0,false,38,false
[producing],115,817.1316468545184,39,1,false,38,false
[con_ready],116,823.8125903507586,39,1,true,38,true
[consuming],117,826.2505311519907,39,0,false,39,false
[producing],118,833.9128844941278,40,1,false,39,false
[con_ready],119,851.3843713460847,40,1,true,39,true
[consuming],120,854.978887483947,40,0,false,40,false
