action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,17.833057513323368,1,1,false,0,false
[producing],2,30.329071337471575,2,2,false,0,false
[con_ready],3,30.645000595707916,2,2,true,0,true
[consuming],4,31.403738331170373,2,1,false,1,false
[producing],5,35.1531460928453,3,2,false,1,false
[con_ready],6,36.974799950653534,3,2,true,1,true
[consuming],7,40.18414076336737,3,1,false,2,false
[producing],8,40.76466663901437,4,2,false,2,false
[producing],9,68.98795518481036,5,3,false,2,false
[con_ready],10,76.87192287922,5,3,true,2,true
[consuming],11,78.62412886057275,5,2,false,3,false
[con_ready],12,96.55487985552386,5,2,true,3,true
[consuming],13,96.794693889693,5,1,false,4,false
[con_ready],14,103.82109897437326,5,1,true,4,true
[consuming],15,105.64913370277081,5,0,false,5,false
[producing],16,106.46633883304533,6,1,false,5,false
[con_ready],17,107.28161877487051,6,1,true,5,true
[consuming],18,108.23187277376479,6,0,false,6,false
[producing],19,125.18351350480741,7,1,false,6,false
[producing],20,130.83902678521682,8,2,false,6,false
[producing],21,132.79495885898223,9,3,false,6,false
[con_ready],22,137.4370815792545,9,3,true,6,true
[consuming],23,137.92987709825763,9,2,false,7,false
[producing],24,150.82399815574072,10,3,false,7,false
[con_ready],25,151.49838062166643,10,3,true,7,true
[consuming],26,152.66058404657664,10,2,false,8,false
[producing],27,169.81815402461945,11,3,false,8,false
[con_ready],28,173.81930813514694,11,3,true,8,true
[consuming],29,174.61333744495855,11,2,false,9,false
[con_ready],30,178.79591880999348,11,2,true,9,true
[consuming],31,179.43903231317103,11,1,false,10,false
[con_ready],32,201.4544668265041,11,1,true,10,true
[consuming],33,201.66451088895826,11,0,false,11,false
[producing],34,258.8920771407041,12,1,false,11,false
[con_ready],35,263.55241490874425,12,1,true,11,true
[consuming],36,264.13235010750446,12,0,false,12,false
[producing],37,284.2828117566872,13,1,false,12,false
[con_ready],38,291.268395109513,13,1,true,12,true
[consuming],39,291.66573694175185,13,0,false,13,false
[producing],40,321.2417120146043,14,1,false,13,false
[producing],41,324.65587611280876,15,2,false,13,false
[con_ready],42,337.586997744012,15,2,true,13,true
[consuming],43,338.21719518141487,15,1,false,14,false
[producing],44,338.76851960899086,16,2,false,14,false
[con_ready],45,344.1118329577904,16,2,true,14,true
[consuming],46,344.94126129569634,16,1,false,15,false
[producing],47,349.75987576058554,17,2,false,15,false
[con_ready],48,366.20821853600324,17,2,true,15,true
[consuming],49,366.6734339747352,17,1,false,16,false
[con_ready],50,380.5360365072797,17,1,true,16,true
[consuming],51,380.72115476330913,17,0,false,17,false
[producing],52,414.644960255338,18,1,false,17,false
[producing],53,420.00665830910106,19,2,false,17,false
[producing],54,425.1592141393414,20,3,false,17,false
[con_ready],55,435.83817450501056,20,3,true,17,true
[consuming],56,436.3042883281693,20,2,false,18,false
[producing],57,437.3097658282145,21,3,false,18,false
[producing],58,445.36302716541263,22,4,false,18,false
[con_ready],59,453.41401008255474,22,4,true,18,true
[consuming],60,454.7619376395647,22,3,false,19,false
[producing],61,458.4855735928607,23,4,false,19,false
[con_ready],62,469.89134088836613,23,4,true,19,true
[consuming],63,470.43647113982314,23,3,false,20,false
[producing],64,476.9278429738793,24,4,false,20,false
[con_ready],65,479.5274310851591,24,4,true,20,true
[consuming],66,479.63440468819283,24,3,false,21,false
[con_ready],67,479.78771598511065,24,3,true,21,true
[consuming],68,480.39719014077315,24,2,false,22,false
[con_ready],69,488.83732822451987,24,2,true,22,true
[consuming],70,489.4555747294189,24,1,false,23,false
[con_ready],71,497.3464764908281,24,1,true,23,true
[consuming],72,498.86227542984955,24,0,false,24,false
[producing],73,503.7427959395716,25,1,false,24,false
[producing],74,504.1112223767434,26,2,false,24,false
[producing],75,511.6274462100666,27,3,false,24,false
[producing],76,512.3562645696359,28,4,false,24,false
[con_ready],77,516.4900298377775,28,4,true,24,true
[consuming],78,516.7596916536587,28,3,false,25,false
[con_ready],79,516.919879750985,28,3,true,25,true
[consuming],80,518.663564470239,28,2,false,26,false
[con_ready],81,528.1790595078932,28,2,true,26,true
[consuming],82,529.257172817851,28,1,false,27,false
[con_ready],83,534.7334251860322,28,1,true,27,true
[consuming],84,535.5067964570547,28,0,false,28,false
[producing],85,541.7657297911354,29,1,false,28,false
[con_ready],86,545.6235685968232,29,1,true,28,true
[consuming],87,547.5535232463394,29,0,false,29,false
[producing],88,554.0061363423537,30,1,false,29,false
[con_ready],89,560.3113379855471,30,1,true,29,true
[consuming],90,561.301190056979,30,0,false,30,false
[producing],91,579.6165435367787,31,1,false,30,false
[producing],92,582.9833769011586,32,2,false,30,false
[con_ready],93,589.5080062380429,32,2,true,30,true
[consuming],94,592.4882224546371,32,1,false,31,false
[con_ready],95,593.8479910745162,32,1,true,31,true
[consuming],96,594.399191299877,32,0,false,32,false
[producing],97,607.6911057105351,33,1,false,32,false
[con_ready],98,634.7472690877842,33,1,true,32,true
[consuming],99,637.5167530270093,33,0,false,33,false
[producing],100,662.9271778508903,34,1,false,33,false
[producing],101,663.4066544683473,35,2,false,33,false
[con_ready],102,669.7402395515633,35,2,true,33,true
[consuming],103,670.6503392512595,35,1,false,34,false
[con_ready],104,681.3040024457497,35,1,true,34,true
[consuming],105,681.7075018153954,35,0,false,35,false
[producing],106,747.3780608916907,36,1,false,35,false
[con_ready],107,750.0252439137391,36,1,true,35,true
[consuming],108,750.0549257134752,36,0,false,36,false
[producing],109,752.5958082236518,37,1,false,36,false
[producing],110,765.9823590808874,38,2,false,36,false
