action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,33.64288794143974,1,1,false,0,false
[producing],2,35.197296938878516,2,2,false,0,false
[con_ready],3,39.2372276316858,2,2,true,0,true
[consuming],4,40.909828643478406,2,1,false,1,false
[con_ready],5,42.29887894409455,2,1,true,1,true
[consuming],6,43.456972017335914,2,0,false,2,false
[producing],7,52.00647168844994,3,1,false,2,false
[con_ready],8,74.25852994358452,3,1,true,2,true
[consuming],9,74.37865867252492,3,0,false,3,false
[producing],10,78.0148804466151,4,1,false,3,false
[con_ready],11,97.72857362755927,4,1,true,3,true
[consuming],12,98.18875596048049,4,0,false,4,false
[producing],13,100.44571009735965,5,1,false,4,false
[con_ready],14,118.05772203154916,5,1,true,4,true
[consuming],15,119.29775582821836,5,0,false,5,false
[producing],16,123.1364117682297,6,1,false,5,false
[producing],17,125.86381199572561,7,2,false,5,false
[con_ready],18,133.77271483345314,7,2,true,5,true
[consuming],19,136.9259172570561,7,1,false,6,false
[producing],20,138.95132369681198,8,2,false,6,false
[producing],21,142.20147300988634,9,3,false,6,false
[con_ready],22,143.8289905155465,9,3,true,6,true
[consuming],23,144.87533765288518,9,2,false,7,false
[con_ready],24,147.86367438850127,9,2,true,7,true
[consuming],25,151.17061579034623,9,1,false,8,false
[con_ready],26,160.61501612549935,9,1,true,8,true
[consuming],27,161.2212579047972,9,0,false,9,false
[producing],28,170.59303189682748,10,1,false,9,false
[con_ready],29,177.88940505697482,10,1,true,9,true
[consuming],30,178.25816598175345,10,0,false,10,false
[producing],31,289.08080689496745,11,1,false,10,false
[con_ready],32,293.8931282098466,11,1,true,10,true
[consuming],33,297.7062135334686,11,0,false,11,false
[producing],34,323.73605098652104,12,1,false,11,false
[producing],35,325.83160285798215,13,2,false,11,false
[con_ready],36,356.90184488243244,13,2,true,11,true
[consuming],37,357.422601749537,13,1,false,12,false
[con_ready],38,362.693413737711,13,1,true,12,true
[consuming],39,362.7755083881682,13,0,false,13,false
[producing],40,366.3343649999822,14,1,false,13,false
[con_ready],41,370.9492160576148,14,1,true,13,true
[consuming],42,371.0284157322077,14,0,false,14,false
[producing],43,377.3236237972454,15,1,false,14,false
[con_ready],44,377.75851957060235,15,1,true,14,true
[consuming],45,379.92071802533775,15,0,false,15,false
[producing],46,384.7963341540382,16,1,false,15,false
[con_ready],47,388.6293396666569,16,1,true,15,true
[consuming],48,388.92479476671,16,0,false,16,false
[producing],49,417.64771897330536,17,1,false,16,false
[con_ready],50,419.05123041185675,17,1,true,16,true
[consuming],51,422.890916781095,17,0,false,17,false
[producing],52,458.2375543691358,18,1,false,17,false
[con_ready],53,460.78227421026975,18,1,true,17,true
[consuming],54,464.88839149689943,18,0,false,18,false
[producing],55,467.96876175951223,19,1,false,18,false
[con_ready],56,479.7128023612293,19,1,true,18,true
[consuming],57,483.08666200448374,19,0,false,19,false
[producing],58,526.0834464429824,20,1,false,19,false
[con_ready],59,533.7569785100061,20,1,true,19,true
[consuming],60,535.7986488198621,20,0,false,20,false
[producing],61,550.50135878149,21,1,false,20,false
[producing],62,554.8423564415256,22,2,false,20,false
[con_ready],63,558.0001280668138,22,2,true,20,true
[consuming],64,558.3695330981316,22,1,false,21,false
[producing],65,569.835728608301,23,2,false,21,false
[con_ready],66,573.4256457315188,23,2,true,21,true
[consuming],67,573.5275728989144,23,1,false,22,false
[producing],68,582.6596568759222,24,2,false,22,false
[producing],69,583.2557222485706,25,3,false,22,false
[con_ready],70,588.2829353795524,25,3,true,22,true
[consuming],71,589.1038369163839,25,2,false,23,false
[con_ready],72,598.6954323909373,25,2,true,23,true
[consuming],73,598.9758396073402,25,1,false,24,false
[producing],74,604.829481522466,26,2,false,24,false
[con_ready],75,605.6031989815755,26,2,true,24,true
[consuming],76,606.4716276870917,26,1,false,25,false
[producing],77,609.813149822801,27,2,false,25,false
[con_ready],78,619.1553658849718,27,2,true,25,true
[consuming],79,620.3837871744561,27,1,false,26,false
[con_ready],80,621.2698385422386,27,1,true,26,true
