action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.577706178236975,1,1,false,0,false
[producing],2,5.8258498949879325,2,2,false,0,false
[con_ready],3,15.883633686167583,2,2,true,0,true
[consuming],4,16.03261054515148,2,1,false,1,false
[con_ready],5,16.46582781114886,2,1,true,1,true
[consuming],6,17.201094716468642,2,0,false,2,false
[producing],7,17.280585347587312,3,1,false,2,false
[con_ready],8,18.91309383742257,3,1,true,2,true
[consuming],9,19.906968216564653,3,0,false,3,false
[producing],10,24.597791296642704,4,1,false,3,false
[producing],11,38.3234113592327,5,2,false,3,false
[con_ready],12,73.42939472195255,5,2,true,3,true
[consuming],13,74.26792598598448,5,1,false,4,false
[producing],14,74.53177398384108,6,2,false,4,false
[producing],15,78.44751360177784,7,3,false,4,false
[producing],16,79.58940237239098,8,4,false,4,false
[producing],17,84.69464977529154,9,5,false,4,false
[producing],18,107.81820174478638,10,6,false,4,false
[con_ready],19,111.58954960471135,10,6,true,4,true
[consuming],20,115.63993696911484,10,5,false,5,false
[producing],21,122.05870136258602,11,6,false,5,false
[producing],22,123.15662028964474,12,7,false,5,false
[con_ready],23,128.2673046694739,12,7,true,5,true
[consuming],24,128.49549126143873,12,6,false,6,false
[producing],25,135.06067491849512,13,7,false,6,false
[con_ready],26,154.0488633530301,13,7,true,6,true
[consuming],27,156.1724190066504,13,6,false,7,false
[producing],28,158.50162989802084,14,7,false,7,false
[producing],29,159.91960279591666,15,8,false,7,false
[con_ready],30,178.65822275218835,15,8,true,7,true
[consuming],31,180.94469734689008,15,7,false,8,false
[con_ready],32,199.46373393542325,15,7,true,8,true
[consuming],33,200.52586035870115,15,6,false,9,false
[producing],34,216.1010592857463,16,7,false,9,false
[producing],35,232.23478140545654,17,8,false,9,false
[con_ready],36,237.76947835197817,17,8,true,9,true
[consuming],37,240.91172840975852,17,7,false,10,false
[con_ready],38,252.12206029950457,17,7,true,10,true
[consuming],39,255.17188725795995,17,6,false,11,false
[con_ready],40,271.3007201179342,17,6,true,11,true
[consuming],41,271.7173271815581,17,5,false,12,false
[con_ready],42,273.09679704556373,17,5,true,12,true
[consuming],43,274.1571870043112,17,4,false,13,false
[con_ready],44,274.2735952615889,17,4,true,13,true
[consuming],45,275.43111744015613,17,3,false,14,false
[producing],46,283.95511649444455,18,4,false,14,false
[con_ready],47,285.5394424111465,18,4,true,14,true
[consuming],48,290.05636661136543,18,3,false,15,false
[con_ready],49,291.49106137517197,18,3,true,15,true
[consuming],50,294.1739845446038,18,2,false,16,false
[producing],51,307.55994380413694,19,3,false,16,false
[con_ready],52,313.2779017287692,19,3,true,16,true
[consuming],53,314.4488989179838,19,2,false,17,false
[con_ready],54,322.42555436422384,19,2,true,17,true
[consuming],55,322.67312044726737,19,1,false,18,false
[producing],56,327.5049857824874,20,2,false,18,false
[producing],57,328.2887779285137,21,3,false,18,false
[con_ready],58,330.2113826080612,21,3,true,18,true
[consuming],59,332.50735048808724,21,2,false,19,false
[producing],60,337.55118463467073,22,3,false,19,false
[con_ready],61,339.1207992086652,22,3,true,19,true
[consuming],62,339.9878969658775,22,2,false,20,false
[con_ready],63,341.7219822694049,22,2,true,20,true
[consuming],64,342.04689510353757,22,1,false,21,false
[con_ready],65,367.6640747333914,22,1,true,21,true
[consuming],66,369.09433599870107,22,0,false,22,false
[producing],67,388.51911870574656,23,1,false,22,false
[con_ready],68,398.4343498470778,23,1,true,22,true
[consuming],69,398.51356064768805,23,0,false,23,false
[producing],70,411.23754165534024,24,1,false,23,false
[con_ready],71,424.75133258759115,24,1,true,23,true
[consuming],72,425.01572678898947,24,0,false,24,false
[producing],73,431.41104889557954,25,1,false,24,false
[con_ready],74,439.24312879481556,25,1,true,24,true
[consuming],75,439.829534351303,25,0,false,25,false
[producing],76,452.9352107632088,26,1,false,25,false
[con_ready],77,466.76854200029857,26,1,true,25,true
[consuming],78,466.8458468603293,26,0,false,26,false
[producing],79,484.0231699905851,27,1,false,26,false
[con_ready],80,487.56196715919003,27,1,true,26,true
[consuming],81,489.6066779118111,27,0,false,27,false
[producing],82,570.5506819431356,28,1,false,27,false
[producing],83,591.4903643739804,29,2,false,27,false
[con_ready],84,594.7142502983562,29,2,true,27,true
[consuming],85,595.8692694768513,29,1,false,28,false
[producing],86,596.0583972523774,30,2,false,28,false
[producing],87,613.6011624974991,31,3,false,28,false
[con_ready],88,623.3881469283085,31,3,true,28,true
[consuming],89,624.786211631574,31,2,false,29,false
[con_ready],90,625.5275579954773,31,2,true,29,true
[consuming],91,625.6666829305543,31,1,false,30,false
[con_ready],92,633.423873612594,31,1,true,30,true
[consuming],93,636.1458688263982,31,0,false,31,false
[producing],94,638.422909088582,32,1,false,31,false
[con_ready],95,644.4164115351847,32,1,true,31,true
[consuming],96,646.5181427864052,32,0,false,32,false
[producing],97,679.5203177626079,33,1,false,32,false
[con_ready],98,689.3517257941522,33,1,true,32,true
[consuming],99,689.3899958494787,33,0,false,33,false
[producing],100,697.7780393813927,34,1,false,33,false
[con_ready],101,703.4629154921392,34,1,true,33,true
[consuming],102,703.9295945008387,34,0,false,34,false
[producing],103,731.1536442213499,35,1,false,34,false
[con_ready],104,739.8587500864743,35,1,true,34,true
[consuming],105,740.3945672842364,35,0,false,35,false
[producing],106,741.5318085161167,36,1,false,35,false
[con_ready],107,745.6685822114133,36,1,true,35,true
[consuming],108,745.7136810562189,36,0,false,36,false
[producing],109,760.0407984006297,37,1,false,36,false
