action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,16.647717929723886,1,1,false,0,false
[con_ready],2,19.11727019633991,1,1,true,0,true
[consuming],3,19.71987175907795,1,0,false,1,false
[producing],4,24.416579229590187,2,1,false,1,false
[producing],5,24.659357101142053,3,2,false,1,false
[con_ready],6,35.3076489521805,3,2,true,1,true
[consuming],7,36.54944943011689,3,1,false,2,false
[con_ready],8,37.43874125883312,3,1,true,2,true
[consuming],9,37.50619036663498,3,0,false,3,false
[producing],10,39.00260552260327,4,1,false,3,false
[con_ready],11,41.173726889218926,4,1,true,3,true
[consuming],12,41.32907521748399,4,0,false,4,false
[producing],13,62.893414741617406,5,1,false,4,false
[producing],14,76.73793685199851,6,2,false,4,false
[con_ready],15,82.26034819652529,6,2,true,4,true
[consuming],16,82.41381806230581,6,1,false,5,false
[producing],17,84.2607739013875,7,2,false,5,false
[con_ready],18,85.95131576533959,7,2,true,5,true
[consuming],19,90.69880876006201,7,1,false,6,false
[con_ready],20,101.22751865420771,7,1,true,6,true
[consuming],21,105.61946115245281,7,0,false,7,false
[producing],22,107.09534034407002,8,1,false,7,false
[con_ready],23,112.69428315045977,8,1,true,7,true
[consuming],24,113.51376857447339,8,0,false,8,false
[producing],25,141.6886283384274,9,1,false,8,false
[con_ready],26,146.2201227534869,9,1,true,8,true
[consuming],27,146.22407383861673,9,0,false,9,false
[producing],28,146.97951332730162,10,1,false,9,false
[producing],29,156.25006655661798,11,2,false,9,false
[con_ready],30,158.87653169080815,11,2,true,9,true
[consuming],31,159.19552060742907,11,1,false,10,false
[producing],32,166.06859911860025,12,2,false,10,false
[con_ready],33,169.77193900073092,12,2,true,10,true
[consuming],34,170.491051585982,12,1,false,11,false
[producing],35,174.465421541885,13,2,false,11,false
[producing],36,195.90972529969343,14,3,false,11,false
[con_ready],37,206.39017104765796,14,3,true,11,true
[consuming],38,208.95519976999068,14,2,false,12,false
[con_ready],39,219.59905119272497,14,2,true,12,true
[consuming],40,221.11433610160026,14,1,false,13,false
[producing],41,229.44169274467416,15,2,false,13,false
[con_ready],42,231.36873610377938,15,2,true,13,true
[consuming],43,231.46630020381028,15,1,false,14,false
[con_ready],44,240.22459447592993,15,1,true,14,true
[consuming],45,240.23774009926393,15,0,false,15,false
[producing],46,241.6470629332231,16,1,false,15,false
[con_ready],47,243.55112325475352,16,1,true,15,true
[consuming],48,243.5517973426769,16,0,false,16,false
[producing],49,272.7244055179587,17,1,false,16,false
[producing],50,277.2075980193776,18,2,false,16,false
[producing],51,283.06274848502875,19,3,false,16,false
[con_ready],52,284.6966366039901,19,3,true,16,true
[consuming],53,286.3860307689307,19,2,false,17,false
