action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,8.803751561420835,1,1,false,0,false
[producing],2,9.950908103930209,2,2,false,0,false
[producing],3,42.948208696172614,3,3,false,0,false
[con_ready],4,44.529641303294284,3,3,true,0,true
[consuming],5,44.54815646094775,3,2,false,1,false
[producing],6,45.99125671831295,4,3,false,1,false
[producing],7,51.95803677648986,5,4,false,1,false
[con_ready],8,54.78841641609416,5,4,true,1,true
[consuming],9,55.95591373888449,5,3,false,2,false
[con_ready],10,63.16328886945744,5,3,true,2,true
[consuming],11,63.768389082300274,5,2,false,3,false
[con_ready],12,68.56185343759688,5,2,true,3,true
[consuming],13,68.71889843825834,5,1,false,4,false
[con_ready],14,76.42180132895223,5,1,true,4,true
[consuming],15,80.06172667982591,5,0,false,5,false
[producing],16,90.07674287237391,6,1,false,5,false
[con_ready],17,93.58430876439766,6,1,true,5,true
[consuming],18,93.60174772042106,6,0,false,6,false
[producing],19,98.40360620319787,7,1,false,6,false
[producing],20,132.41420441715846,8,2,false,6,false
[con_ready],21,143.62675838316548,8,2,true,6,true
[consuming],22,144.3294964024216,8,1,false,7,false
[producing],23,157.64447174920718,9,2,false,7,false
[producing],24,160.76772155075545,10,3,false,7,false
[producing],25,162.43630066419118,11,4,false,7,false
[con_ready],26,189.8457125412868,11,4,true,7,true
[consuming],27,190.88265274335336,11,3,false,8,false
[producing],28,207.28939418786953,12,4,false,8,false
[producing],29,214.6769138569437,13,5,false,8,false
[con_ready],30,224.65968528315213,13,5,true,8,true
[consuming],31,225.19797226620295,13,4,false,9,false
[con_ready],32,228.31493119848477,13,4,true,9,true
[consuming],33,230.0428052740722,13,3,false,10,false
[con_ready],34,236.20809952414706,13,3,true,10,true
[consuming],35,236.2354566088276,13,2,false,11,false
[con_ready],36,243.3481256890198,13,2,true,11,true
[consuming],37,243.50086742169069,13,1,false,12,false
[producing],38,260.1985321498709,14,2,false,12,false
[con_ready],39,264.8113157353359,14,2,true,12,true
[consuming],40,264.8153989734014,14,1,false,13,false
[producing],41,265.00480904989826,15,2,false,13,false
[con_ready],42,281.74832756679973,15,2,true,13,true
[consuming],43,282.3071747128127,15,1,false,14,false
[con_ready],44,291.3786675223372,15,1,true,14,true
[consuming],45,292.92910248314496,15,0,false,15,false
[producing],46,320.9059712884181,16,1,false,15,false
[con_ready],47,320.9878301334014,16,1,true,15,true
[consuming],48,321.3406442375197,16,0,false,16,false
[producing],49,331.072409870919,17,1,false,16,false
[con_ready],50,363.8602852791241,17,1,true,16,true
[consuming],51,364.04928442556434,17,0,false,17,false
[producing],52,374.66676754763404,18,1,false,17,false
[con_ready],53,383.57532592416754,18,1,true,17,true
[consuming],54,383.5958300909367,18,0,false,18,false
[producing],55,393.3385459363935,19,1,false,18,false
[producing],56,396.6238473942646,20,2,false,18,false
[producing],57,408.06371136508454,21,3,false,18,false
[producing],58,410.4261335902114,22,4,false,18,false
[con_ready],59,422.10286066078476,22,4,true,18,true
[consuming],60,422.8907892522647,22,3,false,19,false
[con_ready],61,439.65153351307305,22,3,true,19,true
[consuming],62,440.56291214688093,22,2,false,20,false
[producing],63,441.35407214138286,23,3,false,20,false
[con_ready],64,444.19920004041336,23,3,true,20,true
[consuming],65,444.49512831394645,23,2,false,21,false
[producing],66,446.71450323095445,24,3,false,21,false
[con_ready],67,450.1202834209361,24,3,true,21,true
[consuming],68,451.1035829170597,24,2,false,22,false
[producing],69,453.2385600053404,25,3,false,22,false
[con_ready],70,455.01233203338575,25,3,true,22,true
[consuming],71,455.7911792171463,25,2,false,23,false
[con_ready],72,465.3770825652491,25,2,true,23,true
[consuming],73,465.5945264870529,25,1,false,24,false
[con_ready],74,471.0620325889712,25,1,true,24,true
[consuming],75,471.45114596279296,25,0,false,25,false
[producing],76,475.2037566132627,26,1,false,25,false
[producing],77,479.34862731547594,27,2,false,25,false
[producing],78,487.2051533166415,28,3,false,25,false
[con_ready],79,499.3790336035212,28,3,true,25,true
[consuming],80,499.84919025444015,28,2,false,26,false
[con_ready],81,518.4014281561643,28,2,true,26,true
[consuming],82,518.6824568656577,28,1,false,27,false
[producing],83,528.6237787675178,29,2,false,27,false
[con_ready],84,529.7018313430921,29,2,true,27,true
[consuming],85,530.1359863342187,29,1,false,28,false
[producing],86,536.6744039253391,30,2,false,28,false
[producing],87,545.364503833752,31,3,false,28,false
[con_ready],88,568.3459992707623,31,3,true,28,true
[consuming],89,568.6361867560138,31,2,false,29,false
[producing],90,574.2080292353558,32,3,false,29,false
[con_ready],91,584.2897020608907,32,3,true,29,true
[consuming],92,586.3152905641166,32,2,false,30,false
[producing],93,587.4014316919748,33,3,false,30,false
[con_ready],94,595.8633139077866,33,3,true,30,true
[consuming],95,596.601845730754,33,2,false,31,false
[producing],96,608.8599061693013,34,3,false,31,false
[con_ready],97,609.0766425829607,34,3,true,31,true
[consuming],98,609.7490322251468,34,2,false,32,false
[producing],99,617.7124696949932,35,3,false,32,false
[producing],100,618.0449944204394,36,4,false,32,false
[producing],101,629.3715891426249,37,5,false,32,false
[con_ready],102,630.454032210427,37,5,true,32,true
[consuming],103,633.0453113263899,37,4,false,33,false
[con_ready],104,654.6483928963072,37,4,true,33,true
[consuming],105,654.8864634826549,37,3,false,34,false
[con_ready],106,656.6963349734814,37,3,true,34,true
[consuming],107,658.6960782773493,37,2,false,35,false
[con_ready],108,660.8935430697234,37,2,true,35,true
[consuming],109,660.927812380096,37,1,false,36,false
[con_ready],110,677.4209876254318,37,1,true,36,true
[consuming],111,677.8905446973077,37,0,false,37,false
[producing],112,687.2306307631575,38,1,false,37,false
[producing],113,690.1481663685789,39,2,false,37,false
[con_ready],114,693.9670948011242,39,2,true,37,true
[consuming],115,694.4307200720244,39,1,false,38,false
[con_ready],116,698.3999308439544,39,1,true,38,true
[consuming],117,701.8311478343779,39,0,false,39,false
[producing],118,770.4636221267776,40,1,false,39,false
[con_ready],119,772.8515308072905,40,1,true,39,true
[consuming],120,773.9139432912144,40,0,false,40,false
