action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,28.02819588406259,1,1,false,0,false
[producing],2,33.81129717693134,2,2,false,0,false
[producing],3,41.72534831578864,3,3,false,0,false
[producing],4,66.50665172919699,4,4,false,0,false
[con_ready],5,86.1033557020225,4,4,true,0,true
[consuming],6,86.87953722274536,4,3,false,1,false
[producing],7,87.33449520853473,5,4,false,1,false
[producing],8,87.48661421558452,6,5,false,1,false
[con_ready],9,131.00563189503927,6,5,true,1,true
[consuming],10,132.20445533530545,6,4,false,2,false
[con_ready],11,143.6013733612579,6,4,true,2,true
[consuming],12,143.96391088616627,6,3,false,3,false
[producing],13,152.15793809213008,7,4,false,3,false
[producing],14,160.94638945576366,8,5,false,3,false
[producing],15,162.91248638557937,9,6,false,3,false
[con_ready],16,165.76268754630064,9,6,true,3,true
[consuming],17,166.98378323660842,9,5,false,4,false
[con_ready],18,178.8084971556584,9,5,true,4,true
[consuming],19,178.94704294742613,9,4,false,5,false
[con_ready],20,190.4521030331635,9,4,true,5,true
[consuming],21,190.54938153139932,9,3,false,6,false
[con_ready],22,191.44750402465928,9,3,true,6,true
[consuming],23,192.02545058334235,9,2,false,7,false
[con_ready],24,202.01872097023318,9,2,true,7,true
[consuming],25,202.11023736627592,9,1,false,8,false
[con_ready],26,213.03218460410574,9,1,true,8,true
[consuming],27,213.66262376897805,9,0,false,9,false
[producing],28,233.80941765840487,10,1,false,9,false
[producing],29,238.666825817845,11,2,false,9,false
[con_ready],30,248.40182353242648,11,2,true,9,true
[consuming],31,248.40346695048083,11,1,false,10,false
[con_ready],32,251.7993720521879,11,1,true,10,true
[consuming],33,252.99792225632015,11,0,false,11,false
[producing],34,324.16119293877233,12,1,false,11,false
[con_ready],35,327.8969880735043,12,1,true,11,true
[consuming],36,328.15779065040095,12,0,false,12,false
[producing],37,354.2958820645873,13,1,false,12,false
[producing],38,358.7772775923721,14,2,false,12,false
[con_ready],39,359.5507846912332,14,2,true,12,true
[consuming],40,360.600636588296,14,1,false,13,false
[con_ready],41,372.46093582280395,14,1,true,13,true
[consuming],42,373.4681821584195,14,0,false,14,false
[producing],43,380.79407635378203,15,1,false,14,false
[con_ready],44,388.0482809575666,15,1,true,14,true
[consuming],45,388.16273395029987,15,0,false,15,false
[producing],46,413.14297688945567,16,1,false,15,false
[con_ready],47,413.82801551143325,16,1,true,15,true
[consuming],48,416.2965076476095,16,0,false,16,false
[producing],49,430.63535391249457,17,1,false,16,false
[producing],50,433.39953527957846,18,2,false,16,false
[con_ready],51,437.3239592698641,18,2,true,16,true
[consuming],52,437.3459901507105,18,1,false,17,false
[con_ready],53,440.11176233691896,18,1,true,17,true
[consuming],54,440.8873163748819,18,0,false,18,false
[producing],55,450.37790134399876,19,1,false,18,false
[con_ready],56,456.87693829535243,19,1,true,18,true
[consuming],57,458.7482144688935,19,0,false,19,false
[producing],58,459.0310929064654,20,1,false,19,false
[con_ready],59,459.53383537635824,20,1,true,19,true
[consuming],60,460.08712439945856,20,0,false,20,false
[producing],61,473.2352649620967,21,1,false,20,false
[producing],62,476.67529540447345,22,2,false,20,false
[producing],63,478.1119983647368,23,3,false,20,false
[producing],64,486.5162679914764,24,4,false,20,false
[con_ready],65,493.46916871769236,24,4,true,20,true
[consuming],66,494.1231880843275,24,3,false,21,false
[producing],67,529.3938558447784,25,4,false,21,false
[con_ready],68,535.4368149548226,25,4,true,21,true
[consuming],69,537.6068573782925,25,3,false,22,false
[producing],70,542.6785453507619,26,4,false,22,false
[con_ready],71,545.4096329702973,26,4,true,22,true
[consuming],72,547.5462308416288,26,3,false,23,false
[con_ready],73,563.0708230684284,26,3,true,23,true
[consuming],74,563.1816744875962,26,2,false,24,false
[producing],75,570.494834581845,27,3,false,24,false
[con_ready],76,577.2135683408846,27,3,true,24,true
[consuming],77,577.7174533617658,27,2,false,25,false
[con_ready],78,588.2487096859619,27,2,true,25,true
[consuming],79,589.0316454040262,27,1,false,26,false
[producing],80,592.5846891758595,28,2,false,26,false
[producing],81,594.1988997946103,29,3,false,26,false
[con_ready],82,596.2771853870571,29,3,true,26,true
[consuming],83,596.9572114197133,29,2,false,27,false
[con_ready],84,614.2720412324458,29,2,true,27,true
[consuming],85,616.40030684907,29,1,false,28,false
[producing],86,620.7200165206535,30,2,false,28,false
[con_ready],87,624.1826851312566,30,2,true,28,true
[consuming],88,624.445332425658,30,1,false,29,false
[con_ready],89,632.2948413412981,30,1,true,29,true
[consuming],90,633.6905304711229,30,0,false,30,false
[producing],91,673.3204744051526,31,1,false,30,false
[con_ready],92,677.1168117104467,31,1,true,30,true
[consuming],93,678.5567321605582,31,0,false,31,false
[producing],94,683.1450424979724,32,1,false,31,false
[producing],95,687.2891894250379,33,2,false,31,false
[producing],96,707.1208164474044,34,3,false,31,false
[con_ready],97,725.7187439689671,34,3,true,31,true
[consuming],98,729.7561530440092,34,2,false,32,false
[producing],99,730.8275624246701,35,3,false,32,false
[con_ready],100,748.4225234978342,35,3,true,32,true
[consuming],101,749.9073823539268,35,2,false,33,false
[con_ready],102,751.4886075309777,35,2,true,33,true
[consuming],103,752.2978711776593,35,1,false,34,false
[producing],104,762.2923290877184,36,2,false,34,false
[con_ready],105,769.7438804896293,36,2,true,34,true
[consuming],106,769.9473355175973,36,1,false,35,false
[con_ready],107,770.111402642624,36,1,true,35,true
[consuming],108,770.1871160064636,36,0,false,36,false
[producing],109,793.1527557906803,37,1,false,36,false
[con_ready],110,794.1152407089415,37,1,true,36,true
[consuming],111,796.767058379789,37,0,false,37,false
[producing],112,836.4411225448721,38,1,false,37,false
[con_ready],113,861.9616297434812,38,1,true,37,true
[consuming],114,862.5231927993075,38,0,false,38,false
[producing],115,867.4986752377697,39,1,false,38,false
[con_ready],116,872.3350828383533,39,1,true,38,true
[consuming],117,872.7675525414462,39,0,false,39,false
[producing],118,903.5473801977611,40,1,false,39,false
[con_ready],119,909.3736668814295,40,1,true,39,true
[consuming],120,909.8280834884847,40,0,false,40,false
