action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,0.8573842682132017,1,1,false,0,false
[producing],2,4.126261838108691,2,2,false,0,false
[producing],3,4.12655040431901,3,3,false,0,false
[con_ready],4,34.13134332823937,3,3,true,0,true
[consuming],5,34.99166805885549,3,2,false,1,false
[producing],6,36.97495683953231,4,3,false,1,false
[con_ready],7,38.59513632925253,4,3,true,1,true
[consuming],8,40.56675916325207,4,2,false,2,false
[producing],9,48.19058217675352,5,3,false,2,false
[con_ready],10,54.77047011118367,5,3,true,2,true
[consuming],11,56.45767203944993,5,2,false,3,false
[con_ready],12,61.175535991272206,5,2,true,3,true
[consuming],13,61.99364328429062,5,1,false,4,false
[producing],14,68.43136306980375,6,2,false,4,false
[con_ready],15,72.63696118069863,6,2,true,4,true
[consuming],16,73.13123990966412,6,1,false,5,false
[con_ready],17,73.63669917008049,6,1,true,5,true
[consuming],18,75.04023536976146,6,0,false,6,false
[producing],19,78.4788896702224,7,1,false,6,false
[con_ready],20,87.49500807129077,7,1,true,6,true
[consuming],21,88.25187901942012,7,0,false,7,false
[producing],22,139.2209272385182,8,1,false,7,false
[con_ready],23,144.71342518789436,8,1,true,7,true
[consuming],24,146.14115955643766,8,0,false,8,false
[producing],25,182.02877458406263,9,1,false,8,false
[con_ready],26,182.7318099703038,9,1,true,8,true
[consuming],27,182.7581013161404,9,0,false,9,false
[producing],28,227.82779757966134,10,1,false,9,false
[producing],29,232.01294088894244,11,2,false,9,false
[producing],30,233.0033538696371,12,3,false,9,false
[producing],31,238.00623716745955,13,4,false,9,false
[producing],32,250.03658910633692,14,5,false,9,false
[con_ready],33,267.2063642502559,14,5,true,9,true
[consuming],34,267.7822145767871,14,4,false,10,false
[con_ready],35,268.24857601852534,14,4,true,10,true
[consuming],36,270.1354666641026,14,3,false,11,false
[con_ready],37,277.6819625311315,14,3,true,11,true
[consuming],38,277.95305606156086,14,2,false,12,false
[con_ready],39,288.69613192450447,14,2,true,12,true
[consuming],40,289.8012791595492,14,1,false,13,false
[con_ready],41,296.64199523656947,14,1,true,13,true
[consuming],42,297.75409815087414,14,0,false,14,false
[producing],43,312.9343042491965,15,1,false,14,false
[con_ready],44,330.4475272563554,15,1,true,14,true
[consuming],45,330.95971682319674,15,0,false,15,false
[producing],46,433.47057206058804,16,1,false,15,false
[con_ready],47,433.843845796134,16,1,true,15,true
[consuming],48,434.3252404713023,16,0,false,16,false
[producing],49,463.2547669169155,17,1,false,16,false
[producing],50,469.98008788819845,18,2,false,16,false
[con_ready],51,471.6396776921091,18,2,true,16,true
[consuming],52,471.7465904062552,18,1,false,17,false
[producing],53,472.1349547567906,19,2,false,17,false
[con_ready],54,480.1593216793907,19,2,true,17,true
[consuming],55,482.33742957049265,19,1,false,18,false
[con_ready],56,493.73643850333895,19,1,true,18,true
[consuming],57,495.2085591390157,19,0,false,19,false
[producing],58,539.602857344393,20,1,false,19,false
[con_ready],59,545.5612328889778,20,1,true,19,true
[consuming],60,545.6571904380859,20,0,false,20,false
[producing],61,568.8579849987461,21,1,false,20,false
[producing],62,571.3112762134749,22,2,false,20,false
[producing],63,576.8859177075261,23,3,false,20,false
[producing],64,586.3581799000431,24,4,false,20,false
[producing],65,605.4631117644848,25,5,false,20,false
[con_ready],66,621.461991696907,25,5,true,20,true
[consuming],67,624.5140360967633,25,4,false,21,false
[con_ready],68,624.7337750085701,25,4,true,21,true
[consuming],69,624.7981544265242,25,3,false,22,false
[producing],70,632.7830852896918,26,4,false,22,false
[producing],71,633.1663520861157,27,5,false,22,false
[producing],72,639.6752904777942,28,6,false,22,false
[con_ready],73,640.2453827782815,28,6,true,22,true
[consuming],74,640.8086155045991,28,5,false,23,false
[con_ready],75,649.0193850789624,28,5,true,23,true
[consuming],76,650.4727365704408,28,4,false,24,false
[con_ready],77,654.4171080108736,28,4,true,24,true
[consuming],78,654.4283900052711,28,3,false,25,false
[con_ready],79,666.6290939302303,28,3,true,25,true
[consuming],80,666.7746187497564,28,2,false,26,false
[producing],81,667.5797946842798,29,3,false,26,false
[producing],82,673.6567967081437,30,4,false,26,false
[producing],83,682.7086072038402,31,5,false,26,false
[producing],84,688.1193958611127,32,6,false,26,false
[producing],85,702.9362241564841,33,7,false,26,false
[producing],86,708.2709817687712,34,8,false,26,false
[con_ready],87,726.1709175268674,34,8,true,26,true
[consuming],88,726.5519309176292,34,7,false,27,false
[con_ready],89,731.550855265455,34,7,true,27,true
[consuming],90,732.8223087399872,34,6,false,28,false
[con_ready],91,743.7399359458639,34,6,true,28,true
[consuming],92,746.353101653247,34,5,false,29,false
[producing],93,761.0935436282597,35,6,false,29,false
[producing],94,775.7731828942389,36,7,false,29,false
[con_ready],95,778.205729743114,36,7,true,29,true
[consuming],96,778.3494461322063,36,6,false,30,false
[con_ready],97,780.0871327173043,36,6,true,30,true
[consuming],98,780.3192440749383,36,5,false,31,false
[producing],99,783.8514511432602,37,6,false,31,false
[producing],100,798.2550405203519,38,7,false,31,false
[con_ready],101,825.7148885059969,38,7,true,31,true
[consuming],102,826.2484933605396,38,6,false,32,false
[con_ready],103,845.7007675889195,38,6,true,32,true
[consuming],104,845.7765380508715,38,5,false,33,false
[con_ready],105,852.0315806802415,38,5,true,33,true
[consuming],106,852.2405248822378,38,4,false,34,false
[con_ready],107,859.8940035055282,38,4,true,34,true
[consuming],108,860.0415653362692,38,3,false,35,false
[producing],109,864.8105410902704,39,4,false,35,false
[con_ready],110,865.1284631334281,39,4,true,35,true
[consuming],111,865.5676192785753,39,3,false,36,false
[producing],112,881.7890348645012,40,4,false,36,false
[con_ready],113,888.7342359986429,40,4,true,36,true
[consuming],114,889.8580363469804,40,3,false,37,false
[con_ready],115,890.8125576897247,40,3,true,37,true
[consuming],116,890.9311597081876,40,2,false,38,false
[con_ready],117,910.8380428934622,40,2,true,38,true
[consuming],118,912.1583011181161,40,1,false,39,false
[con_ready],119,914.6627769706741,40,1,true,39,true
[consuming],120,915.5254363139362,40,0,false,40,false
